baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000166670	46.6296792245052	5.58550374160902	0.635088936574876	8.79483710066251	1.43255659583211e-18	1.23866989185699e-16	MMP10
ENSG00000233038	36.595686320892	-5.65965785642234	0.644997446887816	-8.77469807629598	1.71363000060607e-18	1.47447412588734e-16	LOC100506585
ENSG00000224614	97.9911719631319	2.84836313397981	0.324758484813573	8.77071198190527	1.77540049093925e-18	1.51816168074689e-16	NA
ENSG00000172081	2315.45051987118	-1.8442909192476	0.210287794634025	-8.77031842222375	1.78161725673001e-18	1.51816168074689e-16	MOB3A
ENSG00000214872	175.6958793868	3.18545375476404	0.364732646462281	8.73366775818207	2.46544608825464e-18	2.0907694014771e-16	SMTNL1
ENSG00000100292	1451.39200413064	-3.83721339702222	0.440828069614738	-8.70455776642298	3.18815426228652e-18	2.69071067141014e-16	HMOX1
ENSG00000079263	1075.20969424722	2.16379851091479	0.248710432197629	8.70007137133438	3.31675506699215e-18	2.78591631555593e-16	SP140
ENSG00000169220	1246.64964381766	-2.541433702867	0.292981885962275	-8.6743714360356	4.15840940488038e-18	3.47631201387133e-16	RGS14
ENSG00000162645	8897.75284875799	2.17740350125648	0.25151568422532	8.65712811494437	4.83798833939558e-18	4.02534322257541e-16	GBP2
ENSG00000121060	5390.16803171497	2.36830372662131	0.274153738606244	8.63859722891763	5.69074161928078e-18	4.71262870528139e-16	TRIM25
ENSG00000163872	964.646641038296	1.88208069560214	0.217909073824716	8.6370001146261	5.77083263070647e-18	4.75662227911362e-16	YEATS2
ENSG00000205021	869.796787779051	5.92961091124439	0.687853325008678	8.62045830943621	6.66866606796155e-18	5.47109771036157e-16	NA
ENSG00000108700	270.455389477146	4.89688111455355	0.568393269962056	8.6153045318085	6.97559348193523e-18	5.69641173277109e-16	CCL8
ENSG00000120539	439.178007813487	3.0884614262924	0.358951116848223	8.60412819832041	7.68989945598845e-18	6.25078970065347e-16	MASTL
ENSG00000156127	1782.99334307957	2.95913612528174	0.346023480264909	8.55183620202965	1.21145616278987e-17	9.80223635571124e-16	BATF
ENSG00000253831	89.4349341936286	5.20578245036549	0.608946060075635	8.54884002323439	1.24331704586832e-17	1.00140956036855e-15	ETV3L
ENSG00000078401	76.7299352679619	4.28566120784049	0.502174731082582	8.53420322165855	1.41124594457958e-17	1.13149850983815e-15	EDN1
ENSG00000213689	1188.759248325	2.42821664939187	0.284648288034571	8.53058581928644	1.45608468205659e-17	1.16216641207223e-15	TREX1
ENSG00000104213	34.063620438205	5.27681404755885	0.621581461145618	8.48933627755454	2.07820566012899e-17	1.65123737112681e-15	PDGFRL
ENSG00000073737	154.762734119741	-4.13328331003625	0.488832043234835	-8.45542629056053	2.78069572963025e-17	2.1994929136748e-15	DHRS9
ENSG00000188483	134.672111162266	-4.44771825743869	0.527728714853121	-8.42803912740772	3.51505538517455e-17	2.76794919370955e-15	IER5L
ENSG00000072210	514.983858694241	-1.87791993553995	0.222838053800987	-8.42728566107965	3.53775480168392e-17	2.77344253097345e-15	ALDH3A2
ENSG00000188290	127.574080131492	5.23606436725476	0.621554550155596	8.4241429267053	3.63400457249756e-17	2.83629232983559e-15	HES4
ENSG00000155254	127.287650020085	-4.06249118776897	0.482670712714796	-8.41669295598931	3.87260918200456e-17	3.00920499389332e-15	MARVELD1
ENSG00000250510	254.61761732937	-4.30694680649174	0.512029283955088	-8.41152438240139	4.04716024399559e-17	3.13104647122097e-15	GPR162
ENSG00000101577	4141.84209605691	1.54745503962613	0.184051638290119	8.40772216972548	4.18049975417971e-17	3.22008013816489e-15	LPIN2
ENSG00000106785	3160.82278384347	2.05447255240996	0.24456849191268	8.40039751785968	4.44969732404874e-17	3.41253091734329e-15	TRIM14
ENSG00000137275	2209.92046103134	1.48963302881571	0.177387968728722	8.39759900004148	4.55700304558229e-17	3.45862477835915e-15	RIPK1
ENSG00000139354	142.715577076126	-2.74456803877571	0.326814926710298	-8.39792743373868	4.54427864162791e-17	3.45862477835915e-15	GAS2L3
ENSG00000140519	34.4616771898491	5.67589698353672	0.675919294558563	8.39729983924131	4.56862392061728e-17	3.45862477835915e-15	RHCG
ENSG00000080986	110.15945114884	2.43200856553621	0.290064474845701	8.38437236007583	5.09971230836762e-17	3.84418057296139e-15	NDC80
ENSG00000090104	1821.12812055309	3.4913091793915	0.417329505732822	8.36583354742874	5.96914152867912e-17	4.4804122308243e-15	RGS1
ENSG00000111863	385.862506140045	2.32397020261162	0.277833394476276	8.36461796463442	6.03100204589337e-17	4.507662927437e-15	ADTRP
ENSG00000137193	7972.60330853675	2.13317094568107	0.255091202196265	8.36238540300507	6.14626763990547e-17	4.57443100845116e-15	PIM1
ENSG00000173918	165.214886196901	4.93597320945841	0.590862465395247	8.35384458912376	6.60762718694552e-17	4.89714016598874e-15	C1QTNF1
ENSG00000250929	57.7602604849802	5.35646578085054	0.641678437082576	8.34758575526394	6.96724410712935e-17	5.14205936425333e-15	LINC01181
ENSG00000165997	1345.8743148789	2.01631309809666	0.241653680638186	8.34381290105639	7.19327667757952e-17	5.28675863815938e-15	ARL5B
ENSG00000108840	1158.98253006329	-1.67256666280847	0.200649268160556	-8.33577255547278	7.69937985940177e-17	5.63524320912813e-15	HDAC5
ENSG00000151176	575.18934213777	-1.62134098702701	0.195038446213231	-8.3129301863615	9.3367452338365e-17	6.8054069908943e-15	PLBD2
ENSG00000159788	369.856650239563	-3.38230833957492	0.407225663140051	-8.30573474543448	9.92036321163254e-17	7.20104060452619e-15	RGS12
ENSG00000127311	428.196386302424	2.50245655233684	0.301927665631809	8.28826516145924	1.14912175665336e-16	8.30711420721668e-15	HELB
ENSG00000139618	293.87238758988	2.39848409879829	0.289500237164925	8.28491237964653	1.18196071274015e-16	8.50963469878514e-15	BRCA2
ENSG00000002587	346.580846456303	-3.53410215173756	0.426770985569231	-8.28102722827736	1.22117261047493e-16	8.75620474640945e-15	HS3ST1
ENSG00000138172	731.756407985559	-2.13582134033799	0.258169991597852	-8.2729264044945	1.30710388685335e-16	9.33441516607539e-15	CALHM2
ENSG00000083799	8565.12615015566	1.24032728580569	0.150020562692412	8.2677151954745	1.36550618355385e-16	9.71216273052676e-15	CYLD
ENSG00000104856	2151.24352327607	2.01630203275974	0.245366917067622	8.21749752108617	2.0779353223897e-16	1.47199603018602e-14	RELB
ENSG00000101842	161.194130066786	-2.30794114376345	0.281174879126138	-8.20820533803122	2.24519012368804e-16	1.58411634366933e-14	VSIG1
ENSG00000089057	1677.56420940894	-1.53896045413194	0.187885344142186	-8.19095529328408	2.59160850551631e-16	1.82125029596821e-14	SLC23A2
ENSG00000166396	53.6580780866965	5.4770585843499	0.669584886080713	8.17978227735816	2.84357192439208e-16	1.99038750691873e-14	SERPINB7
ENSG00000041982	122.338910650973	4.85331825927882	0.595168739477088	8.15452482188986	3.50555415799708e-16	2.4440501894431e-14	TNC
ENSG00000197536	705.239254439122	2.0558326948853	0.252407418396116	8.14489806975075	3.79601544573963e-16	2.63613844281107e-14	C5orf56
ENSG00000136986	1839.47046961385	1.01067903039563	0.124413860295098	8.12352440474393	4.52837642675754e-16	3.13239340359123e-14	DERL1
ENSG00000004468	1247.64694067352	3.82351307284378	0.472070195333174	8.09945874711545	5.52042420414963e-16	3.80370166160138e-14	CD38
ENSG00000123643	1110.21746515046	-3.37146721882666	0.416828414349158	-8.08838146048878	6.04627913733605e-16	4.14981780947356e-14	SLC36A1
ENSG00000121594	295.863138165853	4.13575795072548	0.514051416775642	8.04541688974771	8.59523177027549e-16	5.87640671301897e-14	CD80
ENSG00000227145	114.120309066656	5.2349392324472	0.651988770314198	8.029186192769	9.81213479387716e-16	6.68248052622391e-14	IL21-AS1
ENSG00000172725	1321.63334066605	-1.90797547217259	0.238409905370195	-8.00292030320615	1.21502585354385e-15	8.24301578102308e-14	CORO1B
ENSG00000134716	52.6516046435791	4.5484892907037	0.568832024553693	7.99619060525373	1.2832767410796e-15	8.67268905590154e-14	CYP2J2
ENSG00000136689	3949.82703904294	3.95527003179388	0.49489287514685	7.99217412580497	1.32579600488971e-15	8.92584569856853e-14	IL1RN
ENSG00000060491	3237.84017063301	1.35226635888088	0.169277659657212	7.98845140947263	1.36644303883842e-15	9.16452044185207e-14	OGFR
ENSG00000226137	210.862305689131	-3.23617965212762	0.405499123332696	-7.98073156245139	1.45468519536962e-15	9.71939097012303e-14	BAIAP2-AS1
ENSG00000221963	8385.58995952833	2.59351150732573	0.324994255835945	7.98017645159523	1.46124247170324e-15	9.72636073900882e-14	APOL6
ENSG00000003400	1080.56175029158	1.93578327357488	0.242782629732692	7.97331866660402	1.54469195463134e-15	1.02431659352414e-13	CASP10
ENSG00000101596	9416.41175425473	1.65738239217549	0.208153259546581	7.96231774503919	1.68846208035354e-15	1.11546002379611e-13	SMCHD1
ENSG00000175155	759.467595483595	-1.39729449574939	0.175616285278702	-7.95652005468567	1.76945464693003e-15	1.16460487004473e-13	YPEL2
ENSG00000103257	3179.06512910735	2.40229275123073	0.302380392757371	7.94460490418876	1.94810702449643e-15	1.27742229758708e-13	SLC7A5
ENSG00000075240	926.532714126491	-2.5556912313487	0.3225035430194	-7.92453691336645	2.28998119866689e-15	1.49603623567723e-13	GRAMD4
ENSG00000111344	620.533193992414	-3.63763989710959	0.459316975747597	-7.91967222894139	2.38137497363146e-15	1.55000269962676e-13	RASAL1
ENSG00000175550	2189.59929866912	1.38514119981222	0.175336367843553	7.8999081414082	2.7910904590934e-15	1.81000163999811e-13	DRAP1
ENSG00000162512	119.448030486504	-4.00961643714746	0.508972665206571	-7.8778620370902	3.33030132824787e-15	2.15176502303898e-13	SDC3
ENSG00000135074	1113.84285149484	2.08737979422319	0.265029480036578	7.87602871173085	3.37950611103402e-15	2.17558789388792e-13	ADAM19
ENSG00000234290	255.954280562639	2.03161052020153	0.257964769934726	7.87553478994671	3.39288447085955e-15	2.17625778841787e-13	NA
ENSG00000115009	2354.50427988535	5.57671351114385	0.708286584578182	7.87352694879156	3.44780774394987e-15	2.20347394186709e-13	CCL20
ENSG00000110880	1863.77480793989	-2.93368276814278	0.372731971389157	-7.87075698714296	3.5250177010828e-15	2.24468545954511e-13	CORO1C
ENSG00000160326	2354.08937186863	3.28129721141878	0.41713478878023	7.86627560126028	3.65355177354424e-15	2.31816545804125e-13	SLC2A6
ENSG00000128973	516.200249054631	-1.79288795994932	0.228239059031672	-7.85530735867836	3.98792989786944e-15	2.52125790209745e-13	CLN6
ENSG00000163328	1462.81995304437	3.17623354335039	0.405193099010402	7.83881450870624	4.54819821670749e-15	2.86520244087512e-13	GPR155
ENSG00000145391	447.225002714198	-1.67225010074852	0.213779497316278	-7.822312811759	5.18615395908198e-15	3.2554651133184e-13	SETD7
ENSG00000100997	1216.2760253633	-1.99101265219689	0.254695079517917	-7.81724034859819	5.39939500011064e-15	3.37730242577843e-13	ABHD12
ENSG00000130487	327.55870256994	1.55222258304489	0.198722085498235	7.81102200670433	5.6726108307476e-15	3.53566015701615e-13	KLHDC7B
ENSG00000179388	110.133108907265	2.52548184934462	0.323506876144657	7.80657857861217	5.87613393834648e-15	3.6496171316371e-13	EGR3
ENSG00000135821	5993.94426279296	-2.95252064735725	0.378641209277107	-7.79767382687724	6.30587431297959e-15	3.90278305286481e-13	GLUL
ENSG00000152749	372.149630657883	1.64254398978637	0.210999919483481	7.78457164252595	6.99497973241005e-15	4.31414152097835e-13	GPR180
ENSG00000116663	538.640973327605	2.63460374192008	0.338598853063764	7.7808997817956	7.20105252517566e-15	4.42576186381789e-13	FBXO6
ENSG00000156500	120.634909106469	1.99591636320605	0.256735059833821	7.77422594521359	7.59101413214956e-15	4.64923257906201e-13	FAM122C
ENSG00000118971	1417.23775498669	1.5572258306159	0.200437904217429	7.76911850428583	7.90342009351507e-15	4.8238210044814e-13	CCND2
ENSG00000154642	1247.72104276585	1.32374960126512	0.170908231531956	7.74538235753505	9.52946466559733e-15	5.79621473229211e-13	C21orf91
ENSG00000100365	1192.02118276295	-1.60004419992164	0.206774193082735	-7.73812329317821	1.00894983733546e-14	6.11576157414439e-13	NCF4
ENSG00000254281	111.125093378893	4.42068946243605	0.571500010943603	7.73523950618487	1.0320861916889e-14	6.23457819698647e-13	NA
ENSG00000267074	215.232998300332	2.94843578349095	0.381269864890828	7.73319911956638	1.04877061037556e-14	6.31374225133603e-13	NA
ENSG00000127191	704.221551000647	1.35318057579498	0.175188975428118	7.72411946863748	1.12629171300047e-14	6.75736718558346e-13	TRAF2
ENSG00000254503	45.0243587126258	3.11174865857297	0.403711130431674	7.70785946685612	1.27945524465692e-14	7.65027493576385e-13	NA
ENSG00000013619	292.720783806866	3.89757495036652	0.508737914078634	7.66126298533371	1.84113405701972e-14	1.09715417674902e-12	MAMLD1
ENSG00000125462	128.49668105685	3.76718296963825	0.492501323456821	7.64908192164183	2.02419259523847e-14	1.19815697345632e-12	C1orf61
ENSG00000233834	66.0526564508509	5.02620819652401	0.65709964459384	7.64908068034454	2.02421213271718e-14	1.19815697345632e-12	LOC100506098
ENSG00000178202	280.110220588047	1.49715296470353	0.19583509454958	7.64496766091379	2.08997849809672e-14	1.23294751598421e-12	KDELC2
ENSG00000156587	3827.77148679397	1.98230221004486	0.259734856626731	7.6320222699014	2.31099502788808e-14	1.35878804323059e-12	UBE2L6
ENSG00000106799	1588.03181707997	-2.68259677539771	0.351548162310167	-7.63080869992114	2.33285634477217e-14	1.36708481944971e-12	TGFBR1
ENSG00000170542	6780.5640220063	2.95165615042019	0.387733583044316	7.61258833254801	2.68660457131958e-14	1.56917278256643e-12	SERPINB9
ENSG00000124782	1096.45447280576	-1.67866414140102	0.220709586463061	-7.6057599866962	2.8323450138641e-14	1.64883609569468e-12	RREB1
ENSG00000102081	1543.49850401504	1.15916330515176	0.152440471444957	7.60403909909389	2.87028473593947e-14	1.66542606767224e-12	FMR1
ENSG00000147872	1313.66965911475	-2.25967296737174	0.29761989300339	-7.5924796039961	3.13840895972796e-14	1.81502936526693e-12	PLIN2
ENSG00000155287	997.095287769409	1.5752142834597	0.207692388561354	7.58436211539055	3.34126783648006e-14	1.92603344338797e-12	SLC25A28
ENSG00000134830	354.027480163922	-3.42755420697824	0.452332272994292	-7.57751416738176	3.52238566056279e-14	2.02382282301847e-12	C5AR2
ENSG00000122729	479.908695879379	1.43300589739617	0.189210031803132	7.5736253714453	3.62950102188019e-14	2.07859638068002e-12	ACO1
ENSG00000123685	54.520707714422	3.9379427706767	0.519989331388101	7.57312224111299	3.64359149785499e-14	2.07991295892117e-12	BATF3
ENSG00000173578	43.316407515057	-3.84840392401304	0.508210207627909	-7.57246483099113	3.66208376722884e-14	2.08372566355321e-12	XCR1
ENSG00000137842	375.312684837553	1.57417830414312	0.207928635527563	7.57076244043569	3.71040029535916e-14	2.10442928649004e-12	TMEM62
ENSG00000164088	1414.99708627984	-1.33709773940473	0.176757177984995	-7.56460221105271	3.89053321901845e-14	2.19952293109828e-12	PPM1M
ENSG00000141384	543.515932042897	2.56922414201214	0.339971650638297	7.55717171472509	4.11928008023925e-14	2.32140515448371e-12	TAF4B
ENSG00000245556	157.93852963043	1.67417332346435	0.221562759007009	7.55620362811691	4.15003974155233e-14	2.33129143316056e-12	SCAMP1-AS1
ENSG00000180694	475.229939755299	1.32022090864839	0.174785457379315	7.55337960287667	4.24106560348903e-14	2.37486210095057e-12	TMEM64
ENSG00000146859	1442.67467400823	1.80128748238853	0.238798622581151	7.54312341888151	4.58846519481551e-14	2.56126384719464e-12	TMEM140
ENSG00000137198	74.1195288743923	3.56734224427699	0.473060307738211	7.54098829667852	4.66422979488933e-14	2.59534225085341e-12	GMPR
ENSG00000151117	104.091958162988	-3.20526218512997	0.425141388981469	-7.53928520770224	4.72554447080709e-14	2.6211911610241e-12	TMEM86A
ENSG00000092098	886.786177562049	1.19105421423684	0.158295842410699	7.52422929180066	5.30322072434948e-14	2.93239844378685e-12	RNF31
ENSG00000110077	247.844645326765	-2.66116080818432	0.354393988585844	-7.50904612914933	5.95597374818627e-14	3.28304440450805e-12	MS4A6A
ENSG00000064932	6543.05203792101	1.95492324724012	0.260582688880519	7.50212247651062	6.27926579154248e-14	3.45046633324043e-12	SBNO2
ENSG00000022567	498.179527148327	-1.37950044088408	0.183906690325792	-7.50108894048544	6.32898265912606e-14	3.46698525230821e-12	SLC45A4
ENSG00000123609	1524.3184695336	2.04268368821147	0.272776096511198	7.48849959485953	6.96654022915723e-14	3.80442114867196e-12	NMI
ENSG00000230438	241.534146389337	2.47374413637826	0.330468763705976	7.48556114241159	7.12420813364629e-14	3.87851565646256e-12	NA
ENSG00000164125	497.426273411393	-2.66377930128398	0.356394481486326	-7.47424396184479	7.76489706437615e-14	4.21430828672403e-12	FAM198B
ENSG00000185262	2042.62692282624	1.60649906230317	0.215339163402253	7.46031997580593	8.63126114628413e-14	4.67014771040815e-12	UBALD2
ENSG00000026103	942.446855607338	2.27721407194152	0.305325103489996	7.45832571875679	8.76288284754475e-14	4.72686515436825e-12	FAS
ENSG00000223960	195.415406284984	1.57357629450259	0.211004570101187	7.45754603205034	8.81487716711626e-14	4.74041519362085e-12	LOC101927027
ENSG00000184898	533.025924451033	1.76805177010247	0.237204821098293	7.45369239088875	9.07634813867272e-14	4.86619163580693e-12	RBM43
ENSG00000164400	429.36495567755	5.49374686310981	0.737928904664339	7.44481863819759	9.70776902216693e-14	5.18894962975765e-12	CSF2
ENSG00000106346	636.40602446219	1.38306105078987	0.186238314512954	7.42629707752035	1.11680015247494e-13	5.95143138655754e-12	USP42
ENSG00000092068	467.539083988072	-3.66055009603512	0.493471318940141	-7.41795917115732	1.18938750720737e-13	6.30564395537468e-12	SLC7A8
ENSG00000092330	2236.00489411423	1.09042333301575	0.147000028460618	7.41784436666203	1.19041863889096e-13	6.30564395537468e-12	TINF2
ENSG00000106991	3497.76376521338	-3.36139167955391	0.454175053995166	-7.40109270640322	1.35068390705935e-13	7.13314773551495e-12	ENG
ENSG00000163686	157.053487924976	-2.25492441201681	0.304806201181764	-7.3978954603753	1.38359702266759e-13	7.28515459189062e-12	ABHD6
ENSG00000035862	1334.54002550662	-2.94835793071259	0.398942507376794	-7.39043314812256	1.46351268277525e-13	7.68300601531923e-12	TIMP2
ENSG00000141664	1807.20114845819	1.95872433124482	0.265545310592233	7.37623393490313	1.62829805098438e-13	8.52271493214048e-12	ZCCHC2
ENSG00000151466	255.058846001469	1.84659998020742	0.250754791358255	7.36416628454038	1.78257384782879e-13	9.30260949758934e-12	SCLT1
