"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000070081" 79 0 0 0 0 0 79 0 0 0 0 0 79 54 0 0 0 0 "NUCB2"
"ENSG00000070087" 96 0 0 0 0 0 96 0 0 0 0 0 96 70 0 2 0 0 "PFN2"
"ENSG00000070214" 55 2 0 0 0 0 55 3 0 0 0 0 55 34 0 0 0 2 "SLC44A1"
"ENSG00000070367" 74 0 0 0 0 0 74 3 0 0 0 0 74 29 0 0 0 4 "EXOC5"
"ENSG00000070404" 70 2 0 0 0 0 70 2 0 0 0 0 70 46 0 0 0 2 "FSTL3"
"ENSG00000070669" 68 3 0 0 0 0 68 2 0 0 0 0 68 33 2 0 0 0 "ASNS"
"ENSG00000070756" 334 24 2 4 7 0 334 15 0 3 0 0 334 85 0 0 0 4 "PABPC1"
"ENSG00000070785" 56 2 0 0 0 0 56 3 0 0 0 0 56 34 0 0 0 0 "EIF2B3"
"ENSG00000070814" 77 3 0 0 0 0 77 3 0 0 0 0 77 30 0 0 0 0 "TCOF1"
"ENSG00000070831" 364 6 0 0 0 2 364 3 0 2 0 0 364 152 0 0 0 5 "CDC42"
"ENSG00000070961" 85 2 0 0 0 0 85 3 0 0 0 0 85 45 0 0 0 0 "ATP2B1"
"ENSG00000071082" 507 12 3 3 0 0 507 20 8 3 0 0 507 268 3 0 0 2 "RPL31"
"ENSG00000071127" 313 0 0 0 0 0 313 2 0 0 0 0 313 118 2 0 0 4 "WDR1"
"ENSG00000071189" 69 0 0 0 0 0 69 0 0 0 0 0 69 32 0 0 0 2 "SNX13"
"ENSG00000071243" 76 4 0 0 0 0 76 0 0 0 0 0 76 46 0 0 0 3 "ING3"
"ENSG00000071462" 100 0 0 0 0 0 100 0 0 0 0 0 100 61 0 0 0 0 "WBSCR22"
"ENSG00000071539" 168 6 0 3 0 0 168 11 3 5 0 0 168 75 0 0 0 0 "TRIP13"
"ENSG00000071564" 67 3 0 0 0 0 67 0 0 0 0 0 67 40 0 0 0 0 "TCF3"
"ENSG00000071626" 91 0 0 0 0 0 91 0 0 0 0 0 91 47 0 0 0 0 "DAZAP1"
"ENSG00000071859" 55 0 0 0 0 0 55 2 0 0 0 0 55 31 0 0 0 0 "FAM50A"
"ENSG00000071967" 75 0 0 0 0 0 75 0 0 0 0 0 75 38 0 0 0 0 "CYBRD1"
"ENSG00000071994" 172 0 0 0 0 0 172 7 2 0 0 0 172 89 3 0 0 0 "PDCD2"
"ENSG00000072042" 120 2 0 0 0 0 120 2 0 0 0 0 120 50 0 0 0 2 "RDH11"
"ENSG00000072110" 109 0 0 0 0 0 109 4 0 0 0 0 109 56 0 0 0 0 "ACTN1"
"ENSG00000072210" 215 2 0 0 0 0 215 4 2 0 0 0 215 112 2 0 0 2 "ALDH3A2"
"ENSG00000072274" 160 4 0 2 0 0 160 0 0 0 0 0 160 83 0 0 0 5 "TFRC"
"ENSG00000072506" 83 0 0 0 0 0 83 4 0 0 0 0 83 50 0 0 0 0 "HSD17B10"
"ENSG00000072571" 133 2 0 0 0 0 133 2 0 0 0 0 133 59 0 2 0 0 "HMMR"
"ENSG00000072778" 68 0 0 0 0 0 68 0 0 0 0 0 68 32 0 0 0 2 "ACADVL"
"ENSG00000072803" 111 0 0 0 0 0 111 3 0 0 0 0 111 54 0 0 0 2 "FBXW11"
"ENSG00000072849" 90 0 0 0 0 0 90 0 0 0 0 0 90 50 2 0 0 0 "DERL2"
"ENSG00000073060" 66 2 0 0 0 0 66 0 0 0 0 0 66 28 0 0 0 0 "SCARB1"
"ENSG00000073111" 119 5 0 0 0 0 119 0 0 0 0 0 119 75 0 0 0 0 "MCM2"
"ENSG00000073578" 171 0 0 0 0 0 171 0 0 0 0 0 171 97 4 0 0 5 "SDHA"
"ENSG00000073584" 56 0 0 0 0 0 56 0 0 0 0 0 56 33 0 0 0 2 "SMARCE1"
"ENSG00000073614" 65 2 0 0 0 0 65 5 0 2 0 0 65 24 0 0 0 0 "KDM5A"
"ENSG00000073712" 166 5 0 0 2 0 166 5 0 0 0 0 166 70 0 0 0 4 "FERMT2"
"ENSG00000074071" 113 0 0 0 0 0 113 2 0 0 0 0 113 61 0 0 0 0 "MRPS34"
"ENSG00000074201" 115 0 0 0 0 0 115 2 0 0 0 0 115 56 0 0 0 2 "CLNS1A"
"ENSG00000074319" 59 0 0 0 0 0 59 2 0 0 0 0 59 32 0 0 0 0 "TSG101"
"ENSG00000074410" 74 2 0 0 0 0 74 0 0 0 0 0 74 44 0 0 0 4 "CA12"
"ENSG00000074582" 51 0 0 0 0 0 51 0 0 0 0 0 51 32 0 0 0 0 "BCS1L"
"ENSG00000074695" 243 0 0 0 0 0 243 0 0 0 0 0 243 72 3 0 0 6 "LMAN1"
"ENSG00000074696" 162 3 0 0 2 0 162 2 0 0 0 0 162 82 0 0 0 0 "PTPLAD1"
"ENSG00000074800" 404 8 0 0 0 0 404 8 0 2 0 0 404 126 4 8 0 3 "ENO1"
"ENSG00000074842" 82 0 0 0 0 0 82 2 0 0 0 0 82 57 0 0 0 5 "C19orf10"
"ENSG00000075131" 48 4 3 0 0 0 48 0 0 0 0 0 48 33 0 0 0 0 "TIPIN"
"ENSG00000075142" 256 3 0 0 0 0 256 11 2 3 0 0 256 121 0 0 0 7 "SRI"
"ENSG00000075151" 152 4 0 0 0 0 152 2 0 0 0 0 152 63 0 0 0 0 "EIF4G3"
"ENSG00000075218" 53 3 0 3 0 0 53 2 0 0 0 0 53 25 0 0 0 0 "GTSE1"
"ENSG00000075223" 152 8 0 0 0 0 152 0 0 0 0 0 152 67 0 0 0 5 "SEMA3C"
"ENSG00000075239" 75 0 0 0 0 0 75 2 0 0 0 0 75 52 0 0 0 4 "ACAT1"
"ENSG00000075292" 103 4 0 0 0 0 103 2 0 2 0 0 103 28 0 0 0 4 "ZNF638"
"ENSG00000075336" 76 3 0 0 0 0 76 4 3 0 0 0 76 45 0 0 0 3 "TIMM21"
"ENSG00000075413" 67 0 0 0 0 0 67 0 0 0 0 0 67 30 0 0 0 0 "MARK3"
"ENSG00000075415" 272 2 0 0 0 0 272 3 0 2 0 0 272 128 0 0 0 5 "SLC25A3"
"ENSG00000075420" 110 4 0 0 0 0 110 2 0 0 0 0 110 41 0 0 0 0 "FNDC3B"
"ENSG00000075426" 56 5 3 2 0 0 56 2 0 0 0 0 56 26 0 0 0 0 "FOSL2"
"ENSG00000075624" 567 2 0 0 0 0 567 9 2 3 0 0 567 172 2 0 0 0 "ACTB"
"ENSG00000075643" 67 0 0 0 0 0 67 0 0 0 0 0 67 41 0 0 0 5 "MOCOS"
"ENSG00000075785" 105 0 0 0 0 0 105 2 0 0 0 0 105 53 2 0 0 0 "RAB7A"
"ENSG00000075790" 90 2 0 0 2 0 90 2 0 0 0 0 90 53 2 0 0 0 "BCAP29"
"ENSG00000075914" 80 0 0 0 0 0 80 3 0 0 0 0 80 44 0 0 0 2 "EXOSC7"
"ENSG00000076003" 107 2 0 0 0 0 107 5 0 2 0 0 107 58 0 0 0 2 "MCM6"
"ENSG00000076043" 71 0 0 0 0 0 71 2 0 2 0 0 71 50 0 0 0 0 "REXO2"
"ENSG00000076248" 68 0 0 0 0 0 68 0 0 0 0 0 68 39 2 0 0 0 "UNG"
"ENSG00000076382" 121 14 0 3 3 0 121 7 0 0 0 0 121 54 0 0 0 0 "SPAG5"
"ENSG00000076554" 94 0 0 0 0 0 94 0 0 0 0 0 94 54 0 0 0 2 "TPD52"
"ENSG00000076706" 123 0 0 0 0 0 123 5 0 0 2 0 123 65 3 0 0 3 "MCAM"
"ENSG00000077097" 160 4 0 0 2 0 160 2 0 0 0 0 160 44 0 0 0 2 "TOP2B"
"ENSG00000077147" 269 4 0 0 0 0 269 16 10 4 0 0 269 129 10 2 0 3 "TM9SF3"
"ENSG00000077152" 97 8 0 4 0 0 97 4 3 0 0 0 97 44 0 0 0 0 "UBE2T"
"ENSG00000077232" 109 2 0 0 0 0 109 2 0 0 0 0 109 67 0 0 0 6 "DNAJC10"
"ENSG00000077235" 63 0 0 0 0 0 63 0 0 0 0 0 63 30 0 0 0 0 "GTF3C1"
"ENSG00000077254" 88 3 0 2 0 0 88 0 0 0 0 0 88 33 0 0 0 0 "USP33"
"ENSG00000077312" 86 0 0 0 0 0 86 2 0 0 0 0 86 42 0 0 0 0 "SNRPA"
"ENSG00000077549" 108 0 0 0 0 0 108 3 0 0 0 0 108 62 0 0 0 0 "CAPZB"
"ENSG00000077684" 82 0 0 0 0 0 82 2 0 0 0 0 82 29 0 0 0 2 "JADE1"
"ENSG00000077713" 56 0 0 0 0 0 56 0 0 0 0 0 56 34 0 0 0 0 "SLC25A43"
"ENSG00000077721" 92 0 0 0 0 0 92 0 0 0 0 0 92 52 0 0 0 0 "UBE2A"
"ENSG00000077942" 91 0 0 0 0 0 91 2 0 0 0 0 91 53 0 0 0 2 "FBLN1"
"ENSG00000078140" 127 2 0 0 0 0 127 3 0 0 0 0 127 66 0 0 0 3 "UBE2K"
"ENSG00000078269" 70 5 0 0 0 0 70 2 0 0 0 0 70 23 0 0 0 0 "SYNJ2"
"ENSG00000078304" 182 3 0 0 0 0 182 8 0 0 0 0 182 104 2 0 0 2 "PPP2R5C"
"ENSG00000078369" 133 2 0 0 0 0 133 0 0 0 0 0 133 71 2 0 0 3 "GNB1"
"ENSG00000078618" 88 0 0 0 0 0 88 0 0 0 0 0 88 39 0 0 0 0 "NRD1"
"ENSG00000078668" 103 3 0 0 0 0 103 3 0 0 0 0 103 39 0 0 0 0 "VDAC3"
"ENSG00000078674" 123 5 0 0 0 0 123 0 0 0 0 0 123 47 0 0 0 5 "PCM1"
"ENSG00000078808" 54 0 0 0 0 0 54 0 0 0 0 0 54 34 2 0 0 0 "SDF4"
"ENSG00000079246" 375 6 0 4 0 0 375 16 4 4 0 2 375 163 0 0 0 10 "XRCC5"
"ENSG00000079332" 164 2 0 0 0 0 164 2 0 0 0 0 164 90 0 0 0 4 "SAR1A"
"ENSG00000079459" 226 4 0 3 0 0 226 3 0 0 0 2 226 142 0 0 0 3 "FDFT1"
"ENSG00000079462" 64 0 0 0 0 0 64 4 0 0 0 0 64 39 0 0 0 0 "PAFAH1B3"
"ENSG00000079616" 116 0 0 0 0 0 116 0 0 0 0 0 116 50 0 2 0 0 "KIF22"
"ENSG00000079785" 131 3 2 0 0 0 131 10 0 3 0 0 131 71 0 0 0 3 "DDX1"
"ENSG00000080345" 162 7 0 2 0 0 162 0 0 0 0 0 162 38 0 0 0 0 "RIF1"
"ENSG00000080371" 143 0 0 0 0 0 143 0 0 0 0 0 143 76 0 0 0 6 "RAB21"
"ENSG00000080503" 78 6 0 0 0 0 78 5 0 2 0 0 78 30 0 0 0 2 "SMARCA2"
"ENSG00000080824" 450 8 0 2 3 0 450 12 6 0 3 0 450 103 3 2 0 2 "HSP90AA1"
"ENSG00000080986" 96 3 0 0 0 0 96 0 0 0 0 0 96 43 0 0 0 0 "NDC80"
"ENSG00000081052" 73 0 0 0 0 0 73 2 2 0 0 0 73 35 0 0 0 0 "COL4A4"
"ENSG00000081154" 118 2 0 0 0 0 118 0 0 0 0 0 118 64 2 0 0 4 "PCNP"
"ENSG00000081320" 64 0 0 0 0 0 64 7 0 2 0 0 64 25 0 0 0 0 "STK17B"
"ENSG00000081870" 93 0 0 0 0 0 93 10 6 2 0 0 93 58 0 0 0 0 "HSPB11"
"ENSG00000082068" 95 0 0 0 0 0 95 0 0 0 0 0 95 41 0 0 0 0 "WDR70"
"ENSG00000082153" 349 2 0 0 0 0 349 3 0 0 0 0 349 164 0 3 0 6 "BZW1"
"ENSG00000082212" 78 0 0 0 0 0 78 2 0 0 0 0 78 44 0 0 0 3 "ME2"
"ENSG00000082213" 86 0 0 0 0 0 86 0 0 0 0 0 86 43 0 0 0 0 "C5orf22"
"ENSG00000082515" 186 5 2 3 0 0 186 3 0 0 0 0 186 76 0 2 0 0 "MRPL22"
"ENSG00000082701" 68 0 0 0 0 0 68 2 0 0 0 0 68 31 0 0 0 0 "GSK3B"
"ENSG00000082898" 254 8 0 3 0 0 254 8 0 3 0 0 254 118 3 0 0 2 "XPO1"
"ENSG00000083099" 86 0 0 0 0 0 86 2 0 0 0 0 86 61 0 0 0 0 "LYRM2"
"ENSG00000083312" 597 5 2 0 0 0 597 6 0 0 0 0 597 235 3 0 0 13 "TNPO1"
"ENSG00000083444" 92 0 0 0 0 0 92 2 0 0 0 0 92 56 0 0 0 0 "PLOD1"
"ENSG00000083457" 87 0 0 0 0 0 87 2 0 0 0 0 87 66 2 0 0 0 "ITGAE"
"ENSG00000083520" 102 3 0 2 0 0 102 2 0 0 0 0 102 34 0 0 0 0 "DIS3"
"ENSG00000083535" 58 2 0 0 0 0 58 3 0 2 0 0 58 29 0 0 0 0 "PIBF1"
"ENSG00000083720" 128 4 0 0 0 0 128 0 0 0 0 0 128 64 0 2 0 7 "OXCT1"
"ENSG00000083845" 348 8 0 0 2 0 348 6 0 0 0 0 348 198 4 0 0 4 "RPS5"
"ENSG00000083857" 148 13 4 4 0 0 148 0 0 0 0 0 148 31 0 0 0 0 "FAT1"
"ENSG00000083937" 135 0 0 0 0 0 135 5 0 3 0 0 135 82 0 0 0 0 "CHMP2B"
"ENSG00000084073" 188 2 0 0 0 0 188 4 0 0 0 0 188 104 0 0 0 4 "ZMPSTE24"
"ENSG00000084090" 142 2 0 0 0 0 142 4 0 0 0 0 142 85 0 0 0 0 "STARD7"
"ENSG00000084207" 243 0 0 0 0 0 243 8 2 0 2 0 243 128 0 0 0 0 "GSTP1"
"ENSG00000084234" 135 0 0 0 0 0 135 0 0 0 0 0 135 91 2 0 0 8 "APLP2"
"ENSG00000084463" 80 4 0 0 0 0 80 4 0 3 0 0 80 36 0 0 0 0 "WBP11"
"ENSG00000084623" 158 0 0 0 0 0 158 0 0 0 0 0 158 97 4 0 0 0 "EIF3I"
"ENSG00000084733" 198 4 0 2 0 0 198 0 0 0 0 0 198 115 0 3 0 10 "RAB10"
"ENSG00000084754" 135 0 0 0 0 0 135 0 0 0 0 0 135 69 0 0 0 4 "HADHA"
"ENSG00000085063" 454 3 0 0 0 0 454 0 0 0 0 0 454 297 2 2 0 16 "CD59"
"ENSG00000085231" 228 8 2 2 0 0 228 6 2 2 0 0 228 130 0 0 0 2 "TAF9"
"ENSG00000085365" 77 0 0 0 0 0 77 4 0 0 0 0 77 36 0 0 0 0 "SCAMP1"
"ENSG00000085415" 53 0 0 0 0 0 53 3 0 2 0 0 53 31 2 0 0 0 "SEH1L"
"ENSG00000085491" 126 4 0 3 0 0 126 2 0 0 0 0 126 33 0 0 0 2 "SLC25A24"
"ENSG00000085662" 96 0 0 0 0 0 96 2 0 0 0 0 96 52 0 0 0 0 "AKR1B1"
"ENSG00000085733" 85 0 0 0 0 0 85 0 0 0 0 0 85 50 0 0 0 0 "CTTN"
"ENSG00000085788" 78 2 0 0 0 0 78 2 0 2 0 0 78 44 0 0 0 0 "DDHD2"
"ENSG00000085832" 72 0 0 0 0 0 72 5 0 4 0 0 72 27 0 0 0 0 "EPS15"
"ENSG00000085871" 101 2 0 0 0 0 101 0 0 0 0 0 101 66 0 0 0 0 "MGST2"
"ENSG00000085982" 106 2 0 0 0 0 106 3 0 0 0 0 106 55 0 0 0 0 "USP40"
"ENSG00000086061" 405 19 0 4 3 0 405 8 0 3 0 0 405 201 0 0 0 8 "DNAJA1"
"ENSG00000086062" 182 4 0 3 0 0 182 2 0 0 0 0 182 90 0 0 0 5 "B4GALT1"
"ENSG00000086065" 160 6 0 0 0 0 160 4 0 0 2 0 160 65 2 0 0 0 "CHMP5"
"ENSG00000086189" 111 0 0 0 0 0 111 0 0 0 0 0 111 60 0 0 0 0 "DIMT1"
"ENSG00000086232" 149 0 0 0 0 0 149 6 0 2 0 0 149 61 3 0 0 0 "EIF2AK1"
"ENSG00000086475" 86 2 0 0 0 0 86 2 0 2 0 0 86 50 0 0 0 2 "SEPHS1"
"ENSG00000086589" 77 0 0 0 0 0 77 2 0 0 0 0 77 46 0 0 0 0 "RBM22"
"ENSG00000086598" 149 0 0 0 0 0 149 4 0 0 0 0 149 56 0 0 0 2 "TMED2"
"ENSG00000086758" 145 0 0 0 0 0 145 4 0 2 0 0 145 27 0 0 0 0 "HUWE1"
"ENSG00000087053" 198 2 0 0 0 0 198 13 0 10 0 2 198 113 0 0 0 4 "MTMR2"
"ENSG00000087077" 115 5 0 2 0 0 115 4 2 0 0 0 115 71 0 0 0 0 "TRIP6"
"ENSG00000087086" 433 2 0 0 0 0 433 3 0 0 0 0 433 138 0 6 0 0 "FTL"
"ENSG00000087087" 75 0 0 0 0 0 75 0 0 0 0 0 75 35 0 0 0 0 "SRRT"
"ENSG00000087191" 74 0 0 0 0 0 74 0 0 0 0 0 74 49 0 0 0 0 "PSMC5"
"ENSG00000087253" 53 0 0 0 0 0 53 0 0 0 0 0 53 36 0 0 0 2 "LPCAT2"
"ENSG00000087263" 96 3 0 2 0 0 96 3 0 3 0 0 96 62 0 0 0 4 "OGFOD1"
"ENSG00000087274" 97 0 0 0 0 0 97 0 0 0 0 0 97 31 0 0 0 0 "ADD1"
"ENSG00000087302" 153 7 0 0 0 0 153 3 0 0 0 0 153 76 2 0 0 4 "C14orf166"
"ENSG00000087365" 120 3 0 0 0 0 120 8 3 2 0 0 120 51 0 0 0 4 "SF3B2"
"ENSG00000087460" 274 0 0 0 0 0 274 2 0 0 0 0 274 96 0 0 0 0 "GNAS"
"ENSG00000087470" 151 3 0 0 0 0 151 3 0 0 0 0 151 99 2 0 0 7 "DNM1L"
"ENSG00000087502" 188 2 0 0 0 0 188 6 0 0 0 0 188 53 0 0 0 4 "ERGIC2"
"ENSG00000087586" 182 14 0 4 0 0 182 9 0 3 0 0 182 70 0 0 0 0 "AURKA"
"ENSG00000087842" 172 0 0 0 0 0 172 3 0 0 0 0 172 89 0 0 0 0 "PIR"
"ENSG00000087995" 58 0 0 0 0 0 58 0 0 0 0 0 58 45 0 0 0 2 "METTL2A"
"ENSG00000088205" 97 10 0 3 0 0 97 7 0 3 0 0 97 49 4 0 0 3 "DDX18"
"ENSG00000088247" 64 3 0 0 0 0 64 2 0 0 0 0 64 32 0 0 0 0 "KHSRP"
"ENSG00000088325" 151 7 0 0 0 0 151 5 0 0 0 0 151 64 0 0 0 0 "TPX2"
"ENSG00000088448" 80 2 0 0 0 0 80 0 0 0 0 0 80 44 0 2 0 0 "ANKRD10"
"ENSG00000088766" 109 2 0 0 0 0 109 3 0 0 0 0 109 77 0 0 0 6 "CRLS1"
"ENSG00000088832" 79 0 0 0 0 0 79 0 0 0 0 0 79 52 0 0 0 6 "FKBP1A"
"ENSG00000088833" 45 0 0 0 0 0 45 0 0 0 0 0 45 30 0 0 0 0 "NSFL1C"
"ENSG00000088930" 105 4 0 0 0 0 105 0 0 0 0 0 105 58 0 0 0 0 "XRN2"
"ENSG00000088986" 207 8 0 0 4 0 207 8 0 4 0 0 207 110 4 0 0 2 "DYNLL1"
"ENSG00000089006" 77 4 0 3 0 0 77 0 0 0 0 0 77 32 0 0 0 0 "SNX5"
"ENSG00000089009" 420 2 0 0 0 0 420 3 0 0 0 0 420 94 0 0 0 0 "RPL6"
"ENSG00000089022" 62 0 0 0 0 0 62 0 0 0 0 0 62 39 0 0 0 0 "MAPKAPK5"
"ENSG00000089053" 91 0 0 0 0 0 91 0 0 0 0 0 91 62 0 0 0 5 "ANAPC5"
"ENSG00000089157" 364 2 0 0 0 0 364 4 0 0 0 0 364 144 2 0 0 5 "RPLP0"
"ENSG00000089220" 143 0 0 0 0 0 143 0 0 0 0 0 143 95 0 0 0 5 "PEBP1"
"ENSG00000089289" 53 0 0 0 0 0 53 4 0 2 0 0 53 32 3 0 0 0 "IGBP1"
"ENSG00000089327" 58 0 0 0 0 0 58 0 0 0 0 0 58 38 0 0 0 0 "FXYD5"
"ENSG00000089597" 81 0 0 0 0 0 81 0 0 0 0 0 81 32 0 0 0 0 "GANAB"
"ENSG00000089685" 83 0 0 0 0 0 83 0 0 0 0 0 83 63 0 0 0 2 "BIRC5"
"ENSG00000089693" 103 2 0 0 0 0 103 4 0 3 0 0 103 56 0 0 0 0 "MLF2"
"ENSG00000089737" 64 2 0 0 0 0 64 0 0 0 0 0 64 34 0 0 0 0 "DDX24"
"ENSG00000090013" 68 0 0 0 0 0 68 3 0 0 0 0 68 44 0 0 0 0 "BLVRB"
"ENSG00000090060" 134 2 0 0 0 0 134 2 0 0 0 0 134 76 0 3 0 2 "PAPOLA"
"ENSG00000090266" 93 0 0 0 0 0 93 0 0 0 0 0 93 70 0 0 0 2 "NDUFB2"
"ENSG00000090273" 166 3 0 0 0 0 166 8 3 2 0 0 166 81 0 0 0 2 "NUDC"
"ENSG00000090316" 85 0 0 0 0 0 85 0 0 0 0 0 85 42 0 0 0 0 "MAEA"
"ENSG00000090487" 106 0 0 0 0 0 106 0 0 0 0 0 106 57 0 0 0 0 "SPG21"
"ENSG00000090520" 139 0 0 0 0 0 139 2 0 0 0 0 139 100 0 0 0 2 "DNAJB11"
"ENSG00000090621" 131 0 0 0 0 0 131 0 0 0 0 0 131 36 0 0 0 0 "PABPC4"
"ENSG00000090686" 81 0 0 0 0 0 81 0 0 0 0 0 81 49 0 0 0 0 "USP48"
"ENSG00000090861" 101 4 0 0 0 0 101 4 0 0 0 0 101 61 2 0 0 0 "AARS"
"ENSG00000091140" 164 0 0 0 0 0 164 0 0 0 0 0 164 56 0 0 0 5 "DLD"
"ENSG00000091164" 114 2 0 2 0 0 114 7 2 4 0 0 114 70 0 0 0 0 "TXNL1"
"ENSG00000091317" 52 0 0 0 0 0 52 3 0 0 0 0 52 31 0 0 0 7 "CMTM6"
"ENSG00000091409" 80 0 0 0 0 0 80 0 0 0 0 0 80 34 0 0 0 0 "ITGA6"
"ENSG00000091483" 117 0 0 0 0 0 117 2 0 0 0 0 117 63 0 0 0 0 "FH"
"ENSG00000091490" 85 0 0 0 0 0 85 4 0 0 0 0 85 47 0 0 0 5 "SEL1L3"
"ENSG00000091527" 155 6 0 2 0 0 155 4 0 0 0 0 155 66 0 0 0 0 "CDV3"
"ENSG00000091542" 123 0 0 0 0 0 123 3 0 0 0 0 123 78 0 0 0 4 "ALKBH5"
"ENSG00000091651" 83 0 0 0 0 0 83 0 0 0 0 0 83 45 0 0 0 0 "ORC6"
"ENSG00000091947" 49 0 0 0 0 0 49 0 0 0 0 0 49 36 0 0 0 0 "TMEM101"
"ENSG00000092010" 67 0 0 0 0 0 67 0 0 0 0 0 67 40 0 0 0 0 "PSME1"
"ENSG00000092108" 84 4 2 2 0 0 84 0 0 0 0 0 84 38 0 0 0 0 "SCFD1"
"ENSG00000092148" 88 0 0 0 0 0 88 7 0 2 0 0 88 32 0 0 0 0 "HECTD1"
"ENSG00000092199" 472 5 2 0 0 0 472 19 8 5 0 0 472 248 3 0 0 18 "HNRNPC"
"ENSG00000092201" 198 4 0 2 0 0 198 4 0 4 0 0 198 88 0 0 0 7 "SUPT16H"
"ENSG00000092208" 67 0 0 0 0 0 67 0 0 0 0 0 67 48 0 0 0 0 "GEMIN2"
"ENSG00000092470" 76 0 0 0 0 0 76 0 0 0 0 0 76 51 0 0 0 2 "WDR76"
"ENSG00000092621" 190 0 0 0 0 0 190 6 0 3 0 0 190 101 0 0 0 3 "PHGDH"
"ENSG00000092820" 204 4 2 0 0 0 204 6 0 2 0 0 204 106 5 0 0 0 "EZR"
"ENSG00000092841" 343 3 0 0 0 0 343 6 0 0 0 0 343 194 0 0 0 2 "MYL6"
"ENSG00000092964" 75 0 0 0 0 0 75 2 0 0 0 0 75 44 0 0 0 0 "DPYSL2"
"ENSG00000093000" 122 3 0 2 0 0 122 4 0 2 0 0 122 65 0 0 0 0 "NUP50"
"ENSG00000093010" 126 0 0 0 0 0 126 0 0 0 0 0 126 72 0 0 0 8 "COMT"
"ENSG00000093144" 117 0 0 0 0 0 117 5 0 4 0 0 117 69 0 0 0 3 "ECHDC1"
"ENSG00000093167" 66 0 0 0 0 0 66 0 0 0 0 0 66 35 0 0 0 0 "LRRFIP2"
"ENSG00000094804" 121 2 0 0 0 0 121 2 0 0 0 0 121 77 0 0 0 2 "CDC6"
"ENSG00000094914" 74 0 0 0 0 0 74 0 0 0 0 0 74 43 0 0 0 0 "AAAS"
"ENSG00000094916" 204 0 0 0 0 0 204 3 0 0 0 0 204 80 3 2 0 2 "CBX5"
"ENSG00000095002" 71 0 0 0 0 0 71 0 0 0 0 0 71 36 0 2 0 0 "MSH2"
"ENSG00000095209" 61 0 0 0 0 0 61 2 0 0 0 0 61 30 0 0 0 5 "TMEM38B"
"ENSG00000095261" 137 6 0 3 0 0 137 7 0 0 0 0 137 59 0 0 0 0 "PSMD5"
"ENSG00000095380" 54 0 0 0 0 0 54 0 0 0 0 0 54 38 0 0 0 0 "NANS"
"ENSG00000095787" 119 4 0 0 0 0 119 2 0 2 0 0 119 52 0 0 0 0 "WAC"
"ENSG00000095794" 46 0 0 0 0 0 46 0 0 0 0 0 46 31 0 0 0 0 "CREM"
"ENSG00000096063" 110 0 0 0 0 0 110 3 0 0 0 0 110 50 0 0 0 0 "SRPK1"
"ENSG00000096092" 73 0 0 0 0 0 73 0 0 0 0 0 73 42 0 0 0 2 "TMEM14A"
"ENSG00000096384" 289 8 0 3 3 0 289 15 3 4 3 0 289 74 0 0 0 3 "HSP90AB1"
"ENSG00000096401" 126 5 0 3 0 0 126 2 0 0 0 0 126 60 3 0 0 2 "CDC5L"
"ENSG00000096746" 100 0 0 0 0 0 100 0 0 0 0 0 100 36 0 0 0 0 "HNRNPH3"
"ENSG00000097007" 108 9 0 4 0 0 108 0 0 0 0 0 108 32 0 0 0 0 "ABL1"
"ENSG00000097033" 77 3 0 2 0 0 77 2 0 2 0 0 77 50 0 0 0 2 "SH3GLB1"
"ENSG00000099194" 240 0 0 0 0 0 240 4 0 0 0 0 240 92 0 0 0 0 "SCD"
"ENSG00000099204" 118 0 0 0 0 0 118 0 0 0 0 0 118 39 0 0 0 0 "ABLIM1"
"ENSG00000099246" 107 0 0 0 0 0 107 8 3 0 0 0 107 65 0 0 0 0 "RAB18"
"ENSG00000099250" 49 2 0 0 0 0 49 0 0 0 0 0 49 29 0 0 0 0 "NRP1"
"ENSG00000099341" 183 0 0 0 0 0 183 8 4 0 0 0 183 103 0 0 0 0 "PSMD8"
"ENSG00000099622" 66 0 0 0 0 0 66 0 0 0 0 0 66 38 0 0 0 0 "CIRBP"
"ENSG00000099624" 82 2 0 0 0 0 82 0 0 0 0 0 82 50 2 0 0 0 "ATP5D"
"ENSG00000099783" 139 0 0 0 0 0 139 5 2 0 0 0 139 62 0 0 0 2 "HNRNPM"
"ENSG00000099795" 70 0 0 0 0 0 70 0 0 0 0 0 70 45 0 0 0 0 "NDUFB7"
"ENSG00000099797" 130 0 0 0 0 0 130 0 0 0 0 0 130 53 0 0 0 0 "TECR"
"ENSG00000099800" 62 0 0 0 0 0 62 0 0 0 0 0 62 40 0 0 0 0 "TIMM13"
"ENSG00000099810" 186 3 0 0 0 0 186 4 0 3 0 0 186 104 0 2 0 4 "MTAP"
"ENSG00000099875" 69 0 0 0 0 0 69 2 0 0 0 0 69 37 0 0 0 0 "MKNK2"
"ENSG00000099901" 233 3 0 0 0 0 233 11 0 4 0 0 233 144 2 0 0 4 "RANBP1"
"ENSG00000099995" 71 2 0 0 0 0 71 5 0 0 0 0 71 34 0 0 0 8 "SF3A1"
