"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000069509" 69 3 0 0 0 0 69 4 0 3 0 0 69 36 0 0 0 0 "FUNDC1"
"ENSG00000069849" 148 2 0 0 0 0 148 6 0 2 0 0 148 92 0 0 0 3 "ATP1B3"
"ENSG00000069956" 58 5 0 2 0 0 58 2 0 0 0 0 58 27 0 0 0 0 "MAPK6"
"ENSG00000069966" 59 0 0 0 0 0 59 4 0 0 0 0 59 30 0 0 0 3 "GNB5"
"ENSG00000070010" 65 0 0 0 0 0 65 0 0 0 0 0 65 34 0 0 0 0 "UFD1L"
"ENSG00000070061" 72 2 0 0 0 0 72 4 0 0 0 0 72 52 0 0 0 0 "IKBKAP"
"ENSG00000070081" 93 0 0 0 0 0 93 0 0 0 0 0 93 59 2 0 0 0 "NUCB2"
"ENSG00000070087" 98 0 0 0 0 0 98 3 0 0 0 0 98 70 0 0 0 0 "PFN2"
"ENSG00000070404" 78 3 2 0 0 0 78 0 0 0 0 0 78 44 2 0 0 0 "FSTL3"
"ENSG00000070756" 349 15 0 2 5 0 349 15 2 5 0 0 349 96 0 0 0 4 "PABPC1"
"ENSG00000070785" 55 0 0 0 0 0 55 2 0 0 0 0 55 35 0 0 0 0 "EIF2B3"
"ENSG00000070814" 79 2 0 0 0 0 79 0 0 0 0 0 79 31 0 0 0 2 "TCOF1"
"ENSG00000070831" 385 6 0 0 0 0 385 5 0 3 0 0 385 164 3 0 0 6 "CDC42"
"ENSG00000070961" 89 7 0 4 0 0 89 5 0 3 0 0 89 42 0 0 0 0 "ATP2B1"
"ENSG00000071082" 514 15 5 2 0 0 514 15 3 0 0 0 514 267 3 0 0 0 "RPL31"
"ENSG00000071127" 323 4 0 0 0 0 323 4 0 2 0 0 323 125 6 0 0 9 "WDR1"
"ENSG00000071189" 84 0 0 0 0 0 84 0 0 0 0 0 84 35 0 0 0 2 "SNX13"
"ENSG00000071462" 89 0 0 0 0 0 89 0 0 0 0 0 89 56 2 0 0 0 "WBSCR22"
"ENSG00000071539" 176 4 0 0 0 0 176 14 4 4 0 0 176 91 0 2 0 0 "TRIP13"
"ENSG00000071564" 65 0 0 0 0 0 65 2 0 0 0 0 65 39 0 0 0 3 "TCF3"
"ENSG00000071626" 91 0 0 0 0 0 91 0 0 0 0 0 91 52 0 0 0 2 "DAZAP1"
"ENSG00000071859" 56 0 0 0 0 0 56 0 0 0 0 0 56 32 0 0 0 0 "FAM50A"
"ENSG00000071967" 72 0 0 0 0 0 72 0 0 0 0 0 72 43 0 2 0 4 "CYBRD1"
"ENSG00000071994" 156 0 0 0 0 0 156 8 0 2 0 0 156 84 0 0 0 2 "PDCD2"
"ENSG00000072042" 127 5 0 3 0 0 127 4 0 2 0 0 127 63 0 0 0 0 "RDH11"
"ENSG00000072110" 77 2 0 0 0 0 77 4 0 2 0 0 77 29 2 0 0 0 "ACTN1"
"ENSG00000072210" 218 4 0 2 0 0 218 6 2 0 0 0 218 103 2 0 0 6 "ALDH3A2"
"ENSG00000072274" 169 2 0 0 0 0 169 3 0 2 0 0 169 76 0 2 0 4 "TFRC"
"ENSG00000072501" 70 0 0 0 0 0 70 0 0 0 0 0 70 32 2 0 0 0 "SMC1A"
"ENSG00000072506" 77 0 0 0 0 0 77 0 0 0 0 0 77 46 0 0 0 0 "HSD17B10"
"ENSG00000072571" 119 3 2 0 0 0 119 6 0 0 0 0 119 55 0 0 0 4 "HMMR"
"ENSG00000072778" 80 0 0 0 0 0 80 0 0 0 0 0 80 39 0 0 0 0 "ACADVL"
"ENSG00000072803" 120 4 0 0 0 0 120 0 0 0 0 0 120 55 2 0 0 0 "FBXW11"
"ENSG00000072849" 75 0 0 0 0 0 75 3 0 0 0 0 75 46 0 0 0 0 "DERL2"
"ENSG00000073060" 76 0 0 0 0 0 76 0 0 0 0 0 76 33 3 0 0 0 "SCARB1"
"ENSG00000073111" 99 7 0 4 0 0 99 0 0 0 0 0 99 53 0 0 0 0 "MCM2"
"ENSG00000073417" 75 0 0 0 0 0 75 2 0 0 0 0 75 29 0 0 0 0 "PDE8A"
"ENSG00000073578" 196 5 0 0 0 0 196 2 0 0 0 0 196 98 2 0 0 7 "SDHA"
"ENSG00000073584" 60 0 0 0 0 0 60 2 0 0 0 0 60 35 0 0 0 0 "SMARCE1"
"ENSG00000073712" 171 6 0 0 0 0 171 7 0 0 0 0 171 67 0 0 0 0 "FERMT2"
"ENSG00000074071" 118 3 0 0 0 0 118 6 2 3 0 0 118 59 4 0 0 5 "MRPS34"
"ENSG00000074201" 95 0 0 0 0 0 95 3 0 0 0 0 95 50 0 0 0 3 "CLNS1A"
"ENSG00000074266" 65 3 0 0 0 0 65 5 0 0 0 0 65 23 0 0 0 0 "EED"
"ENSG00000074410" 81 0 0 0 0 0 81 0 0 0 0 0 81 50 0 0 0 7 "CA12"
"ENSG00000074582" 48 0 0 0 0 0 48 0 0 0 0 0 48 33 0 0 0 0 "BCS1L"
"ENSG00000074695" 269 2 0 0 0 0 269 4 0 0 0 0 269 65 0 0 0 0 "LMAN1"
"ENSG00000074696" 143 0 0 0 0 0 143 2 2 0 0 0 143 75 0 0 0 2 "PTPLAD1"
"ENSG00000074800" 390 6 0 0 0 0 390 7 0 3 0 0 390 150 4 2 0 0 "ENO1"
"ENSG00000074842" 71 0 0 0 0 0 71 0 0 0 0 0 71 48 0 0 0 0 "C19orf10"
"ENSG00000075131" 46 2 0 2 0 0 46 0 0 0 0 0 46 29 0 0 0 0 "TIPIN"
"ENSG00000075142" 296 6 0 0 0 0 296 11 0 3 0 0 296 142 0 0 0 5 "SRI"
"ENSG00000075151" 135 6 0 0 0 0 135 2 0 0 0 0 135 65 0 0 0 2 "EIF4G3"
"ENSG00000075223" 127 2 0 0 0 0 127 3 0 2 0 0 127 62 0 0 0 3 "SEMA3C"
"ENSG00000075239" 82 0 0 0 0 0 82 0 0 0 0 0 82 63 0 0 0 2 "ACAT1"
"ENSG00000075292" 96 3 0 0 0 0 96 3 0 3 0 0 96 26 0 0 0 0 "ZNF638"
"ENSG00000075336" 68 0 0 0 0 0 68 0 0 0 0 0 68 48 0 0 0 2 "TIMM21"
"ENSG00000075413" 74 4 0 0 0 0 74 3 0 2 0 0 74 24 0 0 0 0 "MARK3"
"ENSG00000075415" 282 3 0 0 0 0 282 3 0 0 0 0 282 142 0 0 0 6 "SLC25A3"
"ENSG00000075420" 136 5 0 4 0 0 136 3 0 0 0 0 136 41 0 0 0 0 "FNDC3B"
"ENSG00000075426" 64 5 0 0 0 0 64 3 2 0 0 0 64 30 0 0 0 0 "FOSL2"
"ENSG00000075624" 574 10 0 2 0 0 574 14 3 6 2 0 574 172 0 2 0 4 "ACTB"
"ENSG00000075643" 63 0 0 0 0 0 63 3 0 0 0 0 63 40 0 0 0 3 "MOCOS"
"ENSG00000075785" 107 3 0 0 0 0 107 0 0 0 0 0 107 60 0 0 0 4 "RAB7A"
"ENSG00000075790" 90 4 0 0 0 0 90 0 0 0 0 0 90 54 2 0 0 2 "BCAP29"
"ENSG00000075914" 82 0 0 0 0 0 82 6 3 2 0 0 82 44 0 0 0 0 "EXOSC7"
"ENSG00000076003" 107 2 0 0 0 0 107 3 0 0 0 0 107 60 2 0 0 2 "MCM6"
"ENSG00000076043" 76 2 0 0 0 0 76 2 0 0 0 0 76 47 0 0 0 0 "REXO2"
"ENSG00000076242" 64 2 0 0 0 0 64 0 0 0 0 0 64 33 0 0 0 0 "MLH1"
"ENSG00000076248" 72 3 0 3 0 0 72 2 0 0 0 0 72 42 0 0 0 0 "UNG"
"ENSG00000076382" 121 8 0 3 2 0 121 6 0 0 0 0 121 62 0 0 0 2 "SPAG5"
"ENSG00000076554" 113 0 0 0 0 0 113 2 0 0 0 0 113 64 0 0 0 2 "TPD52"
"ENSG00000076706" 121 2 0 0 0 0 121 3 0 0 0 0 121 51 0 0 0 4 "MCAM"
"ENSG00000077097" 151 6 0 0 0 0 151 3 0 0 0 0 151 40 0 0 0 0 "TOP2B"
"ENSG00000077147" 274 2 0 2 0 0 274 16 3 5 0 0 274 137 8 0 2 6 "TM9SF3"
"ENSG00000077152" 99 4 0 0 0 0 99 5 0 0 0 0 99 50 0 0 0 2 "UBE2T"
"ENSG00000077232" 121 2 0 0 0 0 121 0 0 0 0 0 121 68 2 0 0 3 "DNAJC10"
"ENSG00000077235" 63 2 0 0 0 0 63 0 0 0 0 0 63 29 0 0 0 0 "GTF3C1"
"ENSG00000077254" 91 0 0 0 0 0 91 4 0 2 0 0 91 37 0 0 0 0 "USP33"
"ENSG00000077312" 74 2 0 0 0 0 74 2 0 0 0 0 74 37 0 0 0 0 "SNRPA"
"ENSG00000077514" 56 3 0 0 0 0 56 0 0 0 0 0 56 32 0 0 0 0 "POLD3"
"ENSG00000077549" 111 0 0 0 0 0 111 2 0 0 0 0 111 62 5 0 0 0 "CAPZB"
"ENSG00000077713" 53 3 0 0 0 0 53 0 0 0 0 0 53 34 0 0 0 0 "SLC25A43"
"ENSG00000077721" 94 2 0 0 0 0 94 0 0 0 0 0 94 61 0 0 0 0 "UBE2A"
"ENSG00000077942" 106 0 0 0 0 0 106 0 0 0 0 0 106 60 0 0 0 3 "FBLN1"
"ENSG00000078140" 161 7 2 0 0 0 161 6 0 0 0 0 161 88 0 0 0 2 "UBE2K"
"ENSG00000078304" 188 3 0 0 0 0 188 4 0 0 0 0 188 112 0 0 0 0 "PPP2R5C"
"ENSG00000078369" 146 0 0 0 0 0 146 4 0 0 0 0 146 73 3 0 0 2 "GNB1"
"ENSG00000078618" 95 0 0 0 0 0 95 0 0 0 0 0 95 40 2 0 0 0 "NRD1"
"ENSG00000078668" 103 0 0 0 0 0 103 3 0 0 0 0 103 32 0 0 0 0 "VDAC3"
"ENSG00000078674" 138 4 0 0 0 0 138 2 0 0 0 0 138 46 0 0 0 2 "PCM1"
"ENSG00000078747" 91 3 0 0 0 0 91 0 0 0 0 0 91 37 0 0 0 0 "ITCH"
"ENSG00000079246" 396 14 0 2 0 0 396 11 4 3 0 0 396 182 0 0 0 6 "XRCC5"
"ENSG00000079332" 157 2 0 2 0 0 157 0 0 0 0 0 157 89 2 0 0 2 "SAR1A"
"ENSG00000079459" 243 3 0 0 0 0 243 3 0 0 0 0 243 149 0 0 0 0 "FDFT1"
"ENSG00000079462" 54 0 0 0 0 0 54 2 0 0 0 0 54 36 0 0 0 2 "PAFAH1B3"
"ENSG00000079616" 116 3 0 0 0 0 116 2 0 0 0 0 116 52 0 0 0 2 "KIF22"
"ENSG00000079785" 143 0 0 0 0 0 143 8 3 2 0 0 143 91 0 0 0 4 "DDX1"
"ENSG00000080371" 147 3 0 2 0 0 147 0 0 0 0 0 147 87 3 0 0 3 "RAB21"
"ENSG00000080503" 77 2 0 2 0 0 77 2 0 0 0 0 77 38 0 0 0 3 "SMARCA2"
"ENSG00000080608" 85 2 0 2 0 0 85 3 0 0 0 0 85 26 0 0 0 0 "KIAA0020"
"ENSG00000080824" 479 9 0 4 0 0 479 11 0 2 2 0 479 102 0 0 0 4 "HSP90AA1"
"ENSG00000080986" 111 6 0 3 0 0 111 0 0 0 0 0 111 43 0 0 0 0 "NDC80"
"ENSG00000081052" 77 0 0 0 0 0 77 2 0 0 0 0 77 33 0 0 0 2 "COL4A4"
"ENSG00000081154" 135 0 0 0 0 0 135 2 0 0 0 0 135 73 0 2 0 3 "PCNP"
"ENSG00000081320" 63 2 0 0 0 0 63 2 0 0 0 0 63 27 0 0 0 0 "STK17B"
"ENSG00000081870" 92 6 2 2 0 0 92 4 4 0 0 0 92 46 0 0 0 2 "HSPB11"
"ENSG00000082068" 103 0 0 0 0 0 103 3 0 0 0 0 103 27 0 0 0 0 "WDR70"
"ENSG00000082153" 372 3 0 0 0 0 372 7 2 2 0 0 372 182 0 0 0 15 "BZW1"
"ENSG00000082212" 93 0 0 0 0 0 93 2 0 0 0 0 93 62 0 0 0 3 "ME2"
"ENSG00000082213" 79 3 0 0 0 0 79 4 0 0 0 0 79 36 2 0 0 0 "C5orf22"
"ENSG00000082515" 208 3 0 0 0 0 208 4 0 0 0 0 208 81 0 0 0 2 "MRPL22"
"ENSG00000082701" 84 4 0 2 0 0 84 2 0 0 0 0 84 44 0 0 0 0 "GSK3B"
"ENSG00000082781" 56 0 0 0 0 0 56 2 0 2 0 0 56 35 0 0 0 0 "ITGB5"
"ENSG00000082898" 282 5 2 2 0 0 282 9 0 0 0 0 282 137 0 0 0 3 "XPO1"
"ENSG00000083099" 93 0 0 0 0 0 93 0 0 0 0 0 93 65 0 0 0 0 "LYRM2"
"ENSG00000083312" 546 7 0 3 0 0 546 7 0 0 0 0 546 212 2 0 0 13 "TNPO1"
"ENSG00000083444" 79 0 0 0 0 0 79 2 0 0 0 0 79 42 0 0 0 0 "PLOD1"
"ENSG00000083457" 109 0 0 0 0 0 109 2 0 0 0 0 109 72 4 0 0 0 "ITGAE"
"ENSG00000083520" 104 6 0 2 0 0 104 5 2 0 0 0 104 34 0 0 0 2 "DIS3"
"ENSG00000083720" 126 0 0 0 0 0 126 4 2 0 0 0 126 56 0 0 0 2 "OXCT1"
"ENSG00000083845" 335 3 0 0 0 0 335 9 3 0 2 0 335 209 0 0 0 0 "RPS5"
"ENSG00000083857" 142 7 2 0 0 0 142 0 0 0 0 0 142 24 2 0 0 0 "FAT1"
"ENSG00000083937" 127 3 0 0 0 0 127 9 2 3 0 0 127 67 0 0 0 2 "CHMP2B"
"ENSG00000084073" 191 2 0 0 0 0 191 0 0 0 0 0 191 115 0 0 0 0 "ZMPSTE24"
"ENSG00000084090" 149 0 0 0 0 0 149 0 0 0 0 0 149 97 0 0 0 0 "STARD7"
"ENSG00000084207" 239 0 0 0 0 0 239 6 0 0 0 0 239 142 0 2 0 3 "GSTP1"
"ENSG00000084234" 133 0 0 0 0 0 133 0 0 0 0 0 133 84 0 0 0 5 "APLP2"
"ENSG00000084463" 96 3 0 2 0 0 96 9 0 0 0 0 96 45 0 0 0 0 "WBP11"
"ENSG00000084623" 183 0 0 0 0 0 183 3 0 2 0 0 183 100 6 0 0 2 "EIF3I"
"ENSG00000084733" 180 8 2 4 0 0 180 5 0 0 0 0 180 102 3 0 0 5 "RAB10"
"ENSG00000084754" 147 0 0 0 0 0 147 4 0 0 0 0 147 62 0 0 0 3 "HADHA"
"ENSG00000084774" 66 2 0 0 0 0 66 7 2 0 0 0 66 28 0 0 0 0 "CAD"
"ENSG00000085063" 445 0 0 0 0 0 445 3 0 2 0 0 445 317 0 2 0 25 "CD59"
"ENSG00000085231" 226 8 5 0 0 0 226 4 2 0 0 0 226 142 0 0 0 2 "TAF9"
"ENSG00000085415" 62 2 0 0 0 0 62 2 0 0 0 0 62 30 0 0 0 2 "SEH1L"
"ENSG00000085491" 130 6 0 3 0 0 130 6 2 0 0 0 130 50 0 0 0 2 "SLC25A24"
"ENSG00000085662" 95 0 0 0 0 0 95 0 0 0 0 0 95 51 0 0 0 4 "AKR1B1"
"ENSG00000085733" 78 0 0 0 0 0 78 0 0 0 0 0 78 42 0 2 0 0 "CTTN"
"ENSG00000085788" 64 0 0 0 0 0 64 0 0 0 0 0 64 31 0 0 0 0 "DDHD2"
"ENSG00000085871" 101 4 0 0 0 0 101 3 0 0 0 0 101 62 0 0 0 0 "MGST2"
"ENSG00000085982" 106 0 0 0 0 0 106 4 0 0 0 0 106 49 0 0 0 0 "USP40"
"ENSG00000086061" 435 23 0 7 7 0 435 5 0 0 0 0 435 206 0 0 0 13 "DNAJA1"
"ENSG00000086062" 205 6 0 4 0 0 205 10 0 3 0 0 205 82 0 0 0 2 "B4GALT1"
"ENSG00000086065" 156 0 0 0 0 0 156 7 2 2 0 0 156 63 0 0 0 2 "CHMP5"
"ENSG00000086102" 81 2 0 0 0 0 81 5 0 2 0 0 81 32 0 0 0 0 "NFX1"
"ENSG00000086189" 120 5 0 2 0 0 120 2 0 0 0 0 120 68 0 0 0 0 "DIMT1"
"ENSG00000086232" 151 3 0 0 0 0 151 2 0 0 0 0 151 58 0 0 0 3 "EIF2AK1"
"ENSG00000086475" 108 3 0 0 0 0 108 5 0 0 0 0 108 57 0 0 0 0 "SEPHS1"
"ENSG00000086589" 78 0 0 0 0 0 78 3 0 0 0 0 78 32 0 0 0 0 "RBM22"
"ENSG00000086598" 142 0 0 0 0 0 142 6 0 3 0 0 142 61 2 4 0 2 "TMED2"
"ENSG00000087053" 198 3 0 0 0 0 198 9 3 5 0 0 198 109 0 0 0 3 "MTMR2"
"ENSG00000087077" 113 5 0 2 0 0 113 6 0 3 0 0 113 63 0 0 0 5 "TRIP6"
"ENSG00000087086" 446 8 0 0 0 0 446 5 2 2 0 0 446 127 2 2 0 2 "FTL"
"ENSG00000087087" 72 2 0 0 0 0 72 2 0 0 0 0 72 36 0 0 0 0 "SRRT"
"ENSG00000087191" 80 0 0 0 0 0 80 2 0 0 0 0 80 45 0 0 0 2 "PSMC5"
"ENSG00000087253" 52 0 0 0 0 0 52 0 0 0 0 0 52 36 2 0 0 3 "LPCAT2"
"ENSG00000087263" 94 2 0 0 0 0 94 0 0 0 0 0 94 60 0 0 0 0 "OGFOD1"
"ENSG00000087274" 100 0 0 0 0 0 100 2 0 0 0 0 100 44 2 0 0 0 "ADD1"
"ENSG00000087302" 181 9 0 0 2 0 181 7 0 2 0 0 181 80 0 0 0 2 "C14orf166"
"ENSG00000087365" 107 0 0 0 0 0 107 10 2 3 0 0 107 44 2 0 0 0 "SF3B2"
"ENSG00000087460" 269 2 0 0 0 0 269 0 0 0 0 0 269 120 3 0 0 7 "GNAS"
"ENSG00000087470" 138 2 0 0 0 0 138 5 2 0 0 0 138 83 3 0 0 0 "DNM1L"
"ENSG00000087502" 198 0 0 0 0 0 198 5 0 2 0 0 198 60 0 0 0 4 "ERGIC2"
"ENSG00000087586" 185 12 0 4 0 0 185 3 0 0 0 0 185 67 0 0 0 4 "AURKA"
"ENSG00000087842" 182 0 0 0 0 0 182 4 2 0 0 0 182 89 2 0 0 0 "PIR"
"ENSG00000087995" 84 2 0 0 0 0 84 0 0 0 0 0 84 46 0 0 0 0 "METTL2A"
"ENSG00000088205" 111 7 0 3 0 0 111 3 0 0 0 0 111 52 0 2 0 2 "DDX18"
"ENSG00000088247" 70 0 0 0 0 0 70 0 0 0 0 0 70 32 0 0 0 0 "KHSRP"
"ENSG00000088325" 173 9 0 2 0 0 173 3 0 0 0 0 173 60 0 0 0 0 "TPX2"
"ENSG00000088448" 93 0 0 0 0 0 93 0 0 0 0 0 93 50 0 0 0 3 "ANKRD10"
"ENSG00000088727" 43 0 0 0 0 0 43 0 0 0 0 0 43 34 0 0 0 0 "KIF9"
"ENSG00000088766" 116 0 0 0 0 0 116 3 0 0 0 0 116 84 0 0 0 0 "CRLS1"
"ENSG00000088832" 103 0 0 0 0 0 103 0 0 0 0 0 103 72 2 0 0 2 "FKBP1A"
"ENSG00000088930" 120 0 0 0 0 0 120 0 0 0 0 0 120 67 0 0 0 0 "XRN2"
"ENSG00000088986" 210 5 0 2 0 0 210 10 0 0 0 0 210 94 0 0 0 3 "DYNLL1"
"ENSG00000089006" 78 0 0 0 0 0 78 0 0 0 0 0 78 39 2 0 0 0 "SNX5"
"ENSG00000089009" 431 3 0 0 0 0 431 0 0 0 0 0 431 112 0 0 0 0 "RPL6"
"ENSG00000089022" 74 0 0 0 0 0 74 6 2 0 0 0 74 39 0 0 0 0 "MAPKAPK5"
"ENSG00000089053" 110 2 0 0 0 0 110 0 0 0 0 0 110 57 2 0 0 2 "ANAPC5"
"ENSG00000089157" 420 3 0 0 0 0 420 8 3 3 0 0 420 159 5 0 0 7 "RPLP0"
"ENSG00000089220" 147 2 0 0 0 0 147 3 0 2 0 0 147 98 4 0 0 9 "PEBP1"
"ENSG00000089248" 49 0 0 0 0 0 49 2 0 0 0 0 49 30 0 0 0 3 "ERP29"
"ENSG00000089289" 55 0 0 0 0 0 55 6 0 2 0 0 55 31 2 0 0 0 "IGBP1"
"ENSG00000089327" 66 0 0 0 0 0 66 0 0 0 0 0 66 42 0 0 0 0 "FXYD5"
"ENSG00000089685" 83 0 0 0 0 0 83 0 0 0 0 0 83 61 0 0 0 0 "BIRC5"
"ENSG00000089693" 107 2 0 0 0 0 107 0 0 0 0 0 107 48 2 0 0 2 "MLF2"
"ENSG00000089737" 61 5 0 0 0 0 61 0 0 0 0 0 61 27 0 0 0 0 "DDX24"
"ENSG00000090013" 83 0 0 0 0 0 83 3 0 0 0 0 83 53 0 0 0 0 "BLVRB"
"ENSG00000090060" 154 0 0 0 0 0 154 3 0 0 0 0 154 80 0 3 0 0 "PAPOLA"
"ENSG00000090266" 84 0 0 0 0 0 84 0 0 0 0 0 84 56 3 0 0 3 "NDUFB2"
"ENSG00000090273" 179 2 0 0 0 0 179 4 0 0 0 0 179 86 2 0 0 2 "NUDC"
"ENSG00000090316" 78 0 0 0 0 0 78 3 0 0 0 0 78 35 0 0 0 0 "MAEA"
"ENSG00000090487" 118 2 0 2 0 0 118 0 0 0 0 0 118 55 0 0 0 0 "SPG21"
"ENSG00000090520" 170 2 0 0 0 0 170 3 0 0 0 0 170 107 0 0 0 2 "DNAJB11"
"ENSG00000090621" 114 2 0 0 0 0 114 0 0 0 0 0 114 32 0 2 0 0 "PABPC4"
"ENSG00000090686" 93 3 0 0 0 0 93 2 0 2 0 0 93 44 0 0 0 2 "USP48"
"ENSG00000090861" 112 2 0 0 0 0 112 0 0 0 0 0 112 64 0 0 0 0 "AARS"
"ENSG00000091039" 52 2 0 0 0 0 52 0 0 0 0 0 52 29 0 0 0 0 "OSBPL8"
"ENSG00000091140" 176 3 0 2 0 0 176 3 0 0 0 0 176 53 0 0 0 0 "DLD"
"ENSG00000091164" 123 3 0 0 0 0 123 5 0 0 0 0 123 54 0 0 0 2 "TXNL1"
"ENSG00000091317" 51 0 0 0 0 0 51 2 0 0 0 0 51 28 0 0 0 2 "CMTM6"
"ENSG00000091409" 108 4 0 0 0 0 108 2 0 0 0 0 108 32 2 0 0 0 "ITGA6"
"ENSG00000091436" 76 0 0 0 0 0 76 2 0 0 0 0 76 37 0 2 0 0 "ZAK"
"ENSG00000091483" 122 0 0 0 0 0 122 0 0 0 0 0 122 74 0 0 0 0 "FH"
"ENSG00000091490" 94 0 0 0 0 0 94 8 0 0 0 4 94 50 0 0 0 0 "SEL1L3"
"ENSG00000091527" 170 0 0 0 0 0 170 2 0 0 0 0 170 71 3 0 0 2 "CDV3"
"ENSG00000091542" 122 3 0 3 0 0 122 2 0 2 0 0 122 73 0 0 0 0 "ALKBH5"
"ENSG00000091651" 96 3 2 0 0 0 96 2 0 0 0 0 96 41 0 0 0 3 "ORC6"
"ENSG00000091947" 65 0 0 0 0 0 65 0 0 0 0 0 65 40 0 0 0 0 "TMEM101"
"ENSG00000092010" 66 0 0 0 0 0 66 0 0 0 0 0 66 50 0 0 0 2 "PSME1"
"ENSG00000092108" 82 3 0 0 0 0 82 2 0 0 0 0 82 41 0 0 0 2 "SCFD1"
"ENSG00000092148" 96 0 0 0 0 0 96 4 0 4 0 0 96 31 0 0 0 2 "HECTD1"
"ENSG00000092199" 443 3 0 0 0 0 443 13 5 3 2 0 443 240 6 3 0 16 "HNRNPC"
"ENSG00000092201" 218 2 0 0 0 0 218 8 0 4 0 0 218 90 0 0 0 0 "SUPT16H"
"ENSG00000092208" 62 0 0 0 0 0 62 0 0 0 0 0 62 37 0 0 0 0 "GEMIN2"
"ENSG00000092470" 74 3 0 0 0 0 74 2 0 0 0 0 74 41 0 0 0 0 "WDR76"
"ENSG00000092621" 183 0 0 0 0 0 183 5 0 2 0 0 183 99 0 0 0 4 "PHGDH"
"ENSG00000092820" 197 0 0 0 0 0 197 12 2 4 2 0 197 94 3 0 0 0 "EZR"
"ENSG00000092841" 338 3 0 0 0 0 338 0 0 0 0 0 338 185 0 0 0 6 "MYL6"
"ENSG00000092964" 64 0 0 0 0 0 64 3 0 0 0 0 64 31 0 0 0 0 "DPYSL2"
"ENSG00000093000" 119 2 0 0 0 0 119 0 0 0 0 0 119 68 0 0 0 0 "NUP50"
"ENSG00000093010" 134 5 0 0 0 0 134 0 0 0 0 0 134 81 0 0 0 0 "COMT"
"ENSG00000093144" 128 0 0 0 0 0 128 5 0 2 0 0 128 77 0 0 0 4 "ECHDC1"
"ENSG00000093167" 79 0 0 0 0 0 79 0 0 0 0 0 79 37 0 0 0 0 "LRRFIP2"
"ENSG00000094804" 115 7 0 2 0 0 115 3 0 0 0 0 115 71 0 0 0 0 "CDC6"
"ENSG00000094914" 69 0 0 0 0 0 69 0 0 0 0 0 69 34 0 0 0 2 "AAAS"
"ENSG00000094916" 218 4 0 2 0 0 218 2 0 0 0 0 218 81 0 0 0 2 "CBX5"
"ENSG00000095002" 70 0 0 0 0 0 70 3 0 2 0 0 70 31 0 0 0 0 "MSH2"
"ENSG00000095261" 130 5 0 0 0 0 130 5 0 0 0 0 130 56 0 0 0 0 "PSMD5"
"ENSG00000095380" 61 0 0 0 0 0 61 0 0 0 0 0 61 37 0 0 0 0 "NANS"
"ENSG00000095787" 97 0 0 0 0 0 97 5 0 0 0 0 97 39 0 0 0 2 "WAC"
"ENSG00000095794" 54 0 0 0 0 0 54 3 0 3 0 0 54 38 0 0 0 2 "CREM"
"ENSG00000096063" 115 3 0 0 0 0 115 4 0 0 0 0 115 61 0 0 0 2 "SRPK1"
"ENSG00000096092" 86 0 0 0 0 0 86 2 0 2 0 0 86 43 0 0 0 2 "TMEM14A"
"ENSG00000096384" 309 13 0 3 0 0 309 8 0 3 0 0 309 86 0 0 0 6 "HSP90AB1"
"ENSG00000096401" 141 2 0 0 0 0 141 0 0 0 0 0 141 72 0 0 0 2 "CDC5L"
"ENSG00000096746" 123 0 0 0 0 0 123 0 0 0 0 0 123 35 0 0 0 0 "HNRNPH3"
"ENSG00000097007" 101 7 0 6 0 0 101 2 0 0 0 0 101 35 0 0 0 0 "ABL1"
"ENSG00000097033" 96 3 0 2 0 0 96 8 0 4 0 0 96 47 0 0 0 0 "SH3GLB1"
"ENSG00000099194" 226 2 0 0 0 0 226 5 0 0 0 0 226 85 2 0 0 0 "SCD"
"ENSG00000099204" 121 0 0 0 0 0 121 0 0 0 0 0 121 46 2 2 0 0 "ABLIM1"
"ENSG00000099246" 97 0 0 0 0 0 97 3 2 0 0 0 97 64 0 0 0 0 "RAB18"
"ENSG00000099250" 63 0 0 0 0 0 63 0 0 0 0 0 63 34 0 0 0 2 "NRP1"
"ENSG00000099341" 189 5 0 2 0 0 189 8 3 2 0 0 189 100 0 0 0 3 "PSMD8"
"ENSG00000099624" 85 0 0 0 0 0 85 0 0 0 0 0 85 52 0 0 0 2 "ATP5D"
"ENSG00000099783" 142 3 0 0 0 0 142 4 0 0 0 2 142 62 0 0 0 3 "HNRNPM"
"ENSG00000099795" 76 0 0 0 0 0 76 0 0 0 0 0 76 42 0 0 0 0 "NDUFB7"
"ENSG00000099797" 147 2 0 0 0 0 147 2 0 0 0 0 147 66 0 0 0 0 "TECR"
"ENSG00000099800" 76 0 0 0 0 0 76 0 0 0 0 0 76 47 0 0 0 0 "TIMM13"
"ENSG00000099810" 184 5 0 0 0 0 184 3 0 0 0 0 184 101 2 0 0 5 "MTAP"
"ENSG00000099875" 74 0 0 0 0 0 74 2 0 0 0 0 74 39 0 0 0 2 "MKNK2"
"ENSG00000099901" 252 5 0 4 0 0 252 6 0 2 0 0 252 162 2 0 0 10 "RANBP1"
