"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000024862" 115 0 0 0 0 0 115 36 0 36 0 0 115 12 0 2 0 0 "CCDC28A"
"ENSG00000025156" 479 23 0 0 22 0 479 0 0 0 0 0 479 25 0 0 0 0 "HSF2"
"ENSG00000025293" 588 8 0 0 0 0 588 3 0 0 0 0 588 214 0 0 0 5 "PHF20"
"ENSG00000025434" 201 12 0 0 0 11 201 5 5 0 0 0 201 88 0 0 0 0 "NR1H3"
"ENSG00000025770" 244 0 0 0 0 0 244 0 0 0 0 0 244 62 0 0 0 0 "NCAPH2"
"ENSG00000025772" 474 0 0 0 0 0 474 0 0 0 0 0 474 214 7 0 0 39 "TOMM34"
"ENSG00000025796" 606 3 0 3 0 0 606 133 15 82 0 0 606 295 0 0 0 28 "SEC63"
"ENSG00000025800" 339 19 0 17 0 0 339 0 0 0 0 0 339 24 0 0 0 18 "KPNA6"
"ENSG00000026025" 28632 1176 76 483 312 3 28632 1243 273 267 188 35 28632 18286 232 88 10 524 "VIM"
"ENSG00000026103" 306 3 0 0 0 0 306 37 0 0 0 0 306 77 0 0 0 0 "FAS"
"ENSG00000026297" 187 0 0 0 0 0 187 0 0 0 0 0 187 167 0 0 0 7 "RNASET2"
"ENSG00000026508" 2889 52 8 33 0 2 2889 162 28 73 35 0 2889 1385 34 16 0 49 "CD44"
"ENSG00000026559" 75 0 0 0 0 0 75 0 0 0 0 0 75 52 0 0 0 9 "KCNG1"
"ENSG00000027001" 621 25 0 24 0 0 621 2 0 0 0 0 621 341 7 0 0 0 "MIPEP"
"ENSG00000027697" 1698 107 21 70 0 0 1698 230 0 3 0 0 1698 273 12 0 0 5 "IFNGR1"
"ENSG00000027847" 187 0 0 0 0 0 187 8 0 6 0 0 187 105 0 0 0 4 "B4GALT7"
"ENSG00000028203" 730 30 0 29 0 0 730 29 0 0 0 0 730 290 0 0 0 19 "VEZT"
"ENSG00000028310" 856 12 0 0 0 0 856 0 0 0 0 0 856 53 0 0 0 0 "BRD9"
"ENSG00000028528" 569 49 0 0 34 12 569 52 0 0 0 0 569 155 0 0 0 3 "SNX1"
"ENSG00000028839" 1005 36 0 20 11 0 1005 20 11 7 0 0 1005 455 0 17 0 15 "TBPL1"
"ENSG00000029153" 99 0 0 0 0 0 99 0 0 0 0 0 99 32 0 0 0 0 "ARNTL2"
"ENSG00000029363" 3125 101 0 0 22 2 3125 109 0 18 0 46 3125 1318 10 6 0 113 "BCLAF1"
"ENSG00000029364" 1645 26 0 0 0 0 1645 28 0 0 0 0 1645 1084 0 0 0 32 "SLC39A9"
"ENSG00000029639" 192 0 0 0 0 0 192 0 0 0 0 0 192 82 0 0 0 15 "TFB1M"
"ENSG00000029725" 1000 25 0 0 0 0 1000 16 2 0 0 0 1000 383 15 18 0 13 "RABEP1"
"ENSG00000029993" 1094 0 0 0 0 0 1094 19 0 0 8 0 1094 704 32 14 0 49 "HMGB3"
"ENSG00000030066" 2133 11 0 4 0 0 2133 138 26 83 0 0 2133 614 3 0 0 11 "NUP160"
"ENSG00000030582" 112 0 0 0 0 0 112 0 0 0 0 0 112 35 0 0 0 0 "GRN"
"ENSG00000031003" 509 2 0 0 0 0 509 0 0 0 0 0 509 57 0 0 0 0 "FAM13B"
"ENSG00000031691" 1050 40 27 0 0 0 1050 21 18 0 0 0 1050 223 0 0 0 5 "CENPQ"
"ENSG00000031698" 2254 11 2 0 0 2 2254 69 34 0 2 0 2254 1028 32 2 7 16 "SARS"
"ENSG00000031823" 484 29 0 25 0 0 484 17 0 5 0 0 484 235 0 0 0 0 "RANBP3"
"ENSG00000032389" 345 4 0 0 0 0 345 0 0 0 0 0 345 170 0 0 0 9 "TSSC1"
"ENSG00000032444" 107 0 0 0 0 0 107 9 0 0 0 0 107 38 4 0 0 4 "PNPLA6"
"ENSG00000032742" 206 35 34 0 0 0 206 0 0 0 0 0 206 106 0 0 0 4 "IFT88"
"ENSG00000033030" 449 10 4 0 0 0 449 27 27 0 0 0 449 46 0 0 0 0 "ZCCHC8"
"ENSG00000033050" 604 2 0 0 0 0 604 14 0 7 0 0 604 149 0 0 0 0 "ABCF2"
"ENSG00000033100" 96 14 0 0 0 0 96 0 0 0 0 0 96 21 0 0 0 0 "CHPF2"
"ENSG00000033170" 532 42 0 38 0 0 532 2 0 2 0 0 532 217 2 0 0 10 "FUT8"
"ENSG00000033178" 2581 30 0 16 0 0 2581 53 12 8 0 0 2581 891 0 7 0 34 "UBA6"
"ENSG00000033627" 345 2 0 0 0 0 345 0 0 0 0 0 345 53 0 0 0 0 "ATP6V0A1"
"ENSG00000033800" 468 25 12 10 0 0 468 27 9 17 0 0 468 75 2 0 0 0 "PIAS1"
"ENSG00000033867" 1029 18 0 13 0 0 1029 17 0 3 0 0 1029 179 0 0 0 24 "SLC4A7"
"ENSG00000034063" 979 6 0 0 0 0 979 9 0 0 0 0 979 393 0 0 0 0 NA
"ENSG00000034152" 204 0 0 0 0 0 204 0 0 0 0 0 204 69 0 11 0 2 "MAP2K3"
"ENSG00000034510" 83989 706 22 32 11 62 83989 1100 169 200 55 63 83989 61858 966 242 37 2402 "TMSB10"
"ENSG00000034533" 115 0 0 0 0 0 115 0 0 0 0 0 115 57 0 0 0 0 "ASTE1"
"ENSG00000034677" 1020 40 0 0 0 0 1020 0 0 0 0 0 1020 123 13 0 0 0 "RNF19A"
"ENSG00000034693" 408 29 0 12 16 0 408 2 0 0 2 0 408 126 12 0 0 0 "PEX3"
"ENSG00000034713" 2096 42 0 11 26 0 2096 60 20 29 2 3 2096 1550 10 17 0 78 "GABARAPL2"
"ENSG00000035115" 102 0 0 0 0 0 102 0 0 0 0 0 102 41 0 0 0 0 "SH3YL1"
"ENSG00000035141" 1173 0 0 0 0 0 1173 31 25 5 0 0 1173 172 0 0 0 8 "FAM136A"
"ENSG00000035403" 1529 17 0 6 0 0 1529 130 2 78 0 24 1529 570 0 9 0 53 "VCL"
"ENSG00000035499" 800 47 0 20 0 27 800 93 0 0 0 0 800 379 7 0 0 2 "DEPDC1B"
"ENSG00000035681" 507 8 0 0 0 0 507 29 0 0 0 0 507 133 0 0 0 15 "NSMAF"
"ENSG00000035687" 671 35 0 0 0 0 671 7 0 0 0 0 671 284 0 0 0 0 "ADSS"
"ENSG00000035862" 725 0 0 0 0 0 725 0 0 0 0 0 725 229 3 0 0 37 "TIMP2"
"ENSG00000035928" 783 42 0 27 0 2 783 11 0 5 0 0 783 216 0 0 0 12 "RFC1"
"ENSG00000036054" 613 70 16 48 3 0 613 102 2 0 15 0 613 199 4 0 0 20 "TBC1D23"
"ENSG00000036257" 1290 68 0 21 0 0 1290 100 33 29 0 0 1290 560 2 0 0 11 "CUL3"
"ENSG00000036549" 2287 195 89 37 29 0 2287 166 45 9 33 0 2287 546 0 0 0 0 "ZZZ3"
"ENSG00000037042" 272 6 0 0 0 0 272 0 0 0 0 0 272 39 0 0 0 0 "TUBG2"
"ENSG00000037241" 3932 131 27 43 42 0 3932 136 32 0 0 23 3932 2626 62 0 0 116 "RPL26L1"
"ENSG00000037474" 2855 85 3 0 0 0 2855 5 0 0 0 0 2855 727 8 0 0 48 "NSUN2"
"ENSG00000037637" 302 8 0 0 6 0 302 0 0 0 0 0 302 74 0 0 0 8 "FBXO42"
"ENSG00000037749" 757 4 0 0 0 0 757 0 0 0 0 0 757 248 0 0 0 3 "MFAP3"
"ENSG00000037897" 183 0 0 0 0 0 183 0 0 0 0 0 183 134 0 0 0 7 "METTL1"
"ENSG00000038002" 181 2 0 0 0 0 181 0 0 0 0 0 181 100 0 0 0 6 "AGA"
"ENSG00000038210" 332 2 0 0 0 0 332 0 0 0 0 0 332 149 0 0 0 0 "PI4K2B"
"ENSG00000038219" 666 31 0 0 0 0 666 0 0 0 0 0 666 14 0 0 0 0 "BOD1L1"
"ENSG00000038274" 1275 88 3 78 0 0 1275 11 0 6 0 0 1275 681 2 6 0 27 "MAT2B"
"ENSG00000038295" 289 20 2 16 0 0 289 18 0 0 0 0 289 104 0 0 0 0 "TLL1"
"ENSG00000038382" 1773 116 0 69 10 0 1773 39 0 2 0 0 1773 188 0 0 0 0 "TRIO"
"ENSG00000038532" 299 19 0 0 0 0 299 0 0 0 0 0 299 61 0 0 0 0 "CLEC16A"
"ENSG00000039123" 766 26 0 22 0 0 766 64 24 28 0 0 766 211 0 2 0 3 "SKIV2L2"
"ENSG00000039319" 1515 111 0 39 46 0 1515 30 0 29 0 0 1515 429 4 0 0 61 "ZFYVE16"
"ENSG00000039560" 1691 5 0 0 0 0 1691 67 36 0 0 0 1691 615 8 0 0 142 "RAI14"
"ENSG00000039650" 299 2 0 0 0 0 299 0 0 0 0 0 299 108 0 0 0 5 "PNKP"
"ENSG00000040275" 2277 73 0 8 0 20 2277 52 0 0 0 0 2277 300 2 0 0 6 "SPDL1"
"ENSG00000040341" 416 0 0 0 0 0 416 3 0 0 0 0 416 119 0 0 0 0 "STAU2"
"ENSG00000040487" 203 44 40 0 0 0 203 20 0 0 0 0 203 58 0 0 0 3 "PQLC2"
"ENSG00000040531" 169 23 0 22 0 0 169 23 5 17 0 0 169 59 0 0 0 0 "CTNS"
"ENSG00000040633" 567 24 0 9 0 2 567 30 0 12 0 0 567 260 2 0 0 10 "PHF23"
"ENSG00000040933" 191 0 0 0 0 0 191 0 0 0 0 0 191 35 0 0 0 0 "INPP4A"
"ENSG00000041353" 277 25 0 21 0 0 277 0 0 0 0 0 277 118 0 0 0 0 "RAB27B"
"ENSG00000041357" 6041 137 0 44 2 0 6041 123 42 47 0 18 6041 3235 102 16 0 180 "PSMA4"
"ENSG00000041802" 338 9 0 4 0 2 338 9 0 0 0 0 338 67 0 0 0 0 "LSG1"
"ENSG00000041880" 88 0 0 0 0 0 88 0 0 0 0 0 88 55 0 0 0 0 "PARP3"
"ENSG00000041982" 369 2 0 0 0 0 369 0 0 0 0 0 369 163 0 0 0 13 "TNC"
"ENSG00000041988" 39 0 0 0 0 0 39 0 0 0 0 0 39 33 0 0 0 0 "THAP3"
"ENSG00000042088" 520 39 0 25 0 0 520 0 0 0 0 0 520 66 0 0 0 8 "TDP1"
"ENSG00000042286" 130 0 0 0 0 0 130 0 0 0 0 0 130 63 2 0 0 0 "AIFM2"
"ENSG00000042429" 875 43 0 2 0 3 875 31 2 13 0 0 875 90 28 0 0 2 "MED17"
"ENSG00000042445" 142 0 0 0 0 0 142 0 0 0 0 0 142 70 0 0 0 0 "RETSAT"
"ENSG00000042493" 273 0 0 0 0 0 273 0 0 0 0 0 273 91 0 0 0 14 "CAPG"
"ENSG00000042753" 1333 2 0 0 0 0 1333 35 16 0 0 0 1333 758 20 13 0 33 "AP2S1"
"ENSG00000043093" 3959 16 0 3 0 0 3959 102 2 62 24 0 3959 786 2 5 0 52 "DCUN1D1"
"ENSG00000043143" 413 19 0 6 0 0 413 2 0 0 0 0 413 87 0 0 0 0 "JADE2"
"ENSG00000043355" 103 21 0 7 0 0 103 6 0 2 0 0 103 59 0 0 0 0 "ZIC2"
"ENSG00000043514" 638 3 0 0 0 0 638 0 0 0 0 0 638 463 0 0 0 9 "TRIT1"
"ENSG00000044115" 5810 120 0 52 30 0 5810 180 41 9 10 33 5810 3406 44 67 0 250 "CTNNA1"
"ENSG00000044459" 595 24 0 19 0 0 595 47 16 3 24 0 595 106 0 0 0 0 "CNTLN"
"ENSG00000044574" 3834 51 0 41 0 2 3834 58 0 30 7 0 3834 771 4 0 0 60 "HSPA5"
"ENSG00000046604" 894 79 0 13 30 2 894 45 0 19 0 0 894 372 2 0 0 35 "DSG2"
"ENSG00000046651" 793 62 0 37 0 20 793 2 0 0 0 0 793 201 0 0 0 23 "OFD1"
"ENSG00000046653" 172 13 13 0 0 0 172 0 0 0 0 0 172 98 0 0 0 0 "GPM6B"
"ENSG00000047056" 312 30 0 0 0 0 312 15 0 0 0 0 312 43 0 0 0 0 "WDR37"
"ENSG00000047188" 755 10 0 5 0 0 755 0 0 0 0 0 755 160 0 0 0 0 "YTHDC2"
"ENSG00000047230" 185 0 0 0 0 0 185 22 0 21 0 0 185 80 0 0 0 0 "CTPS2"
"ENSG00000047249" 731 55 0 0 15 0 731 45 0 0 0 0 731 219 0 0 0 0 "ATP6V1H"
"ENSG00000047315" 1449 9 0 0 0 0 1449 24 22 0 0 0 1449 26 0 0 0 0 "POLR2B"
"ENSG00000047346" 174 73 0 37 0 0 174 0 0 0 0 0 174 42 0 0 0 0 "FAM214A"
"ENSG00000047365" 200 5 0 0 0 0 200 6 0 5 0 0 200 50 0 0 0 0 "ARAP2"
"ENSG00000047410" 1796 20 0 0 0 0 1796 0 0 0 0 0 1796 53 7 0 0 0 "TPR"
"ENSG00000047578" 124 0 0 0 0 0 124 0 0 0 0 0 124 49 0 0 0 8 "KIAA0556"
"ENSG00000047597" 78 0 0 0 0 0 78 0 0 0 0 0 78 33 0 0 0 0 "XK"
"ENSG00000047621" 295 2 0 0 0 0 295 32 0 0 0 17 295 130 0 0 0 8 "C12orf4"
"ENSG00000047634" 205 47 0 0 10 0 205 0 0 0 0 0 205 47 0 0 0 0 "SCML1"
"ENSG00000047644" 134 40 0 40 0 0 134 5 0 5 0 0 134 58 0 0 0 25 "WWC3"
"ENSG00000047849" 678 8 0 0 0 0 678 13 13 0 0 0 678 186 0 0 0 8 "MAP4"
"ENSG00000047932" 873 35 26 6 0 0 873 22 0 0 0 0 873 155 0 0 0 0 "GOPC"
"ENSG00000048140" 139 0 0 0 0 0 139 0 0 0 0 0 139 34 0 0 0 0 "TSPAN17"
"ENSG00000048162" 475 0 0 0 0 0 475 0 0 0 0 0 475 262 0 0 0 40 "NOP16"
"ENSG00000048342" 370 10 0 0 0 4 370 66 0 52 0 13 370 104 0 0 0 3 "CC2D2A"
"ENSG00000048392" 135 0 0 0 0 0 135 2 0 0 0 0 135 51 0 0 0 21 "RRM2B"
"ENSG00000048405" 576 70 34 0 5 0 576 30 0 0 18 0 576 48 0 0 0 2 "ZNF800"
"ENSG00000048544" 1001 4 0 0 0 0 1001 32 0 0 0 0 1001 136 0 0 0 13 "MRPS10"
"ENSG00000048649" 829 77 0 37 0 0 829 101 34 0 0 0 829 157 4 0 0 15 "RSF1"
"ENSG00000048707" 480 8 0 0 0 0 480 0 0 0 0 0 480 47 0 0 0 0 "VPS13D"
"ENSG00000048828" 1395 32 0 22 0 0 1395 138 2 26 19 10 1395 495 35 33 3 18 "FAM120A"
"ENSG00000048991" 305 19 0 0 0 0 305 16 0 15 0 0 305 87 2 2 0 0 "R3HDM1"
"ENSG00000049130" 330 8 0 7 0 0 330 10 0 0 0 0 330 95 0 0 0 28 "KITLG"
"ENSG00000049167" 487 79 0 17 26 0 487 49 21 13 0 0 487 205 3 2 0 0 "ERCC8"
"ENSG00000049192" 650 49 0 0 2 0 650 0 0 0 0 0 650 44 0 0 0 0 "ADAMTS6"
"ENSG00000049245" 2939 63 0 0 52 0 2939 13 7 0 0 3 2939 573 21 0 0 10 "VAMP3"
"ENSG00000049246" 171 0 0 0 0 0 171 0 0 0 0 0 171 56 0 0 0 0 "PER3"
"ENSG00000049323" 245 0 0 0 0 0 245 0 0 0 0 0 245 91 0 0 0 12 "LTBP1"
"ENSG00000049449" 3174 10 0 0 0 0 3174 71 47 0 0 2 3174 1132 30 20 0 81 "RCN1"
"ENSG00000049541" 395 2 0 0 0 0 395 4 3 0 0 0 395 197 10 0 0 16 "RFC2"
"ENSG00000049618" 527 62 0 2 13 0 527 54 0 11 0 0 527 173 0 2 0 0 "ARID1B"
"ENSG00000049656" 7208 54 0 0 0 0 7208 239 38 65 98 0 7208 4375 132 56 20 245 "CLPTM1L"
"ENSG00000049759" 278 5 0 5 0 0 278 18 0 17 0 0 278 77 3 0 0 0 "NEDD4L"
"ENSG00000049860" 1395 7 0 0 0 0 1395 2 0 0 0 0 1395 492 10 0 0 40 "HEXB"
"ENSG00000049883" 348 4 0 0 0 0 348 3 0 0 0 0 348 131 0 0 0 0 "PTCD2"
"ENSG00000050130" 508 31 0 0 0 0 508 0 0 0 0 0 508 74 0 0 0 4 "JKAMP"
"ENSG00000050165" 161 0 0 0 0 0 161 0 0 0 0 0 161 85 0 0 0 0 "DKK3"
"ENSG00000050393" 1860 7 0 0 0 2 1860 25 0 0 0 0 1860 762 2 0 0 37 "MCUR1"
"ENSG00000050405" 756 71 0 34 32 0 756 6 0 2 0 0 756 231 0 2 0 0 "LIMA1"
"ENSG00000050426" 451 14 0 13 0 0 451 0 0 0 0 0 451 54 0 0 0 0 "LETMD1"
"ENSG00000050748" 943 42 0 35 0 0 943 47 0 37 0 2 943 300 0 3 0 25 "MAPK9"
"ENSG00000050820" 237 24 0 14 9 0 237 36 8 28 0 0 237 59 0 0 0 2 "BCAR1"
"ENSG00000051108" 637 2 0 0 0 0 637 10 0 0 0 0 637 267 0 0 0 10 "HERPUD1"
"ENSG00000051180" 140 0 0 0 0 0 140 0 0 0 0 0 140 49 0 0 0 0 "RAD51"
"ENSG00000051341" 327 3 0 0 0 0 327 0 0 0 0 0 327 31 0 0 0 0 "POLQ"
"ENSG00000051596" 1019 25 0 0 0 24 1019 6 0 0 0 2 1019 633 2 3 0 44 "THOC3"
"ENSG00000051620" 632 19 0 6 12 0 632 97 6 79 2 0 632 379 14 6 0 2 "HEBP2"
"ENSG00000051825" 683 5 0 0 0 0 683 7 0 4 0 0 683 182 2 11 0 0 "MPHOSPH9"
"ENSG00000052126" 352 21 0 18 0 0 352 0 0 0 0 0 352 66 8 0 0 0 "PLEKHA5"
"ENSG00000052723" 887 74 19 0 0 0 887 43 5 0 0 0 887 412 32 0 0 5 "SIKE1"
"ENSG00000052749" 381 19 0 19 0 0 381 5 0 0 0 0 381 48 0 0 0 0 "RRP12"
"ENSG00000052795" 105 0 0 0 0 0 105 0 0 0 0 0 105 31 0 0 0 0 "FNIP2"
"ENSG00000052802" 2190 156 96 29 0 11 2190 81 35 9 0 0 2190 936 2 2 0 5 "MSMO1"
"ENSG00000052841" 1246 45 2 9 21 0 1246 37 0 0 30 0 1246 316 0 0 0 0 "TTC17"
"ENSG00000053108" 337 12 0 0 0 0 337 0 0 0 0 0 337 65 0 0 0 0 "FSTL4"
"ENSG00000053254" 276 0 0 0 0 0 276 0 0 0 0 0 276 48 0 0 0 0 "FOXN3"
"ENSG00000053371" 620 5 0 0 0 0 620 0 0 0 0 0 620 407 2 0 0 0 "AKR7A2"
"ENSG00000053372" 770 29 3 13 0 0 770 51 26 16 0 0 770 486 0 0 0 4 "MRTO4"
"ENSG00000053501" 970 0 0 0 0 0 970 28 19 0 0 0 970 576 11 0 0 17 "USE1"
"ENSG00000053747" 280 2 0 0 0 0 280 0 0 0 0 0 280 102 0 0 0 0 "LAMA3"
"ENSG00000053770" 795 3 0 0 0 0 795 0 0 0 0 0 795 165 0 0 0 2 "AP5M1"
"ENSG00000053900" 588 30 0 28 0 0 588 31 2 0 0 0 588 219 0 0 0 3 "ANAPC4"
"ENSG00000054116" 1409 30 5 21 0 0 1409 14 2 11 0 0 1409 780 20 0 0 8 "TRAPPC3"
"ENSG00000054118" 923 80 0 0 33 38 923 52 7 0 0 0 923 228 0 0 0 5 "THRAP3"
"ENSG00000054148" 2187 7 0 0 0 0 2187 0 0 0 0 0 2187 1395 14 0 0 44 "PHPT1"
"ENSG00000054267" 750 31 22 6 0 0 750 54 3 22 0 0 750 147 2 0 0 0 "ARID4B"
"ENSG00000054282" 237 41 0 20 17 0 237 0 0 0 0 0 237 68 0 0 0 0 "SDCCAG8"
"ENSG00000054523" 1585 95 27 2 0 0 1585 53 0 14 28 0 1585 164 0 0 0 0 "KIF1B"
"ENSG00000054598" 250 46 0 32 0 0 250 48 0 41 0 0 250 21 0 0 0 0 "FOXC1"
"ENSG00000054611" 265 0 0 0 0 0 265 0 0 0 0 0 265 48 0 0 0 0 "TBC1D22A"
"ENSG00000054793" 304 0 0 0 0 0 304 2 0 0 0 0 304 88 0 0 0 7 "ATP9A"
"ENSG00000054965" 412 3 0 0 0 0 412 0 0 0 0 0 412 109 0 0 0 0 "FAM168A"
"ENSG00000054967" 168 41 0 0 40 0 168 0 0 0 0 0 168 29 0 0 0 0 "RELT"
"ENSG00000055044" 7214 297 15 62 158 0 7214 273 2 48 41 0 7214 3537 4 27 6 141 "NOP58"
"ENSG00000055070" 465 80 0 0 26 41 465 3 2 0 0 0 465 217 16 0 0 13 "SZRD1"
"ENSG00000055130" 1135 87 17 25 0 0 1135 20 16 0 0 0 1135 265 2 0 0 20 "CUL1"
"ENSG00000055147" 270 0 0 0 0 0 270 0 0 0 0 0 270 101 0 0 0 6 "FAM114A2"
"ENSG00000055163" 558 2 0 0 0 0 558 3 0 0 3 0 558 135 0 13 15 2 "CYFIP2"
"ENSG00000055208" 1011 108 17 0 0 0 1011 0 0 0 0 0 1011 161 0 0 0 4 "TAB2"
"ENSG00000055211" 460 0 0 0 0 0 460 0 0 0 0 0 460 256 0 0 0 8 "GINM1"
"ENSG00000055332" 1070 40 0 0 0 0 1070 7 4 0 0 0 1070 177 0 0 0 0 "EIF2AK2"
"ENSG00000055483" 342 9 0 0 0 3 342 0 0 0 0 0 342 35 0 0 0 0 "USP36"
"ENSG00000055609" 449 18 0 12 0 0 449 0 0 0 0 0 449 66 0 0 0 0 "KMT2C"
"ENSG00000055917" 700 10 0 5 2 0 700 59 0 11 17 0 700 112 0 0 0 10 "PUM2"
"ENSG00000055950" 557 0 0 0 0 0 557 27 0 20 0 0 557 370 36 0 0 22 "MRPL43"
"ENSG00000056050" 683 0 0 0 0 0 683 2 0 0 0 0 683 455 5 0 0 2 "C4orf27"
"ENSG00000056097" 2483 168 14 30 67 0 2483 45 0 3 0 0 2483 528 3 0 0 67 "ZFR"
"ENSG00000056277" 173 0 0 0 0 0 173 13 0 0 0 0 173 85 0 0 0 8 "ZNF280C"
"ENSG00000056586" 1916 17 12 0 0 0 1916 0 0 0 0 0 1916 276 0 0 0 23 "RC3H2"
"ENSG00000056736" 65 0 0 0 0 0 65 0 0 0 0 0 65 46 0 0 0 0 "IL17RB"
"ENSG00000056972" 423 0 0 0 0 0 423 0 0 0 0 0 423 178 0 0 0 11 "TRAF3IP2"
"ENSG00000057019" 560 8 6 2 0 0 560 0 0 0 0 0 560 204 0 0 0 0 "DCBLD2"
"ENSG00000057252" 3019 6 0 4 0 0 3019 134 0 55 0 0 3019 398 21 0 0 10 "SOAT1"
"ENSG00000057608" 2753 101 50 0 35 0 2753 172 41 77 9 2 2753 1368 37 22 0 17 "GDI2"
"ENSG00000057663" 1291 46 0 43 0 0 1291 33 0 10 0 0 1291 518 0 0 0 31 "ATG5"
"ENSG00000057757" 638 3 0 2 0 0 638 89 2 55 0 0 638 233 0 0 0 4 "PITHD1"
"ENSG00000057935" 410 19 0 16 0 0 410 0 0 0 0 0 410 228 0 0 0 2 "MTA3"
"ENSG00000058056" 452 0 0 0 0 0 452 21 20 0 0 0 452 96 32 0 0 3 "USP13"
"ENSG00000058063" 314 0 0 0 0 0 314 0 0 0 0 0 314 116 2 0 0 6 "ATP11B"
"ENSG00000058091" 431 0 0 0 0 0 431 0 0 0 0 0 431 64 0 0 0 0 "CDK14"
"ENSG00000058262" 1013 3 0 0 0 0 1013 29 2 0 0 0 1013 309 23 0 0 14 "SEC61A1"
"ENSG00000058272" 1490 108 38 39 0 2 1490 7 3 4 0 0 1490 424 0 0 0 0 "PPP1R12A"
"ENSG00000058453" 94 47 0 0 43 0 94 0 0 0 0 0 94 7 0 0 0 0 "CROCC"
"ENSG00000058600" 981 37 0 0 0 0 981 3 0 0 0 0 981 339 0 0 0 14 "POLR3E"
"ENSG00000058668" 453 0 0 0 0 0 453 0 0 0 0 0 453 89 0 23 0 0 "ATP2B4"
"ENSG00000058673" 1166 72 0 21 38 0 1166 8 0 8 0 0 1166 497 11 17 0 5 "ZC3H11A"
"ENSG00000058729" 948 27 0 26 0 0 948 25 0 0 0 12 948 474 0 0 0 9 "RIOK2"
"ENSG00000058799" 365 28 0 0 24 0 365 20 0 16 0 0 365 153 2 9 0 0 "YIPF1"
"ENSG00000058804" 1818 72 0 33 34 0 1818 17 0 0 0 0 1818 761 9 0 0 25 "NDC1"
"ENSG00000059122" 137 0 0 0 0 0 137 0 0 0 0 0 137 62 0 0 0 4 "FLYWCH1"
"ENSG00000059145" 318 3 0 0 0 0 318 35 0 32 0 0 318 78 2 3 0 3 "UNKL"
"ENSG00000059378" 168 3 0 0 0 0 168 0 0 0 0 0 168 108 0 9 0 17 "PARP12"
"ENSG00000059573" 2420 76 0 7 54 0 2420 193 19 72 8 0 2420 1329 11 2 0 74 "ALDH18A1"
"ENSG00000059588" 480 0 0 0 0 0 480 0 0 0 0 0 480 191 0 0 0 11 "TARBP1"
"ENSG00000059691" 106 0 0 0 0 0 106 18 16 2 0 0 106 33 0 0 0 2 "GATB"
"ENSG00000059728" 193 24 0 0 0 23 193 0 0 0 0 0 193 22 0 0 0 0 "MXD1"
"ENSG00000059769" 357 3 0 0 0 0 357 0 0 0 0 0 357 125 0 0 0 0 "DNAJC25"
"ENSG00000059804" 269 13 0 0 13 0 269 20 0 0 0 0 269 30 0 0 0 9 "SLC2A3"
"ENSG00000060069" 295 68 19 0 0 0 295 3 2 0 0 0 295 87 0 0 0 3 "CTDP1"
"ENSG00000060138" 3551 22 0 0 0 0 3551 233 69 92 35 17 3551 2017 164 95 11 58 "YBX3"
"ENSG00000060237" 1943 207 0 124 60 0 1943 54 0 3 0 0 1943 580 2 2 0 11 "WNK1"
"ENSG00000060339" 1813 113 17 40 0 2 1813 109 4 32 0 47 1813 534 13 2 0 38 "CCAR1"
"ENSG00000060491" 275 3 0 0 0 0 275 13 0 0 0 8 275 98 0 0 0 0 "OGFR"
"ENSG00000060642" 145 0 0 0 0 0 145 21 0 21 0 0 145 60 0 0 0 0 "PIGV"
"ENSG00000060688" 2794 8 0 0 0 0 2794 7 0 0 0 0 2794 1884 9 47 8 114 "SNRNP40"
"ENSG00000060749" 1095 0 0 0 0 0 1095 0 0 0 0 0 1095 219 2 0 0 5 "QSER1"
"ENSG00000060762" 1103 3 0 0 0 0 1103 30 14 13 0 0 1103 813 9 0 0 17 "MPC1"
"ENSG00000060982" 1185 5 0 0 0 0 1185 37 0 25 0 0 1185 389 0 3 0 2 "BCAT1"
"ENSG00000061676" 4294 280 15 126 36 0 4294 172 2 105 11 2 4294 1243 23 28 0 39 "NCKAP1"
"ENSG00000061794" 1626 84 0 13 66 0 1626 115 0 42 0 0 1626 946 3 0 0 23 "MRPS35"
"ENSG00000061936" 488 0 0 0 0 0 488 0 0 0 0 0 488 41 0 0 0 0 "SFSWAP"
"ENSG00000061987" 520 24 2 20 0 0 520 61 59 0 0 0 520 127 0 0 0 0 "MON2"
"ENSG00000062194" 1117 14 0 10 0 2 1117 74 0 21 0 0 1117 399 0 0 0 2 "GPBP1"
"ENSG00000062370" 83 0 0 0 0 0 83 3 0 0 0 0 83 58 0 0 0 0 "ZNF112"
"ENSG00000062485" 2467 28 0 0 0 0 2467 23 5 0 0 0 2467 1403 28 0 0 31 "CS"
"ENSG00000062598" 112 2 0 0 0 0 112 9 0 0 0 0 112 50 0 0 0 0 "ELMO2"
"ENSG00000062650" 601 10 0 0 0 0 601 87 0 0 81 0 601 144 0 0 2 0 "WAPAL"
"ENSG00000062716" 17832 206 7 7 0 38 17832 76 30 0 0 0 17832 1551 27 6 0 34 "VMP1"
