"V1" "exp-pA<15" "polyA-pA<15" "UU-pA<15" "U-pA<15" "U>3-pA<15" "polyA-NoU-pA<15" "exp-pA<25" "polyA-pA<25" "UU-pA<25" "U-pA<25" "U>3-pA<25" "polyA-NoU-pA<25" "exp" "polyA-pA>25" "UU-pA>25" "U-pA>25" "U>3-pA>25" "polyA-NoU-pA>25" "symbol"
"ENSG00000034533" 67 19 0 0 19 0 67 0 0 0 0 0 67 21 0 0 0 0 "ASTE1"
"ENSG00000034677" 759 104 4 0 25 0 759 35 16 13 0 0 759 64 0 0 0 0 "RNF19A"
"ENSG00000034693" 242 3 0 0 0 3 242 28 0 0 0 5 242 77 0 0 0 0 "PEX3"
"ENSG00000034713" 3004 178 0 47 77 28 3004 144 10 51 0 4 3004 1992 4 9 0 50 "GABARAPL2"
"ENSG00000035141" 215 6 0 4 0 0 215 14 0 11 0 0 215 102 2 0 0 0 "FAM136A"
"ENSG00000035403" 1399 38 0 0 0 0 1399 15 4 0 0 8 1399 131 0 6 0 4 "VCL"
"ENSG00000035499" 753 119 44 63 10 0 753 52 0 2 0 13 753 204 13 0 0 31 "DEPDC1B"
"ENSG00000035687" 575 40 13 0 20 2 575 61 5 12 0 13 575 167 0 0 0 3 "ADSS"
"ENSG00000035862" 679 34 0 0 19 0 679 2 0 0 0 2 679 209 5 0 0 39 "TIMP2"
"ENSG00000035928" 827 113 4 30 0 0 827 23 10 0 0 0 827 45 0 0 0 9 "RFC1"
"ENSG00000036054" 661 71 6 51 4 8 661 15 0 0 6 2 661 111 0 0 0 8 "TBC1D23"
"ENSG00000036257" 602 37 0 9 0 0 602 25 0 5 0 0 602 136 0 0 0 7 "CUL3"
"ENSG00000036549" 1552 98 13 35 4 0 1552 69 5 29 20 0 1552 134 0 0 0 2 "ZZZ3"
"ENSG00000037241" 1976 30 0 13 0 0 1976 158 20 21 0 0 1976 890 42 0 0 26 "RPL26L1"
"ENSG00000037474" 1432 35 0 17 0 2 1432 28 0 19 0 0 1432 288 2 0 0 29 "NSUN2"
"ENSG00000037637" 171 18 2 0 2 0 171 13 0 0 0 0 171 43 0 0 0 0 "FBXO42"
"ENSG00000037749" 489 41 0 38 0 0 489 3 0 0 0 0 489 69 0 0 0 8 "MFAP3"
"ENSG00000037897" 159 0 0 0 0 0 159 5 4 0 0 0 159 68 6 0 0 0 "METTL1"
"ENSG00000038210" 267 4 0 0 0 0 267 31 0 13 0 0 267 64 0 0 0 0 "PI4K2B"
"ENSG00000038219" 834 12 0 0 0 7 834 2 0 0 0 0 834 35 0 0 0 0 "BOD1L1"
"ENSG00000038274" 971 33 13 19 0 0 971 37 3 33 0 0 971 300 0 8 0 16 "MAT2B"
"ENSG00000038295" 393 26 0 0 0 0 393 2 0 2 0 0 393 47 0 0 0 2 "TLL1"
"ENSG00000038382" 2205 197 32 80 10 0 2205 59 7 0 39 0 2205 86 7 0 0 11 "TRIO"
"ENSG00000039123" 652 4 0 2 0 0 652 22 0 0 0 0 652 77 0 0 0 11 "SKIV2L2"
"ENSG00000039319" 993 53 0 0 0 0 993 41 15 11 0 0 993 103 0 0 0 0 "ZFYVE16"
"ENSG00000039560" 1314 103 5 11 50 0 1314 42 10 0 0 6 1314 284 4 0 0 20 "RAI14"
"ENSG00000039650" 283 0 0 0 0 0 283 21 12 8 0 0 283 62 0 0 0 10 "PNKP"
"ENSG00000040199" 213 6 0 4 0 0 213 0 0 0 0 0 213 39 0 0 0 0 "PHLPP2"
"ENSG00000040275" 1720 312 77 103 43 35 1720 112 2 8 0 21 1720 210 0 0 0 0 "SPDL1"
"ENSG00000040487" 84 0 0 0 0 0 84 8 0 0 8 0 84 29 0 0 2 0 "PQLC2"
"ENSG00000040633" 273 18 2 0 12 0 273 14 0 0 0 0 273 90 0 0 0 0 "PHF23"
"ENSG00000041353" 265 0 0 0 0 0 265 0 0 0 0 0 265 100 11 8 0 0 "RAB27B"
"ENSG00000041357" 2448 122 2 20 60 0 2448 69 21 20 0 0 2448 1003 23 5 0 13 "PSMA4"
"ENSG00000041802" 407 16 13 0 0 0 407 29 17 10 0 0 407 79 4 0 0 0 "LSG1"
"ENSG00000041982" 122 0 0 0 0 0 122 0 0 0 0 0 122 46 0 0 0 12 "TNC"
"ENSG00000042088" 369 2 0 0 0 0 369 17 0 16 0 0 369 103 3 0 0 5 "TDP1"
"ENSG00000042286" 68 12 0 0 10 0 68 11 0 0 0 0 68 19 0 0 0 0 "AIFM2"
"ENSG00000042429" 512 66 3 37 20 0 512 0 0 0 0 0 512 24 0 0 0 0 "MED17"
"ENSG00000042445" 292 14 0 13 0 0 292 11 0 0 0 0 292 186 0 0 0 13 "RETSAT"
"ENSG00000042493" 233 0 0 0 0 0 233 14 8 0 0 0 233 52 2 0 0 2 "CAPG"
"ENSG00000042753" 779 6 0 0 0 0 779 8 0 0 0 0 779 271 0 0 0 11 "AP2S1"
"ENSG00000043093" 926 25 9 0 0 0 926 27 6 6 0 0 926 315 12 0 0 11 "DCUN1D1"
"ENSG00000043143" 302 15 0 0 0 3 302 0 0 0 0 0 302 18 0 0 0 0 "JADE2"
"ENSG00000043514" 679 23 0 0 0 0 679 37 0 0 4 0 679 302 2 15 6 7 "TRIT1"
"ENSG00000044115" 3964 80 0 39 0 0 3964 278 20 58 58 25 3964 1337 27 18 0 102 "CTNNA1"
"ENSG00000044446" 139 0 0 0 0 0 139 17 0 0 0 0 139 39 0 0 0 0 "PHKA2"
"ENSG00000044459" 432 2 0 0 0 0 432 14 0 12 0 0 432 40 0 0 0 14 "CNTLN"
"ENSG00000044574" 2202 37 0 0 22 2 2202 70 13 19 4 8 2202 116 0 0 0 7 "HSPA5"
"ENSG00000046604" 748 29 0 0 11 0 748 32 0 0 3 0 748 77 9 0 0 2 "DSG2"
"ENSG00000046651" 507 79 0 33 13 2 507 15 0 15 0 0 507 68 0 0 0 2 "OFD1"
"ENSG00000046653" 193 0 0 0 0 0 193 3 0 0 0 0 193 45 0 0 0 0 "GPM6B"
"ENSG00000047188" 649 6 0 0 0 0 649 4 0 0 0 0 649 74 0 0 0 0 "YTHDC2"
"ENSG00000047230" 299 7 0 0 0 0 299 12 0 0 0 0 299 80 0 0 0 0 "CTPS2"
"ENSG00000047249" 302 6 0 4 0 0 302 48 0 0 6 0 302 98 0 0 0 0 "ATP6V1H"
"ENSG00000047346" 181 14 0 0 0 0 181 0 0 0 0 0 181 27 0 0 0 0 "FAM214A"
"ENSG00000047365" 258 2 0 0 0 0 258 11 8 0 0 0 258 77 0 0 8 0 "ARAP2"
"ENSG00000047410" 2025 27 0 12 0 0 2025 3 0 0 0 0 2025 9 0 0 0 0 "TPR"
"ENSG00000047621" 294 33 0 3 0 0 294 0 0 0 0 0 294 46 7 4 0 4 "C12orf4"
"ENSG00000047634" 178 14 12 0 0 0 178 2 0 0 0 0 178 22 0 0 0 10 "SCML1"
"ENSG00000047644" 133 7 0 2 0 0 133 11 0 6 0 0 133 26 0 2 0 0 "WWC3"
"ENSG00000047849" 819 30 15 0 0 11 819 19 3 5 0 0 819 103 0 0 0 9 "MAP4"
"ENSG00000047932" 906 51 12 19 0 0 906 76 0 23 0 0 906 24 0 0 0 0 "GOPC"
"ENSG00000048028" 117 30 0 28 0 2 117 3 0 3 0 0 117 5 0 0 0 2 "USP28"
"ENSG00000048162" 162 0 0 0 0 0 162 0 0 0 0 0 162 49 0 0 0 0 "NOP16"
"ENSG00000048342" 530 61 8 34 0 0 530 25 0 2 0 0 530 128 2 0 0 0 "CC2D2A"
"ENSG00000048392" 112 7 0 0 0 0 112 0 0 0 0 0 112 42 0 0 0 0 "RRM2B"
"ENSG00000048405" 462 100 5 39 0 15 462 26 13 0 0 12 462 4 0 0 0 0 "ZNF800"
"ENSG00000048544" 376 0 0 0 0 0 376 5 0 0 0 0 376 140 0 0 0 0 "MRPS10"
"ENSG00000048649" 568 25 4 18 0 0 568 5 0 3 0 0 568 60 0 0 0 0 "RSF1"
"ENSG00000048707" 329 24 0 0 0 0 329 0 0 0 0 0 329 50 0 0 0 2 "VPS13D"
"ENSG00000048828" 1043 22 0 0 0 0 1043 38 20 0 0 14 1043 119 6 0 0 8 "FAM120A"
"ENSG00000048991" 525 5 0 2 0 0 525 5 0 5 0 0 525 195 24 0 0 0 "R3HDM1"
"ENSG00000049130" 446 3 0 0 0 0 446 16 0 0 0 0 446 32 4 0 0 0 "KITLG"
"ENSG00000049167" 201 3 0 0 0 0 201 12 0 0 12 0 201 107 0 0 0 0 "ERCC8"
"ENSG00000049192" 673 19 0 0 0 0 673 2 0 0 0 0 673 26 0 0 0 0 "ADAMTS6"
"ENSG00000049245" 736 39 0 0 20 0 736 7 0 0 0 0 736 241 0 0 0 11 "VAMP3"
"ENSG00000049246" 118 15 4 0 11 0 118 30 12 0 0 0 118 6 0 0 0 0 "PER3"
"ENSG00000049449" 1003 7 0 0 0 0 1003 35 0 0 20 0 1003 311 7 0 2 23 "RCN1"
"ENSG00000049541" 449 11 0 0 10 0 449 23 7 8 0 0 449 116 5 0 0 2 "RFC2"
"ENSG00000049618" 507 148 0 43 42 0 507 14 5 0 0 0 507 110 3 0 0 0 "ARID1B"
"ENSG00000049656" 3044 44 0 18 10 0 3044 117 40 30 23 5 3044 1535 84 18 0 78 "CLPTM1L"
"ENSG00000049860" 279 2 0 0 0 0 279 5 0 0 0 0 279 52 0 0 0 2 "HEXB"
"ENSG00000049883" 181 11 11 0 0 0 181 13 0 8 0 5 181 51 0 0 0 6 "PTCD2"
"ENSG00000050393" 791 14 0 12 0 0 791 50 48 0 0 0 791 320 17 0 15 2 "MCUR1"
"ENSG00000050405" 770 147 47 36 9 0 770 72 9 10 0 13 770 230 0 12 0 14 "LIMA1"
"ENSG00000050748" 301 5 0 4 0 0 301 0 0 0 0 0 301 59 0 0 0 0 "MAPK9"
"ENSG00000050820" 128 34 0 0 0 0 128 3 0 0 0 0 128 39 0 0 0 6 "BCAR1"
"ENSG00000051108" 535 44 12 10 0 0 535 7 7 0 0 0 535 164 0 0 0 0 "HERPUD1"
"ENSG00000051180" 194 0 0 0 0 0 194 8 0 7 0 0 194 33 0 0 0 0 "RAD51"
"ENSG00000051596" 485 0 0 0 0 0 485 53 2 14 0 0 485 280 2 4 0 24 "THOC3"
"ENSG00000051620" 411 5 0 0 0 0 411 4 3 0 0 0 411 188 0 0 0 0 "HEBP2"
"ENSG00000051825" 1112 51 0 0 10 0 1112 17 0 7 8 0 1112 173 14 4 0 13 "MPHOSPH9"
"ENSG00000052126" 605 63 0 48 2 0 605 4 0 0 0 0 605 81 0 0 0 0 "PLEKHA5"
"ENSG00000052723" 878 18 0 0 0 0 878 34 0 10 0 0 878 276 0 2 0 7 "SIKE1"
"ENSG00000052749" 179 0 0 0 0 0 179 12 0 0 7 0 179 34 0 0 0 0 "RRP12"
"ENSG00000052795" 85 23 0 0 21 0 85 0 0 0 0 0 85 12 0 0 0 0 "FNIP2"
"ENSG00000052802" 2053 166 58 59 0 20 2053 198 57 79 0 8 2053 520 23 0 0 9 "MSMO1"
"ENSG00000052841" 795 14 0 0 0 0 795 11 0 9 0 0 795 30 0 0 0 0 "TTC17"
"ENSG00000053254" 248 7 0 0 0 0 248 29 0 12 0 0 248 33 0 0 0 0 "FOXN3"
"ENSG00000053371" 309 2 0 0 0 0 309 0 0 0 0 0 309 128 3 0 0 5 "AKR7A2"
"ENSG00000053372" 501 21 0 8 7 0 501 14 0 7 0 0 501 99 0 0 0 0 "MRTO4"
"ENSG00000053501" 431 0 0 0 0 0 431 38 9 13 4 0 431 288 5 0 0 2 "USE1"
"ENSG00000053770" 508 52 0 5 14 0 508 3 0 0 0 0 508 149 0 0 0 0 "AP5M1"
"ENSG00000053900" 668 119 0 58 29 0 668 36 0 8 0 0 668 103 0 0 0 0 "ANAPC4"
"ENSG00000054116" 671 17 0 11 4 0 671 56 12 32 0 0 671 305 0 0 0 35 "TRAPPC3"
"ENSG00000054118" 716 19 0 0 0 8 716 18 7 0 0 0 716 86 9 0 0 0 "THRAP3"
"ENSG00000054148" 650 25 0 0 16 0 650 7 0 6 0 0 650 172 0 0 0 4 "PHPT1"
"ENSG00000054267" 759 66 0 10 26 0 759 69 0 8 0 3 759 120 0 0 0 3 "ARID4B"
"ENSG00000054523" 829 14 0 5 0 0 829 63 0 6 0 0 829 124 0 0 0 16 "KIF1B"
"ENSG00000054598" 245 30 0 20 7 0 245 2 0 2 0 0 245 32 0 0 0 0 "FOXC1"
"ENSG00000054965" 356 35 0 6 10 0 356 3 0 0 0 0 356 110 0 0 0 2 "FAM168A"
"ENSG00000055044" 4249 334 28 96 80 0 4249 275 96 62 22 9 4249 1917 14 4 0 40 "NOP58"
"ENSG00000055070" 364 0 0 0 0 0 364 6 0 0 0 0 364 91 0 0 0 0 "SZRD1"
"ENSG00000055130" 481 47 0 0 28 0 481 15 0 0 0 0 481 84 0 0 0 0 "CUL1"
"ENSG00000055147" 144 20 0 20 0 0 144 10 0 9 0 0 144 52 4 0 0 6 "FAM114A2"
"ENSG00000055163" 276 0 0 0 0 0 276 0 0 0 0 0 276 52 0 0 8 0 "CYFIP2"
"ENSG00000055208" 594 26 9 0 0 0 594 10 0 0 0 0 594 15 0 9 0 0 "TAB2"
"ENSG00000055211" 472 33 0 23 0 0 472 42 0 25 12 0 472 232 12 5 0 13 "GINM1"
"ENSG00000055332" 799 39 11 0 0 13 799 4 0 0 0 0 799 95 0 0 0 11 "EIF2AK2"
"ENSG00000055917" 607 50 0 19 26 0 607 30 4 25 0 0 607 71 0 7 0 12 "PUM2"
"ENSG00000055950" 604 6 0 0 0 0 604 50 14 0 0 0 604 334 14 3 0 0 "MRPL43"
"ENSG00000056050" 724 34 0 9 20 0 724 12 6 0 0 0 724 433 0 0 0 9 "C4orf27"
"ENSG00000056097" 2119 102 2 46 17 0 2119 121 2 69 13 16 2119 194 17 3 0 3 "ZFR"
"ENSG00000056586" 1377 56 0 0 0 0 1377 66 0 26 13 4 1377 182 0 0 0 2 "RC3H2"
"ENSG00000056972" 644 22 0 0 10 0 644 77 0 52 0 0 644 278 0 0 0 4 "TRAF3IP2"
"ENSG00000057019" 559 43 0 0 28 0 559 40 0 10 0 0 559 148 0 2 0 10 "DCBLD2"
"ENSG00000057252" 563 37 0 0 32 0 563 11 0 9 0 0 563 230 3 0 0 36 "SOAT1"
"ENSG00000057608" 5003 84 0 41 20 2 5003 342 52 87 21 37 5003 2616 40 20 4 60 "GDI2"
"ENSG00000057663" 1135 28 0 11 0 0 1135 47 6 17 3 0 1135 228 10 0 0 11 "ATG5"
"ENSG00000057757" 426 18 2 3 12 0 426 19 0 13 0 0 426 173 0 0 0 6 "PITHD1"
"ENSG00000057935" 293 14 0 0 0 0 293 13 6 0 0 0 293 89 9 0 0 0 "MTA3"
"ENSG00000058056" 268 13 12 0 0 0 268 16 2 0 0 0 268 64 0 0 0 0 "USP13"
"ENSG00000058063" 207 18 0 0 0 0 207 5 0 0 0 0 207 26 0 0 0 0 "ATP11B"
"ENSG00000058091" 410 2 0 0 0 0 410 0 0 0 0 0 410 37 0 0 0 0 "CDK14"
"ENSG00000058262" 828 16 0 0 0 0 828 3 0 0 0 0 828 96 0 0 0 5 "SEC61A1"
"ENSG00000058272" 873 39 0 31 0 0 873 44 0 24 0 0 873 64 0 5 0 0 "PPP1R12A"
"ENSG00000058600" 693 3 0 0 0 0 693 10 7 0 0 0 693 138 6 0 0 31 "POLR3E"
"ENSG00000058668" 271 4 0 0 3 0 271 0 0 0 0 0 271 59 0 0 0 0 "ATP2B4"
"ENSG00000058673" 951 34 0 27 0 0 951 3 0 0 0 0 951 95 0 8 0 0 "ZC3H11A"
"ENSG00000058729" 264 20 0 0 0 0 264 7 7 0 0 0 264 74 0 0 0 0 "RIOK2"
"ENSG00000058799" 226 0 0 0 0 0 226 36 0 12 18 0 226 118 0 0 0 0 "YIPF1"
"ENSG00000058804" 1161 49 0 10 13 0 1161 19 4 0 0 12 1161 270 7 0 0 19 "NDC1"
"ENSG00000059122" 112 28 0 3 18 0 112 0 0 0 0 0 112 4 0 0 0 0 "FLYWCH1"
"ENSG00000059145" 152 0 0 0 0 0 152 10 0 8 0 0 152 63 0 0 0 0 "UNKL"
"ENSG00000059378" 79 23 0 0 13 10 79 3 0 0 0 3 79 9 0 0 0 0 "PARP12"
"ENSG00000059573" 938 37 0 0 15 0 938 104 29 22 25 0 938 372 13 0 0 34 "ALDH18A1"
"ENSG00000059588" 260 4 0 0 0 0 260 10 0 0 0 0 260 63 2 0 0 0 "TARBP1"
"ENSG00000059691" 158 0 0 0 0 0 158 0 0 0 0 0 158 39 0 0 0 0 "GATB"
"ENSG00000059728" 185 12 0 3 0 0 185 15 2 12 0 0 185 29 3 0 0 0 "MXD1"
"ENSG00000059758" 385 3 0 0 0 0 385 22 0 0 0 0 385 36 0 0 0 0 "CDK17"
"ENSG00000059769" 139 0 0 0 0 0 139 7 0 0 0 5 139 29 0 0 0 2 "DNAJC25"
"ENSG00000060069" 184 22 0 0 0 0 184 9 0 8 0 0 184 3 0 0 0 0 "CTDP1"
"ENSG00000060138" 1300 45 6 8 6 2 1300 139 26 49 16 0 1300 398 46 35 0 0 "YBX3"
"ENSG00000060237" 1547 152 2 53 20 0 1547 59 0 34 14 0 1547 218 10 15 0 17 "WNK1"
"ENSG00000060339" 1133 39 15 8 0 0 1133 102 8 9 0 0 1133 135 0 2 0 0 "CCAR1"
"ENSG00000060688" 927 15 0 0 0 0 927 4 0 0 0 0 927 507 10 25 0 2 "SNRNP40"
"ENSG00000060749" 1001 8 0 0 0 4 1001 6 0 0 0 5 1001 128 0 0 0 9 "QSER1"
"ENSG00000060762" 625 0 0 0 0 0 625 12 10 0 0 0 625 357 13 0 0 9 "MPC1"
"ENSG00000060982" 800 22 0 13 6 0 800 21 0 10 0 0 800 297 18 5 9 13 "BCAT1"
"ENSG00000061676" 3147 233 2 72 26 13 3147 206 32 65 47 0 3147 682 3 38 0 70 "NCKAP1"
"ENSG00000061794" 914 24 19 2 0 0 914 87 5 40 3 13 914 461 6 12 0 12 "MRPS35"
"ENSG00000061987" 573 55 11 17 0 0 573 25 0 22 0 0 573 18 0 0 0 0 "MON2"
"ENSG00000062194" 812 45 0 20 22 0 812 24 0 10 3 0 812 155 2 0 0 6 "GPBP1"
"ENSG00000062485" 2313 65 13 25 12 0 2313 88 28 30 5 14 2313 701 7 0 0 23 "CS"
"ENSG00000062598" 127 0 0 0 0 0 127 16 0 16 0 0 127 27 0 2 0 0 "ELMO2"
"ENSG00000062650" 559 30 2 7 0 0 559 36 17 0 0 0 559 52 0 0 0 0 "WAPAL"
"ENSG00000062716" 10128 49 0 3 0 7 10128 94 6 40 0 0 10128 627 15 0 0 14 "VMP1"
"ENSG00000062725" 372 60 0 58 0 0 372 10 0 9 0 0 372 82 0 0 0 0 "APPBP2"
"ENSG00000062822" 105 0 0 0 0 0 105 0 0 0 0 0 105 41 0 0 0 0 "POLD1"
"ENSG00000063046" 2429 22 4 0 0 0 2429 31 0 18 0 5 2429 282 22 3 0 5 "EIF4B"
"ENSG00000063177" 7049 77 25 0 0 13 7049 191 88 11 0 18 7049 3829 91 11 0 98 "RPL18"
"ENSG00000063244" 496 5 0 0 0 0 496 19 0 3 0 0 496 74 0 0 0 6 "U2AF2"
"ENSG00000063322" 212 16 0 0 0 0 212 0 0 0 0 0 212 71 0 0 0 18 "MED29"
"ENSG00000063438" 197 22 0 0 8 0 197 0 0 0 0 0 197 23 0 0 0 0 "AHRR"
"ENSG00000063601" 363 32 0 2 0 0 363 8 0 8 0 0 363 55 0 16 0 17 "MTMR1"
"ENSG00000063978" 622 25 20 0 0 0 622 48 15 2 0 6 622 90 0 0 0 9 "RNF4"
"ENSG00000064012" 733 35 0 34 0 0 733 27 0 0 0 0 733 248 2 0 0 3 "CASP8"
"ENSG00000064042" 3280 221 28 103 21 9 3280 181 6 123 8 5 3280 1144 6 2 0 65 "LIMCH1"
"ENSG00000064102" 1373 121 10 14 30 0 1373 169 54 76 2 2 1373 453 5 0 0 0 "ASUN"
"ENSG00000064115" 652 30 0 25 0 0 652 3 0 0 0 3 652 281 14 2 0 13 "TM7SF3"
"ENSG00000064205" 247 27 0 0 26 0 247 8 0 0 0 0 247 63 0 0 0 5 "WISP2"
"ENSG00000064309" 123 31 15 0 14 0 123 8 0 0 5 0 123 2 0 0 0 0 "CDON"
"ENSG00000064313" 626 6 0 3 0 0 626 51 0 6 0 0 626 60 0 0 0 15 "TAF2"
"ENSG00000064393" 406 3 0 0 0 0 406 21 20 0 0 0 406 38 0 0 0 0 "HIPK2"
"ENSG00000064545" 168 0 0 0 0 0 168 3 0 0 0 0 168 67 0 0 0 2 "TMEM161A"
"ENSG00000064651" 607 64 0 43 0 0 607 95 18 21 44 0 607 144 0 0 2 0 "SLC12A2"
"ENSG00000064652" 167 0 0 0 0 0 167 0 0 0 0 0 167 87 0 0 0 0 "SNX24"
"ENSG00000064703" 443 71 6 17 13 0 443 0 0 0 0 0 443 104 0 0 0 0 "DDX20"
"ENSG00000064726" 801 3 0 0 0 0 801 27 0 23 0 0 801 242 8 5 0 23 "BTBD1"
"ENSG00000064763" 97 0 0 0 0 0 97 0 0 0 0 0 97 74 0 0 0 0 "FAR2"
"ENSG00000064933" 401 41 0 13 17 0 401 14 0 0 0 0 401 60 0 0 0 5 "PMS1"
"ENSG00000064961" 232 0 0 0 0 0 232 0 0 0 0 0 232 37 0 0 0 0 "HMG20B"
"ENSG00000064995" 289 2 0 0 0 0 289 14 0 0 3 0 289 63 0 0 0 0 "TAF11"
"ENSG00000065000" 228 12 0 0 8 0 228 13 0 13 0 0 228 12 0 0 0 0 "AP3D1"
"ENSG00000065029" 87 9 0 8 0 0 87 8 3 0 0 0 87 29 6 0 0 0 "ZNF76"
"ENSG00000065054" 177 0 0 0 0 0 177 0 0 0 0 0 177 53 0 0 0 0 "SLC9A3R2"
"ENSG00000065057" 177 4 0 0 0 0 177 0 0 0 0 0 177 73 0 0 0 0 "NTHL1"
"ENSG00000065060" 254 2 0 0 0 0 254 0 0 0 0 0 254 55 0 0 0 0 "UHRF1BP1"
"ENSG00000065135" 1793 28 0 6 16 0 1793 71 4 39 8 0 1793 588 25 3 0 19 "GNAI3"
"ENSG00000065150" 3796 79 0 56 11 0 3796 143 0 72 21 8 3796 1624 5 15 12 69 "IPO5"
"ENSG00000065154" 184 2 0 0 0 0 184 22 8 13 0 0 184 85 15 0 0 0 "OAT"
"ENSG00000065183" 1246 22 0 8 0 2 1246 49 12 0 12 9 1246 581 4 22 0 19 "WDR3"
"ENSG00000065243" 1016 53 0 46 0 0 1016 17 0 7 0 0 1016 110 0 0 0 0 "PKN2"
"ENSG00000065308" 370 14 0 6 0 0 370 31 16 15 0 0 370 53 8 0 0 0 "TRAM2"
"ENSG00000065325" 654 14 0 10 0 0 654 0 0 0 0 0 654 143 0 3 0 12 "GLP2R"
"ENSG00000065328" 305 3 3 0 0 0 305 25 25 0 0 0 305 48 0 0 0 0 "MCM10"
"ENSG00000065357" 177 0 0 0 0 0 177 0 0 0 0 0 177 61 0 0 0 4 "DGKA"
"ENSG00000065427" 2986 31 0 8 11 2 2986 202 27 98 12 3 2986 1519 31 30 10 36 "KARS"
"ENSG00000065457" 205 24 0 0 0 0 205 5 0 0 0 5 205 47 0 0 0 0 "ADAT1"
"ENSG00000065485" 263 37 0 0 14 0 263 4 0 0 0 0 263 148 0 0 0 13 "PDIA5"
"ENSG00000065518" 1073 12 0 0 0 0 1073 13 8 0 0 0 1073 639 0 0 0 22 "NDUFB4"
"ENSG00000065534" 139 2 0 0 0 0 139 12 11 0 0 0 139 44 0 0 0 0 "MYLK"
"ENSG00000065548" 1599 223 50 53 27 0 1599 186 43 7 17 10 1599 453 27 6 0 14 "ZC3H15"
"ENSG00000065559" 446 4 0 0 0 0 446 43 0 36 0 0 446 26 0 0 0 0 "MAP2K4"
"ENSG00000065600" 78 16 0 0 13 0 78 0 0 0 0 0 78 24 0 0 0 4 "TMEM206"
"ENSG00000065613" 1123 57 0 4 25 0 1123 43 21 2 0 0 1123 95 0 0 0 0 "SLK"
"ENSG00000065615" 268 20 0 0 0 0 268 17 0 15 0 0 268 68 13 0 0 0 "CYB5R4"
"ENSG00000065621" 189 5 0 0 0 2 189 10 0 9 0 0 189 27 0 0 0 5 "GSTO2"
"ENSG00000065802" 247 0 0 0 0 0 247 17 0 8 0 0 247 79 3 0 0 0 "ASB1"
"ENSG00000065809" 1215 41 0 0 0 0 1215 94 32 19 0 0 1215 387 10 3 0 35 "FAM107B"
"ENSG00000065833" 991 46 10 27 0 0 991 59 25 8 20 0 991 264 12 4 0 12 "ME1"
"ENSG00000065882" 197 0 0 0 0 0 197 35 0 0 23 0 197 65 0 0 0 0 "TBC1D1"
"ENSG00000065883" 670 4 0 0 0 0 670 0 0 0 0 0 670 50 0 0 0 0 "CDK13"
"ENSG00000065911" 874 22 0 15 0 0 874 46 0 15 0 0 874 221 0 0 0 2 "MTHFD2"
"ENSG00000065978" 6391 93 0 2 0 17 6391 187 17 27 19 2 6391 2555 143 130 11 92 "YBX1"
"ENSG00000066027" 226 0 0 0 0 0 226 44 5 38 0 0 226 66 18 0 0 0 "PPP2R5A"
"ENSG00000066044" 2221 25 0 0 17 0 2221 52 9 11 10 0 2221 1560 24 23 0 61 "ELAVL1"
"ENSG00000066084" 309 10 8 2 0 0 309 11 0 7 0 0 309 35 0 0 0 0 "DIP2B"
"ENSG00000066117" 469 19 0 0 0 0 469 25 0 4 0 0 469 163 0 0 0 7 "SMARCD1"
"ENSG00000066135" 373 52 0 21 15 0 373 4 0 0 0 0 373 42 0 0 0 2 "KDM4A"
"ENSG00000066136" 291 0 0 0 0 0 291 0 0 0 0 0 291 60 0 0 0 2 "NFYC"
"ENSG00000066279" 3304 330 12 74 155 0 3304 169 10 75 50 3 3304 587 0 0 2 24 "ASPM"
"ENSG00000066322" 314 4 0 0 0 0 314 5 0 0 4 0 314 66 0 0 0 0 "ELOVL1"
"ENSG00000066379" 185 14 0 0 0 0 185 8 0 0 0 0 185 147 0 0 0 0 "ZNRD1"
"ENSG00000066422" 338 63 0 4 34 0 338 30 12 0 0 0 338 12 0 0 0 2 "ZBTB11"
"ENSG00000066427" 229 3 0 0 0 0 229 2 0 0 0 0 229 83 0 0 0 0 "ATXN3"
"ENSG00000066455" 489 40 9 26 0 0 489 55 0 27 5 0 489 112 0 0 0 0 "GOLGA5"
"ENSG00000066557" 426 2 0 0 0 0 426 20 0 0 0 0 426 46 0 0 0 0 "LRRC40"
"ENSG00000066583" 295 0 0 0 0 0 295 0 0 0 0 0 295 97 8 0 0 6 "ISOC1"
"ENSG00000066651" 699 18 0 13 0 0 699 57 0 18 0 0 699 186 0 0 0 0 "TRMT11"
"ENSG00000066654" 446 12 7 0 0 0 446 43 0 33 0 0 446 102 0 0 0 0 "THUMPD1"
"ENSG00000066697" 1142 38 0 16 13 4 1142 78 23 42 0 5 1142 592 51 16 0 34 "MSANTD3"
"ENSG00000066735" 168 0 0 0 0 0 168 34 0 2 30 0 168 65 0 0 0 0 "KIF26A"
"ENSG00000066739" 476 29 27 0 0 0 476 2 0 0 0 0 476 58 0 17 0 2 "ATG2B"
"ENSG00000066777" 387 49 0 47 0 0 387 13 0 13 0 0 387 20 0 0 0 0 "ARFGEF1"
"ENSG00000066855" 706 23 0 0 13 0 706 11 2 2 0 0 706 245 4 4 0 14 "MTFR1"
"ENSG00000066926" 358 6 0 6 0 0 358 34 0 4 16 0 358 107 0 10 0 0 "FECH"
"ENSG00000067057" 733 27 0 2 8 0 733 69 0 33 11 0 733 204 0 0 0 11 "PFKP"
