baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSMUSG00000026074	93.3120749967763	0.153145117979991	0.290855134789449	0.526534001508528	0.598517234144198	0.998983881702804	Map4k4
ENSMUSG00000045515	33.8831253695781	0.216309214762146	0.325435060784818	0.664677045676932	0.506257078583853	0.998983881702804	Pou3f3
ENSMUSG00000070939	32.9807343056924	0.3544413003375	0.319308494067911	1.11002778479835	0.266987053746968	0.998983881702804	Tgfbrap1
ENSMUSG00000010290	37.2285425263444	-0.0879330255962258	0.321251945694843	-0.273719822633396	0.784299943074424	0.998983881702804	AI597479
ENSMUSG00000041763	84.2871304128795	0.0192708820981023	0.28208272325156	0.068316421069562	0.945533752544459	0.998983881702804	Tpp2
ENSMUSG00000041684	26.7312926155232	-0.179737587536287	0.333574217972997	-0.538823379781818	0.59000872974706	0.998983881702804	Bivm
ENSMUSG00000026048	19.174775277962	0.203474997764462	0.341101956775476	0.596522516868455	0.550826216164282	0.998983881702804	Ercc5
ENSMUSG00000025995	27.8480606667362	-0.026034900632868	0.327728499908833	-0.0794404534244361	0.936682293115151	0.998983881702804	Wdr75
ENSMUSG00000025986	100.145636887694	0.065440891228474	0.276546549578451	0.236636079272107	0.812939127799877	0.998983881702804	Slc39a10
ENSMUSG00000026109	121.386690031171	-0.0356499473548075	0.282529416594737	-0.1261813647035	0.899588362265553	0.998983881702804	Tmeff2
ENSMUSG00000026103	295.81335199164	0.248067943885202	0.249267848780463	0.995186282943703	0.319645671963356	0.998983881702804	Gls
ENSMUSG00000041439	112.026698680511	0.0937696343994645	0.2876434588872	0.325992583882245	0.744429966120975	0.998983881702804	Mfsd6
ENSMUSG00000042807	58.5686787590208	-0.0339644583221676	0.293559707808418	-0.115698637853712	0.907891385838537	0.998983881702804	Hecw2
ENSMUSG00000041303	30.7243788270255	-0.0540119181317303	0.325521144502079	-0.165924453891767	0.868216402815942	0.998983881702804	Gtf3c3
ENSMUSG00000073678	84.7738115643684	-0.194231482571399	0.309277389958601	-0.628017077476626	0.529992752771399	0.998983881702804	Pgap1
ENSMUSG00000025982	199.242602842534	0.0535385700201095	0.259719253646204	0.206140165846314	0.836681424663858	0.998983881702804	Sf3b1
ENSMUSG00000025980	202.861075996171	-0.179218223925213	0.251980406085772	-0.711238729666181	0.476936312329414	0.998983881702804	Hspd1
ENSMUSG00000073676	35.1195644015968	-0.212559293362816	0.318111221534183	-0.668191748589338	0.504011201877254	0.998983881702804	Hspe1
ENSMUSG00000025979	60.3756991027097	-0.0251266387894218	0.294702914382661	-0.0852609104394394	0.93205396728233	0.998983881702804	Mob4
ENSMUSG00000038305	55.9438043950231	-0.261414379499336	0.303363092850256	-0.861721104710565	0.388841009033825	0.998983881702804	Spats2l
ENSMUSG00000054770	18.7137833223609	0.187556556098918	0.345090603343915	0.543499458639273	0.586785963511772	0.998983881702804	Kctd18
ENSMUSG00000051223	124.267274751963	0.101084429827548	0.269861820891088	0.374578476843318	0.707973982489517	0.998983881702804	Bzw1
ENSMUSG00000026034	119.533796466414	-0.177774441856963	0.309789130390471	-0.573856292610681	0.566065051868933	0.998983881702804	Clk1
ENSMUSG00000038174	108.942329590667	-0.101051724814799	0.280329649422787	-0.360474623440189	0.718492230422679	0.998983881702804	Fam126b
ENSMUSG00000026032	24.4353270195411	-0.130770386711631	0.342296568354768	-0.382038263895465	0.70243298289066	0.998983881702804	Ndufb3
ENSMUSG00000026028	86.2671011107963	-0.085530876841416	0.283738504094346	-0.301442615673254	0.763077002005388	0.998983881702804	Trak2
ENSMUSG00000026027	23.1676498210357	-0.696066931709338	0.338292110105149	-2.05759138601543	0.039629374239564	0.998983881702804	Stradb
ENSMUSG00000026024	27.0602580003546	0.0698712714280016	0.335812348586112	0.208066414836096	0.835177110339195	0.998983881702804	Als2
ENSMUSG00000026021	23.1846005220461	-0.137362126062851	0.338311733339942	-0.406022353132005	0.684726176267657	0.998983881702804	Sumo1
ENSMUSG00000026020	36.3031121522511	-0.436292763695776	0.323572275408647	-1.34836262824054	0.177541777809857	0.998983881702804	Nop58
ENSMUSG00000067336	181.24734042485	0.19473865489165	0.251001491342318	0.775846604935362	0.437839562554482	0.998983881702804	Bmpr2
ENSMUSG00000041040	69.6604657151573	-0.341631909332334	0.298347803980362	-1.1450793495863	0.252176288902062	0.998983881702804	Fam117b
ENSMUSG00000026018	20.7776732474475	-0.0491418574917898	0.340157065422905	-0.144468136890508	0.885130815552768	0.998983881702804	Ica1l
ENSMUSG00000026019	28.1560966052313	-0.0783662255041281	0.330256388298473	-0.237289052629328	0.812432554349048	0.998983881702804	Wdr12
ENSMUSG00000073664	40.5127229517566	-0.207698977758439	0.322750998428423	-0.64352698758421	0.519882208987603	0.998983881702804	Nbeal1
ENSMUSG00000026782	201.122703468474	0.311655276772695	0.247382295713007	1.25981237207958	0.207737055576139	0.998983881702804	Abi2
ENSMUSG00000026014	51.2186892930426	0.0203156611139325	0.296954073927508	0.068413478371379	0.945456492780023	0.998983881702804	Raph1
ENSMUSG00000025969	138.408431229492	-0.311327572648435	0.269748973413424	-1.15413811852135	0.248443547746715	0.998983881702804	Nrp2
ENSMUSG00000040865	68.0242294043339	-0.129960588530517	0.28886077978185	-0.449907352007649	0.652777246166872	0.998983881702804	Ino80d
ENSMUSG00000025968	107.673064369492	-0.0378908661972135	0.26322649239163	-0.143947768527946	0.885541714625752	0.998983881702804	Ndufs1
ENSMUSG00000025967	64.3253727993366	-0.533880554635695	0.309773338700934	-1.72345546868099	0.0848061914845828	0.998983881702804	Eef1b2
ENSMUSG00000027520	96.5185857027436	0.178767695560272	0.275416092295237	0.649082245232929	0.516285217229328	0.998983881702804	Zdbf2
ENSMUSG00000025964	204.690450887159	0.30082054491984	0.240222796535102	1.25225644384621	0.210476434586203	0.998983881702804	Adam23
ENSMUSG00000025959	52.5404172276112	0.452546066263747	0.300148080835903	1.50774266156699	0.131620402263341	0.998983881702804	Klf7
ENSMUSG00000025958	45.9777201390896	0.271333781341636	0.31482995794527	0.86184231993832	0.38877429318791	0.998983881702804	Creb1
ENSMUSG00000051344	28.3147435474911	-0.071624762060136	0.326014764284321	-0.219697909134174	0.826106433155531	0.998983881702804	Plekhm3
ENSMUSG00000025950	44.4111361161153	-0.175710912409385	0.309548232366953	-0.567636620199107	0.570281735881864	0.998983881702804	Idh1
ENSMUSG00000025949	38.6905275565775	0.0506119322416823	0.321088823673846	0.157625954284515	0.874751550678005	0.998983881702804	Pikfyve
ENSMUSG00000015222	602.927441688597	-0.0526515731185657	0.227172638994846	-0.231768990101665	0.816717443593001	0.998983881702804	Map2
ENSMUSG00000055567	186.010139890291	-0.129138737395202	0.242790387477341	-0.531893946613739	0.594799450099588	0.998983881702804	Unc80
ENSMUSG00000026005	19.5877727899834	-0.274140896112331	0.341557989766585	-0.802618894377715	0.42219504413605	0.998983881702804	Rpe
ENSMUSG00000026000	118.493989542966	-0.161217053580935	0.277219896162629	-0.581549361400664	0.560870260350527	0.998983881702804	Lancl1
ENSMUSG00000062209	573.411987859912	-0.292759887391419	0.267357342303728	-1.09501345603157	0.273510741412849	0.998983881702804	Erbb4
ENSMUSG00000026188	40.5214431596879	-0.412047727462982	0.32352277231895	-1.27362820400401	0.202795211842297	0.998983881702804	Tmem169
ENSMUSG00000039372	54.0991687578592	0.214226499854579	0.294937521700808	0.726345358227751	0.467627079590937	0.998983881702804	March4
ENSMUSG00000039354	35.3196296690754	0.127920610619754	0.319097874927609	0.40088205115366	0.688506965253633	0.998983881702804	Smarcal1
ENSMUSG00000026185	150.980810515063	-0.123733040546699	0.294340748826689	-0.420373465243695	0.674212649272737	0.998983881702804	Igfbp5
ENSMUSG00000006304	114.751920482343	0.586473478358356	0.276297692511277	2.12261446350812	0.0337861719550077	0.998983881702804	Arpc2
ENSMUSG00000006299	22.934907006473	0.272081315495794	0.336329911101037	0.808971508377255	0.418531534935389	0.998983881702804	Aamp
ENSMUSG00000026179	82.9769529266593	0.494216812480987	0.278263890260136	1.7760723894824	0.0757209864163238	0.998983881702804	Pnkd
ENSMUSG00000006301	20.0465571073644	-0.255126888770513	0.34953047193037	-0.729913152811856	0.465443272046903	0.998983881702804	Tmbim1
ENSMUSG00000033364	31.1628282696084	-0.0690819188067344	0.323509163273536	-0.213539295479936	0.830906342483893	0.998983881702804	Usp37
ENSMUSG00000026174	26.9501642704341	0.305381381969508	0.330491371895473	0.924022252738545	0.355474730053419	0.998983881702804	Rqcd1
ENSMUSG00000026135	37.9862934462848	-0.291575089513052	0.315983724595065	-0.92275350537977	0.356135675570134	0.998983881702804	Zfp142
ENSMUSG00000033257	20.5292287276815	-0.0570438860964564	0.342850836298431	-0.16638106154947	0.867857076916508	0.998983881702804	Ttll4
ENSMUSG00000090071	66.9178838965806	0.593428194033724	0.28345293601361	2.09356869743354	0.0362984184625073	0.998983881702804	Cdk5r2
ENSMUSG00000049339	43.8537659573182	0.287012777773223	0.314682692589112	0.912070426917256	0.361731644888716	0.998983881702804	Fam134a
ENSMUSG00000033124	58.4835430659991	0.509228070862099	0.29822249447874	1.70754413328939	0.0877209621184262	0.998983881702804	Atg9a
ENSMUSG00000026202	136.604745897197	0.388712429276047	0.255777027055114	1.51973159494222	0.128578447447752	0.998983881702804	Tuba4a
ENSMUSG00000026204	188.540294275962	0.301806476738581	0.257913915892294	1.17018298797269	0.241927337408299	0.998983881702804	Ptprn
ENSMUSG00000033061	25.5457755934201	-0.216255241630435	0.33503245075869	-0.645475508837186	0.518619084531616	0.998983881702804	Resp18
ENSMUSG00000026207	45.2998804616449	0.349841615152429	0.329193464852315	1.06272345141899	0.287907382565888	0.998983881702804	Speg
ENSMUSG00000033021	18.6773833195827	0.252023606680664	0.344119888212947	0.73237152316145	0.463941835058402	0.998983881702804	Gmppa
ENSMUSG00000006576	58.3729135820927	-0.265315496809591	0.297464815754578	-0.89192228041009	0.372434591445913	0.998983881702804	Slc4a3
ENSMUSG00000026245	61.6220142774315	-0.0470254946526243	0.299908017495323	-0.156799724946859	0.875402689630824	0.998983881702804	Farsb
ENSMUSG00000032883	152.858350556584	0.0261266062560299	0.288430833830267	0.090581876802411	0.927824832939269	0.998983881702804	Acsl3
ENSMUSG00000079470	29.4436955886774	-0.424423369111743	0.342554948385854	-1.23899354282184	0.21534788938414	0.998983881702804	Utp14b
ENSMUSG00000050711	231.93679882519	0.120415515126899	0.254390468175406	0.47334916276765	0.635964092797643	0.998983881702804	Scg2
ENSMUSG00000073643	22.3860467048048	0.0611549831874189	0.337016184355679	0.181460078258074	0.856006465849732	0.998983881702804	Wdfy1
ENSMUSG00000026249	122.08328567553	-0.313779395217872	0.265248511174177	-1.18296383202629	0.236823481777154	0.998983881702804	Serpine2
ENSMUSG00000004364	210.670106754168	-0.181582502503491	0.252512628223251	-0.719102659463632	0.47207766883251	0.998983881702804	Cul3
ENSMUSG00000038608	29.5035932057886	-0.258056431629228	0.325222711309794	-0.79347604781332	0.427500518980094	0.998983881702804	Dock10
ENSMUSG00000054976	155.612217808489	-0.277609816941723	0.280502161884845	-0.989688689300337	0.322326305131959	0.998983881702804	Nyap2
ENSMUSG00000055980	25.5135263938093	0.188804645669614	0.33718791222903	0.559938950425277	0.575521079810563	0.998983881702804	Irs1
ENSMUSG00000026150	77.0903337944773	-0.47320556234561	0.286484074081609	-1.65176917377547	0.0985816150398631	0.998983881702804	Mff
ENSMUSG00000026159	31.2729085839976	0.0806908706569358	0.323864061995333	0.249150431078391	0.803244420761178	0.998983881702804	Agfg1
ENSMUSG00000026163	150.872525668115	0.429185375030109	0.275933697957703	1.55539311873353	0.119852471967465	0.998983881702804	Sphkap
ENSMUSG00000045658	31.8957822763211	-0.315476729210703	0.324372120995956	-0.972576583468578	0.330763785441716	0.998983881702804	Pid1
ENSMUSG00000036766	284.514677731002	-0.627658036087835	0.297848239414088	-2.10730819602134	0.035090873379077	0.998983881702804	Dner
ENSMUSG00000026219	214.030733160472	-0.0312437517959889	0.244672893369393	-0.127696008191716	0.898389549232432	0.998983881702804	Trip12
ENSMUSG00000026220	39.844475881412	0.293720074644661	0.314937963607987	0.932628354104248	0.35101188842673	0.998983881702804	Slc16a14
ENSMUSG00000036707	73.1725269611522	-0.341000863052647	0.300052153269727	-1.13647197441076	0.255759088252987	0.998983881702804	Cab39
ENSMUSG00000026223	71.9880297992542	0.464758096757839	0.281557993761468	1.65066560728365	0.0988068742488022	0.998983881702804	Itm2c
ENSMUSG00000026229	122.678896866233	-0.122327927684031	0.262590204859268	-0.465851069157708	0.641322107364463	0.998983881702804	Psmd1
ENSMUSG00000026234	338.349408973129	-0.188939221322969	0.250529725746584	-0.754158895755489	0.450753815970493	0.998983881702804	Ncl
ENSMUSG00000026254	34.0625636135916	-0.353391931223701	0.319917915662807	-1.10463313844597	0.269318585815339	0.998983881702804	Eif4e2
ENSMUSG00000048000	92.5258789914065	0.0756169455998334	0.285302047733364	0.265041720522466	0.790977322380165	0.998983881702804	Gigyf2
ENSMUSG00000026289	22.520621804689	0.122698741563289	0.339443537942765	0.361470253070418	0.717747938451618	0.998983881702804	Atg16l1
ENSMUSG00000070738	71.6781179343577	0.142558347914632	0.281026952548793	0.507276425345288	0.611960877403955	0.998983881702804	Dgkd
ENSMUSG00000005501	25.7194982904342	-0.0616812502993644	0.340742943436706	-0.181019890470077	0.85635196358918	0.998983881702804	Usp40
ENSMUSG00000044783	37.270804798683	-0.366757004614546	0.315166419092596	-1.16369315509719	0.244548384339685	0.998983881702804	A730008H23Rik
ENSMUSG00000049866	210.837348940778	-0.0963394537335719	0.274499439913781	-0.350964117682104	0.725615268118167	0.998983881702804	Arl4c
ENSMUSG00000055013	71.1575978492237	-0.0231328478077327	0.281125455253659	-0.0822865641493047	0.934418838441345	0.998983881702804	Agap1
ENSMUSG00000034432	25.5567374325633	0.0830934173617001	0.330270770806372	0.251591798931596	0.801356598268169	0.998983881702804	Cops8
ENSMUSG00000026305	60.6994041245112	-0.214162855737813	0.303347184382683	-0.705999154644005	0.480188663161067	0.998983881702804	Lrrfip1
ENSMUSG00000034343	20.8230744170697	-0.265307808410855	0.344977152569465	-0.769059070824792	0.441858244162015	0.998983881702804	Ube2f
ENSMUSG00000026309	18.9614727650229	-0.167923005184089	0.344092210922899	-0.488017455360872	0.625537477192846	0.998983881702804	Ilkap
ENSMUSG00000026311	26.5883255915413	-0.178835157940076	0.338941425777632	-0.527628505514708	0.59775720417577	0.998983881702804	Asb1
ENSMUSG00000026313	27.304332230193	0.203132428125844	0.33357538121949	0.608955095496646	0.542554203502139	0.998983881702804	Hdac4
ENSMUSG00000026260	104.058827224041	-0.0498978354304539	0.266269011126455	-0.187396329822086	0.851349900010313	0.998983881702804	Ndufa10
ENSMUSG00000034220	32.048523147414	-0.254883666923071	0.327441518841129	-0.778409738096586	0.436327499706975	0.998983881702804	Gpc1
ENSMUSG00000014602	947.323049738482	0.0697636653380719	0.21762798925744	0.320563846479994	0.748540939078512	0.998983881702804	Kif1a
ENSMUSG00000026275	104.744166993517	0.231811328065237	0.265787870324239	0.872166693620917	0.383117446504553	0.998983881702804	Ppp1r7
ENSMUSG00000034088	182.404435390212	0.0151443762616993	0.249185368300494	0.0607755437848848	0.951537967540564	0.998983881702804	Hdlbp
ENSMUSG00000026276	34.5617071207162	0.0370264192644928	0.328640823763324	0.112665306885787	0.910295907168666	0.998983881702804	Sept2
ENSMUSG00000026277	102.333974421399	0.142076807220815	0.273267876451048	0.519917705168928	0.603120934586095	0.998983881702804	Stk25
ENSMUSG00000026281	19.3673986506921	-0.154477064047869	0.342540335192343	-0.450974814283191	0.652007701167546	0.998983881702804	Dtymk
ENSMUSG00000051185	25.4692367180758	-0.277833174889026	0.333918044368803	-0.832040015729627	0.405386358002082	0.998983881702804	Fam174a
ENSMUSG00000040710	41.8281582488752	-0.547965874136954	0.333369519712738	-1.64371918167303	0.100234221890954	0.998983881702804	St8sia4
ENSMUSG00000040648	51.0824867380569	-0.505605932815941	0.30132047780634	-1.67796738043438	0.093353467147099	0.998983881702804	Ppip5k2
ENSMUSG00000026335	121.186261998093	-0.263795282378946	0.260325744590968	-1.01332767834172	0.310903671161201	0.998983881702804	Pam
ENSMUSG00000050840	35.2862921824198	-0.307859113385124	0.330477731335264	-0.931557815230843	0.351565092687904	0.998983881702804	Cdh20
ENSMUSG00000047496	37.435331609797	-0.212214465029127	0.317420774521135	-0.668558840703719	0.503776935534161	0.998983881702804	Rnf152
ENSMUSG00000026319	82.5442579600437	-0.399996932008119	0.282329786489442	-1.41677198492507	0.15654960296425	0.998983881702804	2310035C23Rik
ENSMUSG00000038866	37.1874941181266	-0.415879444093213	0.318863616902918	-1.30425492921581	0.192146676957314	0.998983881702804	Zcchc2
ENSMUSG00000044340	34.9374527336113	0.253797086166492	0.330623421032379	0.767631903916562	0.442705902620692	0.998983881702804	Phlpp1
ENSMUSG00000057329	24.0822207473891	-0.228526825969381	0.33531025424907	-0.681538435146187	0.495530855329448	0.998983881702804	Bcl2
ENSMUSG00000009905	23.1925643687685	-0.0454295603331949	0.335058506569984	-0.135586948077398	0.892147824086264	0.998983881702804	Kdsr
ENSMUSG00000009907	22.3927053048133	-0.201150061349577	0.336105941459813	-0.59847219741466	0.54952490474986	0.998983881702804	Vps4b
ENSMUSG00000070695	49.6242960518638	-0.228649826889049	0.302362439932379	-0.756211078797303	0.449522651415121	0.998983881702804	Cntnap5a
ENSMUSG00000026374	70.7168879839721	-0.0196668160512014	0.299868810570779	-0.0655847335832193	0.947708443778333	0.998983881702804	Tsn
ENSMUSG00000026377	21.788895946225	-0.268898428803024	0.343342292327115	-0.783178870801139	0.433522080802433	0.998983881702804	Nifk
