s11+s12	s13+s14	s15+s16	s1	s2	s3	s4	s5	s6	s7	s8	s9
ENSMUST00000027144	9.14172804558057	6.4025784885288	6.36031779125154	6.94835584039509	6.60714282775511	7.12473723698106	7.69861104676875	6.99152039388038	7.84172510444111	7.79793722943757	6.82143317928408	6.65987266651348
ENSMUST00000027384	11.2321568978326	11.1318059477995	10.9577324890557	11.1168059401445	11.1775712632399	11.1991428388756	11.1139124327507	11.0558801783548	11.1933161963975	11.3010175377504	11.2579032127975	11.2316535226454
ENSMUST00000097699	9.31753539159577	9.04747636174235	9.13541609116942	9.1113538980728	9.05111283336426	9.07635744264859	9.16071992624346	9.52755488477282	9.26896887153169	9.34844422169861	9.06400766021244	9.20423324654795
ENSMUST00000178786	8.74866451286223	8.60055708682997	8.59683223281588	9.4948237876691	9.06029904949613	9.04111099706617	9.06770098102343	9.17194945184779	9.06920737708634	9.0298772376868	9.205138048843	9.00952152075762
ENSMUST00000101806	14.7851606100946	14.4863406636451	14.7700259821506	15.3897655717486	15.1939238141924	14.9761551683688	15.3148132707581	15.2981293556274	15.0205778841614	14.8956565779479	14.9890783054099	14.7591118976189
ENSMUST00000177868	14.781250136717	14.4842808858541	14.7659518223907	15.3865180052481	15.1775720547943	14.9763508002316	15.3121974155587	15.2950331162885	15.0153802489582	14.8920953560924	14.9405760647237	14.7585736635827
ENSMUST00000179876	12.8226592532191	12.4892383713787	12.8155524000059	13.3000862232585	13.2368671970871	12.902579934761	13.3355959103533	13.1881739363497	12.950468688056	12.9444726443544	13.0024284669634	12.8240374753426
ENSMUST00000027379	10.5430402771872	10.6786406080428	10.561042760668	10.8667885162361	10.7345001929262	10.9001532094166	10.5957782489985	10.7002682940951	10.6606150646327	10.5557641385601	10.5292853094959	10.6873908127895
ENSMUST00000145868	10.5663381267256	10.6173596006879	10.5215404668226	10.6375393097083	10.6046186937927	10.5746421095814	10.5633475589538	10.480631012354	10.5603216816638	10.5966953680083	10.6050627495758	10.7069608815419
ENSMUST00000059980	15.5934371042198	15.5869174217082	15.595823521874	15.7255168710469	15.5526042070688	15.7406291338725	16.0486464539644	15.8966916442497	15.6754406568493	15.5716912020197	15.6211728400642	15.5888493773055
ENSMUST00000047328	9.68145911898931	8.61533474825493	8.63857176818335	7.40565448690786	7.04443425754255	7.11633411258754	7.37699810134849	7.52520990674615	7.45576093953625	9.31720521390393	8.86821644004963	9.65613502299705
ENSMUST00000027372	7.03713911213593	6.994195500969	7.01452498472058	6.69053716264134	6.73241684823177	6.77909570495978	7.04491434369849	7.03928338389353	7.17473723300495	6.98501611270436	7.01270340951777	7.01674365695854
ENSMUST00000185733	13.6456084955751	13.5040063884189	13.3277755123486	13.2905919755947	13.2146289392842	13.2765553404163	13.3932146230447	13.3880407855745	13.3074549754299	13.7061069044606	13.6915896338685	13.4877885518547
ENSMUST00000187908	9.16329019428869	9.23945390192901	9.27267027236707	8.98345929650114	9.15395918892793	9.15934471351744	9.19864789519703	9.32848771767754	9.20304790693218	9.26954704626701	9.11263947980659	9.15090506508599
ENSMUST00000113805	10.7276342046763	10.7626823817356	10.8679344494976	10.9102429360415	10.8922953348684	10.7317509697661	11.1440108019225	11.0270750527533	10.7769608808453	10.5837535441642	10.5754098756619	10.8153836870779
ENSMUST00000186510	8.54701766965861	8.64414651329579	8.45508862408875	8.52090088223658	8.43441833283137	8.63177159775172	8.4345558988177	8.37676006882462	8.54289777980253	8.46111086976125	8.5293183402068	8.4885175654402
ENSMUST00000097697	6.31043117967704	6.32819058094616	6.22890393181184	6.37936089760995	6.47146363958799	6.10956728985969	6.51226719949224	6.50540929362404	6.33015997727133	6.16052775206611	6.30195019047207	6.16763187295136
ENSMUST00000187516	12.2063738556349	11.619569145733	11.177095232128	9.79819391172617	9.85333118987628	10.0946188280794	10.727698710366	10.6248489927864	10.7539959200431	12.3364908136597	12.1182760171394	11.7236684339505
ENSMUST00000027367	11.9374377823123	11.9716370065757	11.9935418450366	11.9598199178923	11.991747484997	11.8243775504492	12.0754571780641	12.1504203346397	12.0406588908735	11.8852961399738	11.9591404998335	12.0803839045007
ENSMUST00000027366	8.71780092066372	8.55676725267377	8.38189874493705	9.03644178123452	8.78647271696383	9.08162893886508	8.88958856854141	8.91951643599921	8.81798405559974	8.47383268231512	8.55743812936362	8.78586837070864
ENSMUST00000087215	10.4079952842745	10.1998759288618	10.1977479933705	10.3077810399557	10.2464906922402	10.1581548086728	10.2775751495637	10.3130651183262	10.2626004658316	10.4610951572587	10.4124651715419	10.3454168183694
ENSMUST00000141412	7.7184112763971	7.62301946405508	7.52292629368937	7.57564174114408	7.49708812322524	7.59974294936566	7.59620309070287	7.70853653626732	7.53304763941962	7.55039008189655	7.54719790014486	7.53481060084669
ENSMUST00000113733	9.20656706197967	9.36755998966938	9.38548919420131	9.59595041797048	9.52733966195847	9.37480270416323	9.62081580089461	9.26115409524384	9.13926365540294	9.50126269012886	9.24100557528211	9.21998347043342
ENSMUST00000042125	10.3379784804938	10.2357986225626	10.2261202481825	10.2224656824416	10.1455675535057	10.1706107541348	10.1495478470637	10.0233926949487	10.2619046874997	10.3194382156436	10.3486915328342	10.243161082036
ENSMUST00000027356	10.0571157783806	9.96306664157501	10.0003746061252	9.62936468715357	9.70534077389332	9.6497155224916	9.94160706196219	9.67911522529533	9.66957523027922	10.1514335622372	10.1317945139181	9.97248138308722
ENSMUST00000188873	11.4206405774418	11.5624391880562	11.5228207835714	11.5082174223542	11.5113111311996	11.4273138586924	11.502734967978	11.5115797904217	11.5714985339397	11.5104935869732	11.5605001347682	11.4911745070446
ENSMUST00000162768	9.84280336512003	9.95139160321478	10.0914852605574	9.94371207013246	9.76791751491898	9.9639074115052	10.0705573814095	10.1135410248242	9.99958924466843	9.75067875760249	9.89935791394923	9.83095054879296
ENSMUST00000151887	10.3002141264803	10.2855594222747	10.3417077493047	10.3935911519192	10.2760161088719	10.3864409895349	10.3467903839618	10.376907314908	10.4155636566513	10.2096755287486	10.3070877969676	10.2414869498689
ENSMUST00000027401	11.1892222849732	11.2429237640649	11.3494128151306	11.375838411708	11.3454069029732	11.3211531668301	11.4869142296458	11.3919354144872	11.2508605530186	11.2943686500369	11.2829785742685	11.2206544410166
ENSMUST00000188931	10.2938110173522	10.7792600759143	10.7353297696286	10.4538297770315	10.4169236385226	10.4631566258526	10.4620239862298	10.421652848975	10.6298979860632	10.4383213468502	10.6357525812737	10.6894174269756
ENSMUST00000027409	8.73721810836312	8.73666301754611	9.3044972833082	9.10554557003135	9.69065995134874	9.15626647827355	9.41629660220038	9.13520364206896	8.89188786607157	8.79475092283643	8.86220531249752	9.28428436679165
ENSMUST00000087122	9.34218180957437	9.2500528042932	9.01392435034658	8.59124720505553	8.44945004755641	8.5896150460935	8.96106213836232	8.78983071644775	8.7674919180305	9.61429339309625	9.34084883106334	9.36433032836133
ENSMUST00000037796	10.8926823685024	10.8554101665985	10.847906846076	10.7792815042202	10.607602267854	10.8365914719938	10.8915740616818	10.8057571213684	10.8204951690912	10.8673664451543	10.9504117401812	10.8797372435821
ENSMUST00000027414	10.2389750416768	9.99030550139558	9.80441264984088	9.7107422909021	9.82808363970823	9.78077347694603	9.96750789021441	10.0369109005445	9.96025818093023	10.1035226725704	10.1807740494201	10.0044807306498
ENSMUST00000124341	9.63386674323185	9.85950242835602	9.77083788128536	9.52000103899289	9.59506458646313	9.70365560450025	9.83368109142947	9.92732441248992	9.8840113275127	9.63588938968988	9.66792198570402	9.81168248636015
ENSMUST00000134947	6.74977156332087	6.74133170190004	7.14296011421644	6.95463816773034	7.24656565093878	7.10735162722921	7.17825621089845	6.74650501721864	6.85160700117793	6.9395544384502	6.69096705354973	7.00752031350913
ENSMUST00000035779	10.238616176289	9.92446133169949	10.1508219293965	10.2341358138682	10.3755895307867	10.2612962864914	10.2225267069433	10.2131013618612	10.1304500507203	10.1546232530104	10.0614125217459	10.0283302792094
ENSMUST00000057262	6.48957507366024	6.31416104700185	6.42424533141034	6.31500044154727	6.16112641153133	6.45602000284826	6.19093634896068	6.06385673592094	6.36928634672363	6.6111915662059	6.37786820771232	6.53749715913006
ENSMUST00000027464	10.1757155580556	10.091918970363	10.2454119706908	10.1516991087004	10.1740917987262	10.2191972861631	10.3211026977137	10.2552376508625	10.1588083387027	10.1193747886542	10.1172999299248	10.0065677293492
ENSMUST00000023262	7.52837314171885	7.72131603377162	7.71276102544485	7.85837468144385	8.11395690445686	7.87807786398453	7.86958909171788	7.82802098555061	7.64030513789429	7.53212274217335	7.52466727758381	7.46110123087946
ENSMUST00000027322	10.7528469079482	10.5580999485068	10.6182996511515	10.6849860410283	10.759870765249	10.7591137178071	10.5539244149022	10.6377892695321	10.7681009948493	10.7365052010208	10.6613497980762	10.6015102577144
ENSMUST00000141994	12.0085286792663	11.9728262171815	11.9162926105004	12.8394527603798	12.9049091205704	12.7682442598096	12.3954013918588	12.9553224964005	12.6999866084981	12.110274721952	11.9561584250452	12.2390502424288
ENSMUST00000078332	12.1994526184563	12.1431320979673	12.3470811448814	12.1751535032313	12.3515356328305	12.2489017966473	12.3638518555114	12.2015699837715	12.1238654966405	12.3086878932868	12.2791154144247	12.1700496933864
ENSMUST00000177110	11.8618860764592	11.7928654102304	11.8032656453382	11.6902868970031	11.8225263713662	11.8058122872349	11.6213447512723	11.7077371692639	11.8550089553335	11.9712646287011	11.7644210644878	11.737760659526
ENSMUST00000097672	6.8017499393455	6.8063475486173	6.89649439444245	6.95436340335262	6.92757907957581	6.8297498997565	6.90907545354855	6.88803982707234	6.77157101813636	6.75047973582697	6.68143819597067	6.97469882524237
ENSMUST00000121059	10.0039325426382	9.84273018019786	10.1012666232572	9.83160183145366	9.72910188442432	9.95192377787959	10.3044930683038	10.1178461086242	9.77081312713451	9.9318768199582	9.85455967908454	9.77610394330333
ENSMUST00000162353	9.56793790869534	9.41242713531846	9.39178477078834	9.43374638105547	9.34490010258449	9.213745615728	9.29434884088423	9.20111861998031	9.37317959740806	9.48810514840781	9.3958631654614	9.51508670732533
ENSMUST00000160802	8.08542400892111	8.1699526769581	8.05715092702525	7.88667943290056	8.28089300336145	8.19140645324339	8.03440615050931	8.09052885091088	8.07803057027889	7.9912773711112	8.00369428816354	8.18038466057348
ENSMUST00000160058	8.96673076239735	8.97408289139034	8.73757294193319	8.89223994671731	8.94719342343502	8.72086067044666	8.74640050521894	8.81214690791499	8.89035979586228	8.77372757601743	8.93319345024032	8.72239055719859
ENSMUST00000163068	8.14669440775146	8.2047872338551	7.88194867265711	8.16520582134436	8.1600733373527	7.89516967192382	8.09154475406534	7.92653504020792	8.15448191919766	7.93896008080342	8.52014113909271	8.18716352258931
ENSMUST00000189121	9.02818582119352	9.00435355186924	8.90071586789582	8.82749775213714	9.02569671799314	9.09954342548587	8.87980860651001	8.98392431538257	9.07156841590774	8.96262693419233	9.01538356290496	8.98548720449104
ENSMUST00000160674	8.31291034088684	8.06380583599538	8.04860959457655	8.10980543193148	8.19423896409058	8.09072774560843	8.14566417729732	8.12146726932769	8.06836363015913	8.01221193028388	8.22608136019482	8.23966333965179
ENSMUST00000178024	7.98023684986462	7.65802325458874	7.64611183479069	7.8610228710833	7.83784535345044	7.97861007622374	7.86208466338874	7.85351209714634	7.89215861847137	7.86666508040837	7.69833208496308	7.75378334376495
ENSMUST00000113385	12.3197304726843	12.2320839508139	11.9987118908547	12.3101216456794	12.3110535341117	12.3164907206577	12.1884287535606	12.3720190078912	12.314284914359	12.2603947204692	12.3260850434454	12.1513016028156
ENSMUST00000141998	13.1829962721292	12.786356152927	12.5148935244417	13.1833520637003	13.0826861131214	13.0478779283826	13.0221185045285	12.9905013220801	12.9755972856792	12.9113647947432	12.8633732847418	12.8950546941941
ENSMUST00000113360	12.7576554384024	12.7543570026572	12.822855646081	12.5457653821987	12.7029753883884	12.6678042984091	12.656562571823	12.6779047901013	12.7936676679125	12.8533085230907	12.8153802542523	12.6673825899015
ENSMUST00000027425	13.4238845381434	13.3869883551671	13.243900223044	12.940314420968	12.8721538628761	13.1024059117593	13.0009932827071	13.2144703743481	13.2486274381842	13.4118601820664	13.3675310610387	13.365134388449
ENSMUST00000147807	13.199361895716	13.1095393135491	12.972938744907	13.0559626656541	13.0688413902205	13.0821280802997	13.0491854746863	12.9561783942831	13.0003838156896	13.3122661745442	13.1883418913783	13.0828570704488
ENSMUST00000189618	7.90434356470751	7.05511306862006	6.87924674570926	6.74035652362827	6.71466645134282	6.557813526571	6.66065412699724	6.9037591213385	6.988716165679	8.14313396569386	8.16714505224117	7.19356022118636
ENSMUST00000045897	15.3051227222589	15.2871461929297	15.2722576519277	15.1849175317709	15.1817535400087	15.3071302992173	15.2881729030609	15.2734253830726	15.30957036019	15.1828828232383	15.3449375317478	15.2899219340777
ENSMUST00000121534	9.270488375774	9.3013148059591	9.04154344602774	9.13505120505109	9.32945347030441	9.18672968094265	9.1695871854477	9.12872254828332	9.14058820725097	9.16283828777054	9.36421109413189	9.29858446513202
ENSMUST00000188121	10.671943801679	10.4816846433348	10.4832398697415	10.627608291348	10.5683891076317	10.5876969885751	10.6382867293187	10.5443182881389	10.6810921338619	10.4998365281032	10.6266644291971	10.456205702523
ENSMUST00000186337	10.5101008983317	10.1803089374084	10.177926403651	10.3341921768313	10.1975506386508	10.2036321022286	10.2553717100387	9.92227090503308	10.2310861617303	10.1886964614214	10.1444887763447	10.1496860234748
ENSMUST00000186823	6.30561123808404	6.31939829099415	6.4907182734598	6.64790963743479	6.19703776244965	6.34347615954464	6.26929983335019	6.44010509493388	6.43529989383276	6.30719547652841	6.21142963804305	6.61024248597113
ENSMUST00000113232	11.6180343261677	11.5320962912905	11.57577631838	11.6002508092305	11.6785018055806	11.4765151338363	11.6668295974689	11.6261116063761	11.4832120799676	11.6388025379684	11.728250578755	11.5974326049741
ENSMUST00000118687	8.70149306447962	9.26335459818049	9.47152458824328	8.7865850118551	8.77448940688606	9.09620771640973	8.71812981278706	8.6566082141236	8.88177472032112	9.11998831003859	9.07451434137682	9.52196720408191
ENSMUST00000174846	12.1205332394096	12.1249002637777	12.1230186012128	12.23690558083	12.1359463725464	12.1060060814295	12.0589627768472	12.0256955724335	12.1798413360425	12.1113111300857	12.0907029926178	12.1681679132137
ENSMUST00000169754	12.3610572083211	12.1246699200161	11.9043053504082	11.6532069548375	11.4616529013146	11.6098871816546	11.6297669955927	11.7317298483711	11.8477483919673	12.3871195580632	12.3953381982236	12.1686034507492
ENSMUST00000144047	11.4306131759474	11.3931200192033	11.4137122889012	11.3896628321981	11.4050761689153	11.4183843439842	11.3888699506861	11.3385213940718	11.3849819417899	11.4041657670595	11.3950509349646	11.3347790379126
ENSMUST00000157343	12.6163709042284	12.4372451474279	12.6625518135482	13.4590033298794	13.0988002602411	13.0799185175375	13.325469526157	13.2375455670909	12.981383481082	12.6707568705162	12.7513745984191	12.8802388437524
ENSMUST00000158656	10.9342912439567	11.0028936270868	11.0817612015956	12.052054522084	11.6282532462796	11.4964979836254	11.6008438076963	11.6806800364394	11.3067482587486	11.1718022462795	11.3419324879292	11.6357038244365
ENSMUST00000156381	8.00171006877191	7.81464871223032	7.96459099540287	8.05221042761463	7.9482142927138	7.84300279126179	8.04767623678378	7.92060233604131	7.89474529623612	7.94721945910659	7.88492150899996	7.88046628096705
ENSMUST00000027517	11.8967460983989	12.1956884115932	12.3174941317182	12.1406704106327	12.1483437729979	11.9062536588794	12.121074826115	11.9007331751078	11.9825961405839	12.1366123740681	12.1888445900834	12.0945796840153
