baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ENSG00000158373	183.762280654631	0.866589464356101	0.274329499337063	3.15893648495797	0.00158345995785878	0.100605462956352	HIST1H2BD
ENSG00000113763	35.6790876220223	1.07349217309635	0.340643393705988	3.15136648157894	0.00162508443473486	0.102767605865733	UNC5A
ENSG00000152229	1087.12094344794	0.832375850148252	0.264469050912593	3.14734690987851	0.00164759357558219	0.103706436550482	PSTPIP2
ENSG00000101916	4273.89415786181	0.798262108356554	0.253782826126835	3.14545361693467	0.00165829487910021	0.103896780550293	TLR8
ENSG00000126016	38.7975808564081	-1.02390862202185	0.325849821441679	-3.14227154549818	0.00167642480775379	0.104548649416276	AMOT
ENSG00000019991	110.829003354277	0.822209793728968	0.262069970381415	3.13736744630576	0.00170472336988142	0.105474135935157	HGF
ENSG00000196954	5363.17859409529	0.796330352838884	0.253850804333604	3.13700149554132	0.00170685256556561	0.105474135935157	CASP4
ENSG00000225402	38.7667300946265	1.06147498791797	0.33995275433213	3.12241914322283	0.00179371368902891	0.109620030702119	AC010878.3
ENSG00000148926	1381.01319316719	0.942544070553398	0.301935226250558	3.12167640145187	0.00179824479537948	0.109620030702119	ADM
ENSG00000090920	266.722098939699	-0.966119967907196	0.309431708889115	-3.12223970638188	0.00179480738354098	0.109620030702119	NA
ENSG00000109466	1396.11136775312	0.977517093474839	0.313988242474841	3.11322833546279	0.00185052787305199	0.112265143519879	KLHL2
ENSG00000251453	25.6901425665401	1.12107811766395	0.360243288582154	3.11200278588476	0.0018582274549954	0.112265143519879	HAUS1P1
ENSG00000110455	728.196340117172	-1.04350062068127	0.335565660539021	-3.10967641624917	0.00187292401315335	0.11265013631113	ACCS
ENSG00000074416	252.324452807623	1.0406392572622	0.335333404553607	3.10329732478483	0.00191377266990189	0.114597723636205	MGLL
ENSG00000138744	1059.12895601532	0.654208101018012	0.211177789831328	3.09790201678188	0.00194895855117976	0.115680947689104	NAAA
ENSG00000187037	269.317527876127	0.934160153166536	0.301442644412943	3.09896482956419	0.00194198071787328	0.115680947689104	GPR141
ENSG00000188313	1456.28771011969	0.912300503337167	0.294677322849985	3.09593047240219	0.00196196359657371	0.115944337783546	PLSCR1
ENSG00000146592	7012.72013001982	0.946738849429959	0.306403428689835	3.08984417530236	0.00200261531121333	0.117139214849157	CREB5
ENSG00000075399	873.277742068893	0.737043896369294	0.238469231965981	3.09072952637528	0.00199665420079649	0.117139214849157	VPS9D1
ENSG00000123700	2182.74311843458	0.811408362261967	0.262674647239384	3.08902427695088	0.00200815028781529	0.117139214849157	KCNJ2
ENSG00000143546	8842.12443494517	1.01810300476036	0.330038829840875	3.0847976441173	0.00203690685863592	0.117801113324444	S100A8
ENSG00000168280	86.4781239785617	-0.949519409132832	0.30769317925809	-3.08592933851285	0.00202917038161334	0.117801113324444	KIF5C
ENSG00000204424	25.0829003791293	1.13672130225793	0.368716464674752	3.08291441029259	0.00204984101515488	0.118044674289749	LY6G6F
ENSG00000142303	257.172615821083	-0.719907032260914	0.233764027896761	-3.07963136474896	0.0020725694766253	0.118847808165975	ADAMTS10
ENSG00000010327	1638.19977601488	0.65051730052197	0.211842247152512	3.07076284011302	0.00213512668557462	0.120394455982839	STAB1
ENSG00000178814	336.322253973286	0.976404720599631	0.317753101381746	3.07284088291741	0.00212031511609024	0.120394455982839	OPLAH
ENSG00000166091	153.590383598472	1.06613009683656	0.346930055544155	3.0730404581533	0.00211889758347327	0.120394455982839	CMTM5
ENSG00000187534	27.8034028454276	-1.13238922560327	0.368648684504125	-3.07173000529343	0.00212822130445699	0.120394455982839	PRR13P5
ENSG00000128512	398.684259428938	0.925617443507258	0.301578060049141	3.06924662674875	0.00214599352850995	0.120505105482677	DOCK4
ENSG00000005302	2615.908315061	0.785337647022191	0.256097138719806	3.06656158264002	0.00216536198543518	0.121090263425183	MSL3
ENSG00000005249	748.561618977927	0.981567725450506	0.320499270272038	3.06262078106248	0.00219407911946616	0.12219124577669	PRKAR2B
ENSG00000139187	275.095913403269	-1.02293273375984	0.334488675615802	-3.05819840350827	0.00222672095509636	0.123500879857865	KLRG1
ENSG00000085563	146.952748199407	-0.868257750326904	0.284241263270932	-3.05465061735003	0.00225322842824202	0.123955041948777	ABCB1
ENSG00000197818	2385.02224842146	0.726307199668204	0.237760426878088	3.05478590026514	0.00225221237567558	0.123955041948777	SLC9A8
ENSG00000246526	91.9927568444795	-1.0598141854752	0.347337824044619	-3.05124899192971	0.00227891504391303	0.124212051640498	RP11-539L10.2
ENSG00000169385	309.736302830291	0.985107097869968	0.322944525805004	3.05039107077103	0.00228543566529845	0.124212051640498	RNASE2
ENSG00000165914	116.650878271954	1.03909750431038	0.340491790876076	3.05175493845773	0.0022750775957606	0.124212051640498	TTC7B
ENSG00000120896	327.544358454508	-0.803179108528912	0.263554327902971	-3.0474897335953	0.00230761408595971	0.124213171506943	SORBS3
ENSG00000121060	8346.78220163706	0.816914482506913	0.26812299637547	3.04679006855099	0.00231299188795904	0.124213171506943	TRIM25
ENSG00000157551	7919.54250376666	0.814422112545843	0.267112417474789	3.0489863415755	0.00229614920728346	0.124213171506943	KCNJ15
ENSG00000121858	4366.42166435421	0.740599591879751	0.243437592823429	3.0422564702935	0.00234811733941665	0.125601074918282	TNFSF10
ENSG00000161911	427.098307151941	0.990800573968668	0.325842182527613	3.04073759352721	0.00235999410137096	0.125739370763201	TREML1
ENSG00000082014	633.162801697282	0.711321106305813	0.234279244283214	3.03621052083434	0.0023957202967575	0.127142285396154	SMARCD3
ENSG00000182541	8647.84081016907	0.807043220913	0.266381055475376	3.02965696818331	0.0024483164161365	0.129426039295216	LIMK2
ENSG00000170571	3085.5177606342	0.760378984764443	0.251173538550203	3.02730530116118	0.00246744610015269	0.129929759040336	EMB
ENSG00000235192	37.9758228960049	0.965841517501676	0.320315383641602	3.01528295806844	0.00256739615510043	0.133632969872977	AC009495.2
ENSG00000187231	363.48571443415	0.654659824464923	0.217023712818862	3.01653591656748	0.00255680925769252	0.133632969872977	SESTD1
ENSG00000172215	180.438862925144	-1.06486676172425	0.353142573215844	-3.01540183056149	0.00256639002115806	0.133632969872977	CXCR6
ENSG00000105835	40929.681149894	0.88095542998485	0.292366428371044	3.01318942428925	0.00258517499421743	0.134042809182929	NAMPT
ENSG00000110931	4625.01174585522	0.803595229286857	0.2673238265712	3.00607409221274	0.0026464450457232	0.136695957266305	CAMKK2
ENSG00000205133	93.2601343039465	0.90023286461468	0.299698339297955	3.00379664005974	0.00266633479974205	0.137199653402696	TRIQK
ENSG00000100116	45.4954238161809	1.05569261612414	0.351663418791985	3.00199724995737	0.00268214598713388	0.137490460772283	GCAT
ENSG00000008516	22127.6201693511	0.918023134072548	0.306462611637087	2.99554692550774	0.0027395314606763	0.138545671191791	MMP25
ENSG00000174093	427.619204744998	0.770518493105603	0.2570958332522	2.99700887158975	0.00272642778869096	0.138545671191791	NA
ENSG00000127507	3917.27495315143	0.879174938108868	0.293539202078501	2.99508526249162	0.00274368136255081	0.138545671191791	EMR2
ENSG00000142185	385.270024104986	0.734171093557663	0.244849231699	2.99846190434529	0.00271346077365021	0.138545671191791	TRPM2
ENSG00000272782	50.2758300222383	0.959208062840982	0.320654280242883	2.99140888471665	0.00277693394241949	0.138749547823349	NA
ENSG00000054793	149.113352225727	1.03791047778208	0.346983434386682	2.99123927808445	0.00277847686840521	0.138749547823349	ATP9A
ENSG00000170909	1771.89170788342	0.711126036535822	0.23767430448588	2.99201900716225	0.00277139007542327	0.138749547823349	OSCAR
ENSG00000036448	294.105410259001	-0.980094997469051	0.328486885712775	-2.98366552851073	0.00284817929982402	0.141568404912192	MYOM2
ENSG00000104447	198.416268920187	0.715485241396426	0.239866898947176	2.98284275378068	0.00285584678497216	0.141568404912192	TRPS1
ENSG00000203710	3634.83467609549	0.893166725167729	0.299679921807012	2.98040228982345	0.00287870058989123	0.141663473029084	CR1
ENSG00000105948	101.305476836152	1.06012062636636	0.355656167903354	2.98074579337661	0.00287547377569685	0.141663473029084	TTC26
ENSG00000067840	324.792556136141	-0.932759989319272	0.313309712442208	-2.97711801542483	0.00290971981526583	0.142256635687266	PDZD4
ENSG00000059804	9694.11379008096	0.880001720268133	0.295609979666077	2.97690125773896	0.00291177773482396	0.142256635687266	SLC2A3
ENSG00000169896	6370.88178448721	0.805046917722401	0.271086004438438	2.96971036697404	0.00298080642001216	0.145105227633182	ITGAM
ENSG00000149527	218.232842747258	-0.914794319525144	0.308309602868391	-2.96712885688366	0.0030059495106636	0.145458463086995	PLCH2
ENSG00000205269	875.253104291784	0.797984788044663	0.269146029764936	2.96487668326967	0.00302804282753395	0.145458463086995	TMEM170B
ENSG00000026103	906.34180929165	0.686820299749343	0.231676145590605	2.96457064234409	0.00303105642433552	0.145458463086995	FAS
ENSG00000165617	60.9494410679365	1.03180492715397	0.347858781507273	2.96616035588682	0.00301543220372431	0.145458463086995	DACT1
ENSG00000255197	885.843068899838	0.68822679711889	0.232242463858392	2.96339775975909	0.00304263119361552	0.145497978597876	RP11-750H9.5
ENSG00000115828	4509.29005610801	0.872976654793306	0.296022434166143	2.94902194576018	0.00318781338283514	0.147864340090256	QPCT
ENSG00000124491	2722.22824929802	0.919779983047409	0.311787599641083	2.95002105313431	0.00317752276403366	0.147864340090256	F13A1
ENSG00000087077	155.780769330417	0.81041365214055	0.274165483938632	2.95592880802585	0.0031172903552714	0.147864340090256	TRIP6
ENSG00000232533	131.716028242691	0.79396442471581	0.269232927404336	2.94898708107656	0.00318817303037749	0.147864340090256	AC093673.5
ENSG00000186480	582.556868886778	0.733965558077727	0.248655901741697	2.95173190315092	0.00315997161877877	0.147864340090256	INSIG1
ENSG00000147813	558.323163470514	0.687269703426796	0.233070256698358	2.94876623539428	0.00319045202884466	0.147864340090256	NAPRT
ENSG00000156510	78.2213482310177	-0.924432354104226	0.312895922229589	-2.95444040151446	0.00313236648542077	0.147864340090256	HKDC1
ENSG00000150045	119.927812252494	-1.0583718138894	0.358562006279996	-2.95171210377189	0.0031601742288112	0.147864340090256	KLRF1
ENSG00000169992	70.9774550893547	-0.831226637644712	0.281439191772144	-2.95348573313727	0.00314207131901759	0.147864340090256	NLGN2
ENSG00000189060	340.317740381787	0.674774658831486	0.229333093316198	2.94233444059086	0.00325747915394365	0.150455513277541	H1F0
ENSG00000204397	256.017094299212	0.754834555097289	0.256850813317763	2.93880539192003	0.00329479882323848	0.151661607057437	CARD16
ENSG00000020633	1320.29075745118	-0.811292497538026	0.276630401761222	-2.93276694236343	0.00335955975877831	0.153363480300349	RUNX3
ENSG00000124762	376.362920374373	0.840057821860979	0.286901411707124	2.92803655744479	0.00341109935494015	0.153363480300349	CDKN1A
ENSG00000107779	42.1717580243339	-0.929142259586908	0.317200851419231	-2.92919219929489	0.00339844211772623	0.153363480300349	BMPR1A
ENSG00000065618	26.6607199439419	1.06477710493552	0.363256601370306	2.93119822439258	0.00337657249881567	0.153363480300349	COL17A1
ENSG00000110077	2541.16404376085	0.745804483756814	0.254442697045399	2.93112945436097	0.00337732010119948	0.153363480300349	MS4A6A
ENSG00000136040	11276.0746242608	0.82726062709113	0.282488887868938	2.92847139344802	0.00340633175991283	0.153363480300349	PLXNC1
ENSG00000100385	1535.81960681858	-0.979709503425609	0.334532463203498	-2.92859321945579	0.00340499713301161	0.153363480300349	IL2RB
ENSG00000144802	1961.416545111	0.799767906820744	0.273616954380848	2.9229471858953	0.00346735323926615	0.155376461546321	NFKBIZ
ENSG00000197006	2186.93891269095	0.751611975169841	0.257432148778121	2.91965078463315	0.00350423823333628	0.156511075946336	METTL9
ENSG00000092036	704.395850635867	0.700457355784344	0.240274755195015	2.91523491602698	0.00355420900118267	0.158220757937517	HAUS4
ENSG00000198814	2090.69721998992	0.820279831741979	0.281522404769746	2.91372842034678	0.00357140452574445	0.158464975235736	GK
ENSG00000168461	4303.65188181981	0.834222443126887	0.286879090576128	2.9079234790223	0.00363837354219146	0.16090885341986	RAB31
ENSG00000232973	37.2059737199238	0.913138119517333	0.31443924099498	2.90402087420097	0.0036840359666678	0.161527318467288	CYP1B1-AS1
ENSG00000163958	43.1897047127877	1.0036997123447	0.345665888142992	2.9036701241677	0.00368816532966762	0.161527318467288	ZDHHC19
ENSG00000141622	34.5158277631846	-0.973590604423661	0.335141425432902	-2.90501421352516	0.00367236423065712	0.161527318467288	RNF165
ENSG00000240618	17.1020749816451	1.05525246513163	0.363915056540241	2.89972191632841	0.00373493854013156	0.162523869014792	RP11-206L10.5
ENSG00000177324	91.95109742737	1.01983063843647	0.351639033433555	2.90022023004216	0.00372900558492511	0.162523869014792	BEND2
ENSG00000143365	220.750622381265	-0.969520306767224	0.334714376690789	-2.89656009506539	0.00377278375599525	0.163121669552344	RORC
ENSG00000118508	727.262694632798	0.79559280111015	0.274599469907542	2.89728454821136	0.00376408181216884	0.163121669552344	RAB32
ENSG00000159445	435.470903520162	-0.68772397792378	0.237674464765263	-2.8935543353511	0.00380908379871361	0.163751603263516	THEM4
ENSG00000221866	55.0859382750144	0.936269861284996	0.323593623597888	2.89335077395853	0.0038115536117644	0.163751603263516	PLXNA4
ENSG00000105501	966.365768135767	0.859891984871212	0.297317561936935	2.89216681069652	0.00382594752101886	0.163849834816292	SIGLEC5
ENSG00000111261	1488.81645220617	0.842763604580699	0.29159943225335	2.89014144529774	0.00385068524131674	0.164389032715266	MANSC1
ENSG00000160213	1127.34489277807	0.719660318427395	0.249220302938714	2.88764723395898	0.00388134905218584	0.165177033720852	CSTB
ENSG00000172159	97.3768434241946	0.725013192810352	0.251224497081559	2.88591758062105	0.0039027434587573	0.165566856512108	FRMD3
ENSG00000223799	128.000087322299	0.762781162575396	0.264423711181865	2.8846927500037	0.00391795834031302	0.1656929069358	IL10RB-AS1
ENSG00000172007	454.396869665423	0.789081878066294	0.273783205138973	2.88214128279254	0.00394982587071481	0.165830029977374	RAB33B
ENSG00000253276	393.365403810809	0.87162503068121	0.30242203942823	2.8821478498364	0.00394974354783608	0.165830029977374	CCDC71L
ENSG00000085063	954.709036718313	0.697539462038051	0.242075720978607	2.88149286189544	0.00395796199532194	0.165830029977374	CD59
ENSG00000132849	218.047002018349	-0.711992806772487	0.247192883876686	-2.88031271615274	0.00397280905511112	0.165938348588947	INADL
ENSG00000142657	6944.3503324775	0.778862403239336	0.270822141954251	2.87591848147669	0.00402853737574153	0.166214013127775	PGD
ENSG00000169704	177.554818850341	0.983588017077054	0.341992952523424	2.8760476197523	0.00402688955585578	0.166214013127775	GP9
ENSG00000146426	278.387918364733	0.982679576981129	0.341586760023844	2.87680815530594	0.00401719743776202	0.166214013127775	TIAM2
ENSG00000126368	131.81613096805	-0.932256324621409	0.324006119985709	-2.8772799867562	0.00401119515866604	0.166214013127775	NR1D1
ENSG00000152804	947.667678024544	0.704571625211576	0.245356599834522	2.87162287742318	0.0040836998404391	0.167977841764931	HHEX
ENSG00000138449	2696.32403245956	0.750738742628171	0.261756806824116	2.86807724978331	0.00412974686818295	0.168341367240303	SLC40A1
ENSG00000188389	55.6721328204237	-0.915652752363718	0.319257582179196	-2.86806893077882	0.0041298554587882	0.168341367240303	PDCD1
ENSG00000111052	1132.00619250096	0.882902818733477	0.30778097041237	2.86860756059918	0.00412282989733516	0.168341367240303	LIN7A
ENSG00000266017	111.613107027994	0.78640035116035	0.274607018583946	2.86372997753497	0.00418684757094671	0.169642539453957	MIR4477B
ENSG00000165181	97.1885138760377	0.805854452203591	0.28135430259249	2.86419807615589	0.00418066494716363	0.169642539453957	C9orf84
ENSG00000138190	544.733817929077	0.802018959285553	0.280206828713296	2.86223916443581	0.00420659347225644	0.169933819283721	EXOC6
ENSG00000187800	115.318503474801	0.910693752809256	0.318408804255353	2.86013998557311	0.0042345404371812	0.170553677786825	PEAR1
ENSG00000155629	3201.95809485146	0.615694122994129	0.215374875759087	2.85870912669883	0.00425368626872094	0.170816428114541	PIK3AP1
ENSG00000188487	78.8709279103407	0.999266283528967	0.349780365477917	2.85683926873263	0.00427882452302903	0.171317551095124	INSC
ENSG00000138463	341.252754200154	0.798471539640328	0.279603287410648	2.85573015623249	0.00429379894075173	0.171409973643638	DIRC2
ENSG00000198829	21.1303484409485	1.03443568175047	0.362781225952854	2.85140356707683	0.00435266867379352	0.172670309270754	SUCNR1
ENSG00000163625	2864.96435415483	0.787047012533	0.276047962396895	2.8511241513944	0.00435649557904126	0.172670309270754	WDFY3
ENSG00000140479	105.855572753428	1.0196232621321	0.357686927035533	2.85060253832205	0.00436364780688671	0.172670309270754	PCSK6
ENSG00000174837	725.242025377108	0.854148531889755	0.299901602352844	2.84809592609253	0.00439816654804686	0.173528827681394	EMR1
